site_name,model_name,model_code,maker,lauch,os,sell_type,display_inch,display_centi,panel_type,resolution,ppi,refresh_rate,display_ratio,display_area,display_width,display_height,hdr_standard,ap_type,core_num,core_clock,graphic_core,npu_dsp,sensor_hub,com_modem,system_ram,in_mem,storage_device,out_mem,5G,4G,wifi,bluetooth,satelite,usim_type,dual_usim,cam_type,back_cam,front_cam,video,flash,picture_resol,front_disp_resol,front_video_resol,apecture,cam_char,trem_correction,trem_prevention,cam_flash,hdr_support,auto_hdr,optic_zoom,zio_tag,lazer_auto_focus,auto_focus,out_focus,touch_focus,panorama,tof_sensor,shoot_night_mode,earphone_term,speaker,high_sound_qual_play,sound_tech,fingerprint_recog,face_recog,iris_recog,speech_recog,ai,elec_payment,touch_pen,waterproof,etc,charge_term,battery_storage,battery_type,battery_char,battery_mount_method,charge_support,high_speed_charge,wireless_charge,color,length,width,thickness,weight
다나와,윙,LM-F100,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드10,공기계-새제품,,17.20cm(6.8인치),P-OLED,2460x1080,395ppi,60Hz,20.5:9,87.00%,,,,스냅드래곤765G,옥타(8)코어,2.4GHz+2.2GHz+1.8GHz,Adreno 620,,,,램:8GB,내장:128GB,UFS,microSD:최대2TB,5G NR,LTE-A,802.11 a/b/g/n/ac,블루투스v5.1,,나노유심,,,"후면:6,400만화소+1,300만화소+1,200만화소","전면:3,200만화소",동영상:4k@30fps,,,,,F1.8,,광학식손떨림보정(OIS)+전자식손떨림보정(EIS),○,○,○,,,,,○,,,○,,,,스피커:모노(1개),,,지문인식(온스크린),,,,구글 어시스턴트,LG페이,,IP54,,USB타입C,"4,000mAh",,,배터리일체형,,퀵차지4+,Qi무선충전,,가로:74.5mm,세로:169.5mm,두께:10.9mm,무게:260g
다나와,옵티머스 뷰,LG-F100,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,,가개통/중고,,,,,,,,,,,,,,,,,,,,,,,,,,,,마이크로유심,,,,,,,,,,,,,,,,,,,,,,,,,,3.5mm,,,,,,,,,,,,,,,,,,,,,,,,,
다나와,옵티머스 G,LG-F180,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드4.1 젤리빈,가개통/중고,,11.68cm(4.6인치),IPS-LCD,,400~500ppi,,,,,,,,쿼드(4)코어,1.5GHz,,,,,램:2GB,내장:32GB,eMMC,MicroSD,,LTE Cat.3,,블루투스v4.0,,마이크로유심,,,"후면:1,200~1,499만화소",전면:100~199만화소,"동영상:1080p(FHD),30fps",,,,,,,,,,○,,,,,○,,,,,,3.5mm,,,,,,,,,,,,,,"2,300~2,999mAh",,,배터리일체형,,,,,가로:50~80mm,세로:100~150mm,두께:7~10mm,무게:100~150g
다나와,옵티머스 뷰2,LG-F200,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,,가개통/중고,,,,,,,,,,,,,,,,,,,,,,,,,,,,마이크로유심,,,,,,,,,,,,,,,,,,,,,,,,,,3.5mm,,,,,,,,,,러버듐 펜 방식,,,,,,,,,,,,,,,
다나와,옵티머스G 프로,LG-F240,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드4.1 젤리빈,가개통/중고,,13.97cm(5.5인치),,1920x1080,400ppi,,,,,,,,쿼드(4)코어,1.7GHz,,,,,램:2GB,내장:32GB,,MicroSD,,LTE Cat.3,,블루투스v4.0,,마이크로유심,,,후면:1300만화소,전면:210만화소,,,,,,,,,,,,,,,,○,,,,,,3.5mm,,,,,,,,,,,,,,"3,140mAh",,,배터리탈착형,,,,,가로:76.1mm,세로:150.2mm,두께:9.4mm,무게:172g
다나와,엘지 뷰3,LG-F300,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드4.4 킷캣,가개통/중고,,13.22cm(5.2인치),IPS-LCD,1280x960,,,,,,,,,쿼드(4)코어,2.3GHz,Adreno 330,,,,램:2GB,내장:16GB,,MicroSD,,LTE Cat.4,802.11 a/b/g/n,블루투스v4.0,,,,,,,"동영상:1080p(FHD),30fps",,,,,,,,,,,,,,,,,,,,,3.5mm,,,,,,,,,,,,,,,,,배터리탈착형,,,,,,,,
다나와,프라다폰 3.0,LG-KU5400,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,,가개통/중고,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5mm,,,,,,,,,,,,,,,,,,,,,,,,,
다나와,옵티머스Q2,LG-LU6500,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,,가개통/중고,,,,,,,,,,,,,,,,,,,,,eMMC,,,,,,,마이크로유심,,,,,,,,,,,,,,,,,,,,,,,,,,3.5mm,,,,,,,,,,,,,,,,,,,,,,,,,
다나와,Q70,LM-Q730,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드9.0 파이,가개통/중고,,16.25cm(6.4인치),IPS-LCD,2310x1080,398ppi,60Hz,,81.40%,,,,스냅드래곤675,옥타(8)코어,2.0GHz+1.7GHz,Adreno 612,,,,램:4GB,내장:64GB,eMMC,microSD:최대2TB,,LTE-A Cat.12,802.11 a/b/g/n/ac,블루투스v5.0,,나노유심,,,"후면:3,200만화소+1,300만화소+500만화소","전면:1,600만화소","동영상:1080p(FHD),30fps",,,,,F1.8,,,,○,○,,,,,○,,,,,,3.5mm,스피커:모노(1개),32비트 음원재생,,지문인식(후면),,,,구글 어시스턴트,LG페이,,IP68,,USB타입C,"4,000mAh",,,배터리일체형,최대15W,고속충전지원,,,가로:76.8mm,세로:162.1mm,두께:8.3mm,무게:198g
다나와,Q92,LM-Q920,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드10,가개통/중고,,16.94cm(6.67인치),IPS-LCD,2400x1080,395ppi,60Hz,20:09,83.50%,,,,스냅드래곤765G,옥타(8)코어,2.4GHz+2.2GHz+1.8GHz,Adreno 620,,,,램:6GB,내장:128GB,,microSD:최대2TB,5G NR,LTE-A Cat.18,802.11 a/b/g/n/ac,블루투스v5.0,,나노유심,,,"후면:4,800만화소+800만화소+500만화소+200만화소","전면:3,200만화소",동영상:4k@30fps,,,,,F1.8,,,,○,○,,,,,○,,,○,,,3.5mm,스피커:스테레오(2개),,,지문인식(측면),,,,,LG페이,,,,USB타입C,"4,000mAh",,,배터리일체형,최대15W,고속충전지원,,,가로:77.3mm,세로:166.5mm,두께:8.5mm,무게:193g
다나와,옵티머스 Z,SU950,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,,가개통/중고,,,,,,,,,,,,,,,,,,,,,,,,,,,,마이크로유심,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다나와,옵티머스 LTE 태그,LG-F120,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,,가개통/중고,,,,,,,,,,,,,,,,,,,,,,,,,,,,마이크로유심,,,,,,,,,,,,,,,,,,,,,,,,,,3.5mm,,,,,,,,,,,,,,,,,,,,,,,,,
다나와,젠틀,LG-F580,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드5.1 롤리팝,가개통/중고,,8.12cm(3.2인치),IPS-LCD,480x320,180ppi,,,,,,,,쿼드(4)코어,1.1GHz,,,,,램:1GB,내장:4GB,eMMC,MicroSD,,LTE,802.11 b/g/n,블루투스,,마이크로유심,,,후면:300만화소,전면:VGA,,,,,,,,,,,,,,,,,,,,,,3.5mm,스피커:모노(1개),,,,,,,,,,,,,"1,700mAh",,,배터리탈착형,,,,,가로:58.7mm,세로:117.7mm,두께:16.6mm,무게:143g
다나와,엘지 클래스,LG-F620,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,,가개통/중고,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다나와,옵티머스블랙,LG-KU5900,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,,가개통/중고,,,,,,,,,,,,,,,,,,,,,,,,,,,,마이크로유심,,,,,,,,,,,,,,,,,,,,,,,,,,3.5mm,,,,,,,,,,,,,,,,,,,,,,,,,
다나와,옵티머스 마하,LG-LU3000,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,,가개통/중고,,,,,,,,,,,,,,,,,,,,,,,,,,,,마이크로유심,,,,,,,,,,,,,,,,,,,,,,,,,,3.5mm,,,,,,,,,,,,,,,,,,,,,,,,,
다나와,옵티머스빅,LG-LU6800,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,,가개통/중고,,,,,,,,,,,,,,,,,,,,,,,,,,,,마이크로유심,,,,,,,,,,,,,,,,,,,,,,,,,,3.5mm,,,,,,,,,,,,,,,,,,,,,,,,,
다나와,옵티머스원,LG-SU370,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,,가개통/중고,,,,,,,,,,,,,,,,,,,,,,,,,,,,마이크로유심,,,,,,,,,,,,,,,,,,,,,,,,,,3.5mm,,,,,,,,,,,,,,,,,,,,,,,,,
다나와,옵티머스2X,LG-SU660,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,,가개통/중고,,,,,,,,,,,,,듀얼(2)코어,,,,,,,,,,,,,,,마이크로유심,,,,,,,,,,,,,,,,,,,,,,,,,,3.5mm,,,,,,,,,,,,,,,,,,,,,,,,,
다나와,옵티머스3D,LG-SU760,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,,가개통/중고,,,,,,,,,,,,,,,,,,,,,,,,,,,,마이크로유심,,,,,,,,,,,,,,,,,,,,,,,,,,3.5mm,,,,,,,,,,,,,,,,,,,,,,,,,
다나와,옵티머스 3D 큐브,LG-SU870,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,,가개통/중고,,,,,,,,,,,,,,,,,,,,,,,,,,,,마이크로유심,,,,,,,,,,,,,,,,,,,,,,,,,,3.5mm,,,,,,,,,,,,,,,,,,,,,,,,,
다나와,옵티머스EX,LG-SU880,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,,통신사가입-SKT,,,,,,,,,,,,,,,,,,,,,,,,,,,,마이크로유심,,,,,,,,,,,,,,,,,,,,,,,,,,3.5mm,,,,,,,,,,,,,,,,,,,,,,,,,
다나와,Q7,LM-Q720,"
LG전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드8.0 오레오,가개통/중고,,13.97cm(5.5인치),IPS-LCD,2160x1080,442ppi,60Hz,18:09,77.30%,,,,스냅드래곤450,옥타(8)코어,1.8GHz,Adreno 506,,,,램:3GB,내장:32GB,,microSD:최대2TB,,LTE-A Cat.6,802.11 b/g/n,블루투스v4.2,,나노유심,,,"후면:1,300만화소",전면:500만화소,"동영상:1080p(FHD),30fps",,,,,F1.9,,,,○,○,,,○,,○,,○,,,,3.5mm,스피커:모노(1개),24비트 음원재생,,지문인식(후면),,,,구글 어시스턴트,LG페이,,,,USB타입C,"3,000mAh",,,배터리일체형,,퀵차지3.0,,,가로:69.3mm,세로:143.8mm,두께:8.4mm,무게:145g
다나와,갤럭시 A90 5G,SM-A908,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드9.0 파이,가개통/중고,,17.02cm(6.7인치),S-AMOLED,2400x1080,393ppi,60Hz,20:09,85.80%,,,,스냅드래곤855,옥타(8)코어,2.8GHz+2.4GHz+1.7GHz,Adreno 640,,,,램:6GB,내장:128GB,,microSD:최대512GB,5G NR,LTE-A Cat.20,802.11 a/b/g/n/ac,블루투스v5.0,,나노유심,,,"후면:4,800만화소+800만화소+500만화소","전면:3,200만화소",동영상:4k@30fps,,,,,F2.0,,전자식손떨림보정(EIS),○,○,○,,,,,○,,,,,,,스피커:모노(1개),,,지문인식(온스크린),얼굴인식,,,빅스비,삼성페이,,,,USB타입C,"4,500mAh",,,배터리일체형,최대25W,고속충전지원,,,가로:76.4mm,세로:164.8mm,두께:8.4mm,무게:206g
다나와,갤럭시 A50,SM-A505,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드9.0 파이,가개통/중고,,16.25cm(6.4인치),S-AMOLED,2340x1080,403ppi,60Hz,19.5:9,84.90%,,,,엑시노스9610,옥타(8)코어,2.3GHz+1.7GHz,Mali G72,,,,램:4GB,내장:64GB,,microSD:최대512GB,,LTE-A Cat.12,802.11 a/b/g/n/ac,블루투스v5.0,,나노유심,,,"후면:2,500만화소+800만화소+500만화소","전면:2,500만화소","동영상:1080p(FHD),30fps",,,,,F1.7,,,,○,○,,,,,○,,,,,,3.5mm,스피커:모노(1개),,,지문인식(온스크린),얼굴인식,,,빅스비,삼성페이,,,,USB타입C,"4,000mAh",,,배터리일체형,최대15W,고속충전지원,,,가로:74.7mm,세로:158.5mm,두께:7.7mm,무게:166g
다나와,갤럭시 A40,SM-A405,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드9.0 파이,가개통/중고,,14.99cm(5.9인치),S-AMOLED,2340x1080,437ppi,60Hz,19.5:9,85.50%,,,,엑시노스7904,옥타(8)코어,1.7GHz+1.6GHz,Mali G71,,,,램:4GB,내장:64GB,,microSD:최대512GB,,LTE-A Cat.12,802.11 a/b/g/n/ac,블루투스v5.0,,나노유심,,,"후면:1,600만화소+500만화소","전면:2,500만화소","동영상:1080p(FHD),30fps",,,,,F1.7,,,,○,○,,,,,○,,,,,,3.5mm,스피커:모노(1개),,,지문인식(후면),,,,,,,,,USB타입C,"3,100mAh",,,배터리일체형,최대15W,고속충전지원,,,가로:69.2mm,세로:144.3mm,두께:7.9mm,
다나와,갤럭시 A30,SM-A305,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드9.0 파이,가개통/중고,,16.25cm(6.4인치),S-AMOLED,2340x1080,403ppi,60Hz,19.5:9,84.90%,,,,엑시노스7904,옥타(8)코어,1.8GHz+1.6GHz,Mali G71,,,,램:3GB,내장:32GB,,microSD:최대512GB,,LTE-A Cat.12,802.11 a/b/g/n/ac,블루투스v5.0,,나노유심,,,"후면:1,600만화소+500만화소","전면:1,600만화소","동영상:1080p(FHD),30fps",,,,,F1.7,,,,○,○,,,,,○,,,,,,3.5mm,스피커:모노(1개),,,지문인식(후면),얼굴인식,,,"빅스비(홈, 리마인더)",삼성페이,,,,USB타입C,"4,000mAh",,,배터리일체형,최대15W,USB PD2.0,,,가로:74.5mm,세로:158.5mm,두께:7.7mm,무게:168g
다나와,갤럭시 와이드4,SM-A205,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드9.0 파이,가개통/중고,,16.25cm(6.4인치),S-AMOLED,1560x720,268ppi,60Hz,19.5:9,85%,,,,엑시노스7884,옥타(8)코어,1.6GHz+1.35GHz,Mali G71,,,,램:3GB,내장:32GB,,microSD:최대512GB,,LTE-A Cat.12,802.11 b/g/n,블루투스v5.0,,나노유심,,,"후면:1,300만화소+500만화소",전면:800만화소,"동영상:1080p(FHD),30fps",,,,,F1.9,,,,○,○,,,,,○,,,,,,3.5mm,스피커:모노(1개),,,지문인식(후면),,,,,,,,,USB타입C,"4,000mAh",,,배터리일체형,최대15W,고속충전지원,,,가로:74.7mm,세로:158.4mm,두께:7.8mm,무게:169g
다나와,갤럭시 A9 Pro,SM-G887,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드8.1 오레오,가개통/중고,,16.25cm(6.4인치),PLS-LCD,2340x1080,403ppi,,19.5:9,84.70%,,,,스냅드래곤710,옥타(8)코어,2.2GHz+1.7GHz,Adreno 616,,,,램:6GB,내장:128GB,,MicroSD 미지원,,LTE-A Cat.15,802.11 a/b/g/n/ac,블루투스v5.0,,나노유심,,,"후면:2,400만화소+1,000만화소+500만화소","전면:2,400만화소","동영상:2160p(UHD),30fps",,,,,F1.7,,,,○,○,,,,,○,,,,,,,스피커:모노(1개),24비트 음원재생,,지문인식,얼굴인식,,,빅스비,,,,,USB타입C,"3,400mAh",,,배터리일체형,최대18W,고속충전지원,,,가로:74.9mm,세로:158.4mm,두께:7.4mm,무게:173g
다나와,갤럭시 A8 Star,SM-G885,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드8.0 오레오,가개통/중고,,16.00cm(6.3인치),S-AMOLED,2220x1080,392ppi,,18.5:9,80.60%,,,,스냅드래곤660,옥타(8)코어,2.2GHz+1.8GHz,Adreno 512,,,,램:4GB,내장:64GB,,microSD:최대512GB,,LTE-A Cat.11,802.11 a/b/g/n/ac,블루투스v5.0,,나노유심,,,"후면:2,400만화소+1,600만화소","전면:2,400만화소","동영상:2160p(UHD),30fps",,,,,F1.7,,,,○,○,,,○,,○,,○,,,,3.5mm,스피커:모노(1개),24비트 음원재생,,지문인식,,,,,,,,,USB타입C,"3,700mAh",,,배터리일체형,,,,,가로:77mm,세로:162.4mm,두께:7.6mm,무게:191g
다나와,갤럭시 A9 2018,SM-A920,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드8.0 오레오,가개통/중고,,16.00cm(6.3인치),S-AMOLED,2220x1080,392ppi,,18.5:9,80.50%,,,,스냅드래곤660,옥타(8)코어,2.2GHz+1.8GHz,Adreno 512,,,,램:6GB,내장:128GB,,microSD:최대512GB,,LTE-A Cat.9,802.11 a/b/g/n/ac,블루투스v5.0,,나노유심,,,"후면:2,400만화소+1,000만화소+800만화소+500만화소","전면:2,400만화소","동영상:2160p(UHD),30fps",,,,,F1.7,,,,○,○,,○,,,○,,,,,,3.5mm,스피커:모노(1개),24비트 음원재생,,지문인식,,,,빅스비,,,,,USB타입C,"3,800mAh",,,배터리일체형,최대18W,고속충전지원,,,가로:77mm,세로:162.5mm,두께:7.8mm,무게:183g
다나와,갤럭시 A8 2018,SM-A530,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드 7.1.1,가개통/중고,,14.19cm(5.6인치),AMOLED,2220x1080,441ppi,,18.5:9,75.60%,,,,엑시노스 7885,옥타(8)코어,2.2GHz+1.6GHz,,,,,램:4GB,내장:32GB,eMMC,microSD:최대256GB,,LTE-A Cat.12,802.11 a/b/g/n/ac,블루투스v5.0,,나노유심,,,"후면:1,600만화소","전면:1,600만화소+800만화소","동영상:1080p(FHD),30fps",,,,,F1.7,,,,○,○,,,○,,○,,○,,,,3.5mm,스피커:스테레오(2개),,,지문인식(후면),,,,,삼성페이,,IP68,,USB타입C,"3,000mAh",,,배터리일체형,최대18W,어댑티브패스트차징2.0,,,가로:70.6mm,세로:149.2mm,두께:8.4mm,무게:172g
다나와,갤럭시 A6 2018,SM-A600,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드8.0 오레오,가개통/중고,,14.19cm(5.6인치),S-AMOLED,1480x720,294ppi,,18.5:9,75%,,,,엑시노스7870,옥타(8)코어,1.6GHz,Mali T830,,,,램:3GB,내장:32GB,,microSD:최대256GB,,LTE-A Cat.6,802.11 a/b/g/n,블루투스v4.2,,나노유심,,,"후면:1,600만화소","전면:1,600만화소","동영상:1080p(FHD),30fps",,,,,F1.7,,,,○,○,,,○,,○,,○,,,,3.5mm,스피커:모노(1개),24비트 음원재생,,지문인식,얼굴인식,,,빅스비,,,,,마이크로5핀,"3,000mAh",,,배터리일체형,,,,,가로:70.8mm,세로:149.9mm,두께:7.7mm,
다나와,갤럭시 A7 2018,SM-A750,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드8.0 오레오,가개통/중고,,15.24cm(6.0인치),S-AMOLED,2220x1080,411ppi,,18.5:9,74.40%,,,,엑시노스7885,옥타(8)코어,2.2GHz+1.6GHz,Mali G71,,,,램:4GB,내장:64GB,,microSD:최대512GB,,LTE-A Cat.6,802.11 a/b/g/n/ac,블루투스v5.0,,나노유심,,,"후면:2,400만화소+800만화소+500만화소","전면:2,400만화소","동영상:1080p(FHD),30fps",,,,,F1.7,,,,○,○,,,,,○,,,,,,3.5mm,스피커:모노(1개),24비트 음원재생,,지문인식,,,,"빅스비(홈, 리마인더, 비전)",,,,,마이크로5핀,"3,300mAh",,,배터리일체형,,,,,가로:76.8mm,세로:159.8mm,두께:7.5m,무게:168g
다나와,갤럭시 A5 2017,SM-A520,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드6.0 마쉬멜로우,가개통/중고,,13.22cm(5.2인치),AMOLED,1920x1080,424ppi,,16:09,81.20%,,,,엑시노스7 7880,옥타(8)코어,1.9GHz,Mali T830,,,,램:3GB,내장:32GB,eMMC,microSD:최대256GB,,LTE-A Cat.6,802.11 a/b/g/n/ac,블루투스v4.2,,나노유심,,,"후면:1,600만화소","전면:1,600만화소","동영상:1080p(FHD),30fps",,,,,F1.9,,,,○,○,,,○,,○,,○,,,,3.5mm,스피커:모노(1개),,,지문인식,,,,,삼성페이,,IP68,,USB타입C,"3,000mAh",,,배터리일체형,,,,,가로:71.4mm,세로:146.1mm,두께:7.9mm,무게:159g
다나와,갤럭시 A8 2016,SM-A810,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드6.0 마쉬멜로우,가개통/중고,,14.47cm(5.7인치),AMOLED,1920x1080,386ppi,,,83%,,,,엑시노스7 7420,옥타(8)코어,2.1GHz,Mali T760,,,,램:3GB,내장:32GB,UFS,MicroSD,,LTE-A Cat.6,802.11 b/g/n/ac,블루투스v4.2,,나노유심,,,"후면:1,600만화소",전면:800만화소,"동영상:1080p(FHD),30fps",,,,,F1.9,,,,○,○,,,○,,○,,○,,,,3.5mm,,,,지문인식,,,,,삼성페이,,,,,"3,300mAh",,,배터리일체형,,퀄컴퀵차지2.0,,,가로:76.8mm,세로:156.6mm,두께:7.2mm,무게:182g
다나와,갤럭시 A3 2016,SM-A310,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드5.1 롤리팝,가개통/중고,,11.93cm(4.7인치),AMOLED,1280x720,312ppi,,16:09,81.60%,,,,,쿼드(4)코어,1.5GHz,,,,,램:1.5GB,내장:16GB,eMMC,microSD:최대128GB,,LTE-A,802.11 b/g/n,블루투스v4.1,,나노유심,,,"후면:1,300만화소",전면:500만화소,"동영상:1080p(FHD),30fps",,,,,,,,,,○,,,○,,,,○,,,,3.5mm,,,,,,,,,,,,,,"2,300mAh",,,배터리일체형,,,,,가로:65.2mm,세로:134.5mm,두께:7.3mm,무게:132g
다나와,갤럭시 A5 2016,SM-A510,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드5.1 롤리팝,가개통/중고,,13.22cm(5.2인치),AMOLED,1920x1080,424ppi,,16:09,81.90%,,,,엑시노스7 7580,옥타(8)코어,1.6GHz,Mali T720,,,,램:2GB,내장:16GB,eMMC,MicroSD,,LTE-A Cat.6,802.11 b/g/n,블루투스v4.1,,나노유심,,,"후면:1,300만화소",전면:500만화소,"동영상:1080p(FHD),30fps",,,,,,,광학식손떨림보정(OIS),○,,○,,,○,,,,○,,,,3.5mm,,,,지문인식,,,,,삼성페이,,,,,"2,900mAh",,,배터리일체형,,,,,가로:71mm,세로:144.8mm,두께:7.3mm,무게:155g
다나와,갤럭시 A7 2016,SM-A710,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드5.1 롤리팝,가개통/중고,,13.97cm(5.5인치),AMOLED,1920x1080,401ppi,,16:09,82.80%,,,,엑시노스7 7580,옥타(8)코어,1.6GHz,Mali T720,,,,램:3GB,내장:16GB,eMMC,MicroSD,,LTE-A Cat.6,802.11 a/b/g/n,블루투스v4.1,,나노유심,,,"후면:1,300만화소",전면:500만화소,"동영상:1080p(FHD),30fps",,,,,,,광학식손떨림보정(OIS),○,,○,,,○,,,,○,,,,3.5mm,,,,지문인식,,,,,삼성페이,,,,,"3,300mAh",,,배터리일체형,,,,,가로:74.1mm,세로:151.5mm,두께:7.3mm,무게:172g
다나와,갤럭시 A8,SM-A800,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드 7.1.1,가개통/중고,,14.19cm(5.6인치),AMOLED,2220x1080,441ppi,,18.5:9,75.60%,,,,엑시노스 7885,옥타(8)코어,2.2GHz+1.6GHz,,,,,램:4GB,내장:32GB,eMMC,microSD:최대256GB,,LTE-A Cat.12,802.11 a/b/g/n/ac,블루투스v5.0,,나노유심,,,"후면:1,600만화소","전면:1,600만화소+800만화소","동영상:1080p(FHD),30fps",,,,,F1.7,,,,○,○,,,○,,○,,○,,,,3.5mm,스피커:스테레오(2개),,,지문인식(후면),,,,,삼성페이,,IP68,,USB타입C,"3,000mAh",,,배터리일체형,최대18W,어댑티브패스트차징2.0,,,가로:70.6mm,세로:149.2mm,두께:8.4mm,무게:172g
다나와,갤럭시 A5,SM-A500,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드6.0 마쉬멜로우,가개통/중고,,13.22cm(5.2인치),AMOLED,1920x1080,424ppi,,16:09,81.20%,,,,엑시노스7 7880,옥타(8)코어,1.9GHz,Mali T830,,,,램:3GB,내장:32GB,eMMC,microSD:최대256GB,,LTE-A Cat.6,802.11 a/b/g/n/ac,블루투스v4.2,,나노유심,,,"후면:1,600만화소","전면:1,600만화소","동영상:1080p(FHD),30fps",,,,,F1.9,,,,○,○,,,○,,○,,○,,,,3.5mm,스피커:모노(1개),,,지문인식,,,,,삼성페이,,IP68,,USB타입C,"3,000mAh",,,배터리일체형,,,,,가로:71.4mm,세로:146.1mm,두께:7.9mm,무게:159g
다나와,갤럭시 A3,SM-A300,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드5.1 롤리팝,가개통/중고,,11.93cm(4.7인치),AMOLED,1280x720,312ppi,,16:09,81.60%,,,,,쿼드(4)코어,1.5GHz,,,,,램:1.5GB,내장:16GB,eMMC,microSD:최대128GB,,LTE-A,802.11 b/g/n,블루투스v4.1,,나노유심,,,"후면:1,300만화소",전면:500만화소,"동영상:1080p(FHD),30fps",,,,,,,,,,○,,,○,,,,○,,,,3.5mm,,,,,,,,,,,,,,"2,300mAh",,,배터리일체형,,,,,가로:65.2mm,세로:134.5mm,두께:7.3mm,무게:132g
다나와,갤럭시 A7,SM-A700,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드8.0 오레오,가개통/중고,,15.24cm(6.0인치),S-AMOLED,2220x1080,411ppi,,18.5:9,74.40%,,,,엑시노스7885,옥타(8)코어,2.2GHz+1.6GHz,Mali G71,,,,램:4GB,내장:64GB,,microSD:최대512GB,,LTE-A Cat.6,802.11 a/b/g/n/ac,블루투스v5.0,,나노유심,,,"후면:2,400만화소+800만화소+500만화소","전면:2,400만화소","동영상:1080p(FHD),30fps",,,,,F1.7,,,,○,○,,,,,○,,,,,,3.5mm,스피커:모노(1개),24비트 음원재생,,지문인식,,,,"빅스비(홈, 리마인더, 비전)",,,,,마이크로5핀,"3,300mAh",,,배터리일체형,,,,,가로:76.8mm,세로:159.8mm,두께:7.5m,무게:168g
다나와,갤럭시 J2 Pro,SM-J250,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드7.1 누가,해외구매-새제품,,12.70cm(5.0인치),S-AMOLED,960x540,220ppi,,16:09,66.30%,,,,스냅드래곤425,쿼드(4)코어,1.4GHz,Adreno 308,,,,램:1.5GB,내장:16GB,,MicroSD,,LTE Cat.4,802.11 b/g/n,블루투스v4.2,,나노유심,듀얼유심지원,,후면:800만화소,전면:500만화소,,,,,,F2.2,,,,○,,,,,,○,,,,,,3.5mm,스피커:모노(1개),,,,,,,,,,,,마이크로5핀,"2,600mAh",,,배터리탈착형,,,,,가로:72.3mm,세로:143.8mm,두께:8.4mm,무게:153g
