,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text
43,54,SM-G977,갤럭시S10 5G,5,옥션,h*l*****,20.06.26.,배송 빠르고 너무 저렴하게 구매 한 것 같습니다ㅎ,배송 빠르고 너무 저렴하게 구매 한 것 같습니다ㅎ
44,54,SM-G977,갤럭시S10 5G,5,G마켓,w*s*****,20.05.19.,만족합니다,저렴한가격에 구매했습니다만족합니다
45,54,SM-G977,갤럭시S10 5G,5,인터파크,l*e*****,20.04.23.,빠른 배송으로 마무리  ...,빠른 접수와 배송으로 주말에 주문후 화요일에 배송 도착 까지 좋아요. 판매가격도 아주 좋네요.512기가 30만원 미만으로 구입 해서 기분이 좋네요 ㅎㅎ
46,54,SM-G977,갤럭시S10 5G,5,G마켓,l*p*****,20.04.16.,일단 빨리왔어요,빨리왔어요 온라인상 시세중에는 싼편인듯 잘산듯합니다
47,54,SM-G977,갤럭시S10 5G,5,신세계몰,eu******,20.03.18.,배송도 빠르고 좋네요,배송도 빠르고 좋네요
48,54,SM-G977,갤럭시S10 5G,5,SSG닷컴,li******,20.01.04.,가격도 좋고 배송이 조금 걸렸네,가격도 좋고 배송이 조금 걸렸네요
49,54,SM-G977,갤럭시S10 5G,5,옥션,3385****,19.09.11.,휴대폰을 저렴하게 구입할려고 여러곳을 알아보던중마침 ...,휴대폰을 저렴하게 구입할려고 여러곳을 알아보던중마침 이곳을 찿게되었습니다  결론부터 저렴하게 구입하여 대박입니다궁굼한점 판매자에게 문의하니 아주친절히 설명도잘해주셔서 바로 구입을하게 되었습니다역시휴대폰은 삼성입니다  디자인 기능등 정말 마음이흡족합니다  정말 좋은제품 저렴하게 구입하여 만족스럽습니다
50,54,SM-G977,갤럭시S10 5G,5,인터파크,d*a*****,19.09.21.,신랑꺼랑 두개 삿어요~,기변으로 검색하다가 가격에 놀라고. 판매자분 친절함과 신속함에 두번 놀라고! 상품이 바로 다음날 도착해서 세번 놀라고 ㅋㅋ 어라? 보호필름 붙여주신건가~♡ 네번 놀라고! 오잉! 케이스도 잇넹~  딱 맞는구낭~ ... 유심도 아직 안 옮겻는데..안빠져서 다섯번째 놀라고ㅜㅜ 케이스 벗겨 주려다가 신랑 손톱밑에 멍 들엇어요ㅎㅎ 지식인 들어가서 케이스 벗기는 법 찾아봣더니 같은 질문자들이 많더라구요ㅋㅋㅋ 성급하게 케이스 입히지 마세요~ 느~무 꽉 껴ㅋㅋ 폰도 빠르고 좋아용♡ 아이~ 씬나!!! 지인분들 폰 안필요하냐구 여기 링크 막 퍼나르고 잇어요~ 넘흐 즐겁다항~
51,54,SM-G977,갤럭시S10 5G,5,,win*****,19.09.16.,추석 전이라 택배 물량이 많아 늦게 받을 줄 알았는...,추석 전이라 택배 물량이 많아 늦게 받을 줄 알았는데 일찍 배송해주셔서 잘 사용하고 있습니다!사은품이 핸드폰 보다 먼저 도착할만큼 바로바로 보내주셔서 감사합니다~이것저것 궁금한 점이 있었는데 질문에도 빠르게 답변해주셔서 만족합니다!
52,54,SM-G977,갤럭시S10 5G,4,인터파크,j*n*****,20.10.08.,좋습니다,나름 괜찮습니다.  요금제도 낮은요금제 사용가능해서
53,54,SM-G977,갤럭시S10 5G,5,옥션,j*n*****,20.09.25.,싸게 잘 샀어요~ ^^,싸게 잘 샀어요~ ^^
54,54,SM-G977,갤럭시S10 5G,5,인터파크,d*a*****,19.09.21.,우와이씽.좋아ㅜㅜ,판매자분도 완전 친절하고 빠른처리에 신나고 상품도 좋아서 감동이에요~ 나도 반갑다 새폰아~♡ 여기저기 바꿀 사람 잇으면 여기서 사라고 링크 막 퍼나르고 잇네요ㅋㅋ
55,54,SM-G977,갤럭시S10 5G,5,G마켓,c*n*****,20.07.28.,적극 추천합니다,다른곳보다 많이싸고요 인터넷 구매라 처음에는 불안했는데 주문하는날 바로해피콜 오고 그날 바로 택배로보냈어요 ㅎㅎ 기변이라 버즈는 못받았지만 서비스 아주 만족합니다 폰도 예뻐요 ㅎㅎ많이 파세요
56,54,SM-G977,갤럭시S10 5G,5,옥션,moon****,19.09.25.,좋은 가격에 잘 구입했습니다,좋은 가격에 잘 구입했습니다
57,54,SM-G977,갤럭시S10 5G,5,11번가,sa******,20.03.21.,최고예요,외관이 고급스럽고화면이 매우 커서 좋습니다개통지연만 없으면 더좋겠네요
58,54,SM-G977,갤럭시S10 5G,5,인터파크,p*r*****,20.04.16.,잘 받았습니다.,사업 번창하시고 담에 또 폰바꿀 때 이용하도록 하겠습니다. 감사합니다.
59,54,SM-G977,갤럭시S10 5G,4,,voi*****,19.09.24.,생각보다 크기가 너무커서 놀랬지만 배송이 빨리와서 ...,생각보다 크기가 너무커서 놀랬지만 배송이 빨리와서 좋았네요~~ 저렴하게 구입잘했습니다
60,54,SM-G977,갤럭시S10 5G,4,옥션,p*d*****,20.02.10.,배송빠르고 좋아용 많이 파세요!!,배송빠르고 좋아용 많이 파세요!!
61,54,SM-G977,갤럭시S10 5G,5,옥션,rokm****,19.09.08.,번창하세요ㆍ,번창하세요ㆍ
62,54,SM-G977,갤럭시S10 5G,5,인터파크,j*p*****,19.09.23.,매우 만족합니다.,제품물량이 딸려서 받는데 조금 시간이걸렸지만 사장님도 직원분들이 모두 다 친절하시고 하나하나 다 설명을 잘 해주셔서 너무 감사합니다.번창하시고 조만간에 폰하나 더 할건데 그때 또 통화드릴게요.^^
63,54,SM-G977,갤럭시S10 5G,5,옥션,hhk*****,19.09.11.,"좋아요,,,너무 좋네요","좋아요,,,너무 좋네요"
64,54,SM-G977,갤럭시S10 5G,5,인터파크,sml*****,19.05.02.,강추드립니다~ 4월30일 구매햇어요~!!,상담사분도 친절하시고! 너무좋아요 !! 미x배송도 만족합니다 !!
65,54,SM-G977,갤럭시S10 5G,5,인터파크,hsh*****,19.07.26.,아주 좋아요,저렴하고 빠르게 처리해주셔서 감사합니다.
66,54,SM-G977,갤럭시S10 5G,5,인터파크,jip*****,19.07.05.,빨리오고 싸서 좋습니다,빨리오고 싸서 좋습니다
67,54,SM-G977,갤럭시S10 5G,5,11번가,lo******,19.05.29.,최고예요,일산 유승텔레콤 방문해서 직접 수령했어요. 좋아요. 아름다운 직원분이 친절함ㅋㅋ
68,54,SM-G977,갤럭시S10 5G,5,위메프,kjy*****,19.07.20.,이번기회에 갤s10 5g자급제폰을구매하게되었습니다,이번기회에 갤s10 5g자급제폰을구매하게되었습니다기대했던만큼 너무나만족했습니다. 배송도하루만에도착했고 잘포장해주셔서 안전하게받았습니다. 통신사할부로사면 이것저것 많이 돈드는데 요금제변경없이 기존유심만갈아끼고바로사용할수있어서 자급제폰완전강추입니다 두번사세요! 아무쪼록 잘사용하겠습니다
69,54,SM-G977,갤럭시S10 5G,5,위메프,nok*****,19.08.13.,주문 후 24시간도 안되어서 도착했어요. 아다리가 잘 맞았나봐요.,주문 후 24시간도 안되어서 도착했어요. 아다리가 잘 맞았나봐요.폰은 최고.알게모르게 넘넘 감사합니다. s7사용하다가 대화면이 필요해 s10구매 하게 됐는데 속도가 무지 빨라요. 대만족입니다. 5g라 그런지 속도가 더 빠른거 같아요.
70,54,SM-G977,갤럭시S10 5G,5,위메프,eud*****,19.08.20.,잘 받았습니다. 색상 이쁘네요.,잘 받았습니다. 색상 이쁘네요.
71,54,SM-G977,갤럭시S10 5G,4,하이마트쇼핑몰,g*o*****,19.04.29.,잘받았습니다,잘받았습니다
72,54,SM-G977,갤럭시S10 5G,5,하이마트쇼핑몰,a*i*****,19.07.16.,배송도 빠르고 가격도 만족합니다.,배송도 빠르고 가격도 만족합니다.
73,54,SM-G977,갤럭시S10 5G,5,삼성인증파트너 쇼마젠시,ange****,19.05.13.,빠른 배송 및 정확한 전달,빠른 배송 및 정확한 전달
74,54,SM-G977,갤럭시S10 5G,5,삼성인증파트너 쇼마젠시,kyw6****,19.05.05.,색상도 예쁘고 괜찮네요,색상도 예쁘고 괜찮네요
75,54,SM-G977,갤럭시S10 5G,5,위메프,dae*****,19.04.14.,아주 만족!합니당 잘쓰고있어요,아주 만족!합니당 잘쓰고있어요
76,54,SM-G977,갤럭시S10 5G,5,위메프,hde*****,19.04.15.,티다에서 살려다가 너무 안 와서 취소하고 샀는데 ,티다에서 살려다가 너무 안 와서 취소하고 샀는데 빠른 배송 감사합니다.
77,54,SM-G977,갤럭시S10 5G,5,삼성인증파트너 쇼마젠시,tton****,19.04.10.,폰 가볍고 좋습니다 디자인도굿굿,폰 가볍고 좋습니다 디자인도굿굿
1,55,SM-G970,갤럭시S10e,4,폰구오,sans****,19.07.03.,제품은 당연히 설명 처럼 정확하고 좋습니다. 친구한테 선물해주는 거라서 삼성-갤럭시 신제품을 안성기폰 이후 처음으로 만져봤는데 보호필름 붙여서 나오는 것과 케이스가 기본 박스 안에,제품은 당연히 설명 처럼 정확하고 좋습니다. 친구한테 선물해주는 거라서 삼성-갤럭시 신제품을 안성기폰 이후 처음으로 만져봤는데 보호필름 붙여서 나오는 것과 케이스가 기본 박스 안에 담겨 있는게 좋았습니다. 아이폰만 10년 사용중인데 애플은 잡스 가고나서 개판인거 맞는 듯 하네요. 정말 안드폰으로 바꾸고 싶은 맘이 잠시 들었습니다. 다만 안드폰의 설정이나 프로그램 구동-활용에선 여전히 손이 한 번 더 가게 되고 카메라 파노라마 기능에서 수평이 조금 어긋나도 애플은 자연스럽게 이어지는데 s10e는 화면이 깨지는 것 처럼 부자연스럽네요. 장단점은 모든 것에 있는 법이라 생각하고... s10e는 잘 만든 폰이라 생각합니다. 아이폰의 ㅁㅊ가격과 비혁신 대비 안드폰으로 넘어가도 될 만한 여지를 충분히 남겨준 제품이라 여겨집니다.
2,55,SM-G970,갤럭시S10e,5,폰구오,kari****,19.07.20.,미개봉 새제품 맞구요. 이것저것 만져봤는데 현재까지는 이상없이 잘 작동합니다. 배송도 빨리왔고 여태껏 아이폰만 쓰다가 안드는 첨 써보는데 익숙하게 사용할려면 어느정도 적응이 필요할,미개봉 새제품 맞구요. 이것저것 만져봤는데 현재까지는 이상없이 잘 작동합니다. 배송도 빨리왔고 여태껏 아이폰만 쓰다가 안드는 첨 써보는데 익숙하게 사용할려면 어느정도 적응이 필요할듯 합니다.p.s 삼성거는 한글문자 시스템이 영 불편하네요 예전 LG나 아이폰은 편했는데.
3,55,SM-G970,갤럭시S10e,2,미소친구,jale****,19.07.14.,일요일에 주문했는데 목요일 오후에 도착하네요. 일찍 보내주시길 연락드렸는데도 붉 하고  배송 너무 느렸어요.  알았다면 다른데서 살껄 그랬어요 .  물건은 제대로 들어있었고 젤리케,일요일에 주문했는데 목요일 오후에 도착하네요. 일찍 보내주시길 연락드렸는데도 붉 하고  배송 너무 느렸어요.  알았다면 다른데서 살껄 그랬어요 .  물건은 제대로 들어있었고 젤리케이스와 유리 재질이 아닌걸로 보이는 액정 필름이 들어있네요
4,55,SM-G970,갤럭시S10e,5,하이마트쇼핑몰,z*r*****,19.03.20.,물건 잘받았습니다.,오래 기다려서 받긴했지만 이상없는 양품으로 받은 것 같네요.이것저것 설정하느라 개통은 내일 진행할 듯 합니다. 사은품까지만 정상적으로 신청하고 받으면 마무리 될 것 같네요.못받으셨던 분들도 오늘은 다 받으셨을 것 같은데 모두 잘 사용하셨으면 합니다.폰은 좋아요! XS MAX랑 비교하니 가볍고 좋네요ㅎㅎ
5,55,SM-G970,갤럭시S10e,5,하이마트쇼핑몰,o*r*****,19.03.06.,자급제 폰도 좋네요.,기존 폰에서 유심만 빼서 넣으면 잘 인식되고 원래쓰던 구글 계정 연동 하니 금방설정 끝나내요. 기존 폰 데이터도 젠더이용해서 옮기면 잘 됩니다.  요금할인 으로 쓰실분들에겐 자급제도 좋을 둣 합니다. 그리고 S10e 도 화면보호필름 붙어 나오네요. S10 이랑 플러스만 스크린 지문인식률 때문에 붙어 나오는 줄 알았는데 붙어 나오니 좋네요.
6,55,SM-G970,갤럭시S10e,5,하이마트쇼핑몰,d*g*****,19.03.30.,S10e 화이트,드라마 보구서 칼라 넘 예뻐서 고민고민 하다가 세일 마지막날 아슬아슬하게 질렀습니다ㅠㅠㅋ실제 컬러두 넘 이뿌구요~아이폰6랑 화질차이 엄청 나네요~매장에서는 s10 시리즈 사이즈 별로 차이 안나 보였는데...막상 손에 쥐니 좀더 큰 사이즈로 할껄 그랬나 살짝 후회가^^;;근데 사은품은 하나도 없는건가욤ㅠㅠ
7,55,SM-G970,갤럭시S10e,5,폰구오,m0m1****,19.08.13.,넘잘쓰고있어요~유심만갈아끼우면되니 간편해여. 동봉된 케이블가지고 아이폰에서 갤럭시로 모든 파일넘기고 세상이이렇게 좋아졌어여. 아이폰6s 보다 스펙상 무게가 무겁다고나오는데 체감으로,넘잘쓰고있어요~유심만갈아끼우면되니 간편해여. 동봉된 케이블가지고 아이폰에서 갤럭시로 모든 파일넘기고 세상이이렇게 좋아졌어여. 아이폰6s 보다 스펙상 무게가 무겁다고나오는데 체감으로는 갤럭시s10e가 훨씬 가볍습니다. 진작에 바꿀걸그랬어요
8,55,SM-G970,갤럭시S10e,5,폰구오,j_lu****,19.07.30.,시어머니 생신 선물로 주문했습니다. 배송도 당일 배송이라 주문하고 하루만에 받았습니다. 덕분에 선물 잘 해드렸고 가격도 출고가 대비 저렴하게 사서 만족합니다. 엣지가 없고 한손에 ,시어머니 생신 선물로 주문했습니다. 배송도 당일 배송이라 주문하고 하루만에 받았습니다. 덕분에 선물 잘 해드렸고 가격도 출고가 대비 저렴하게 사서 만족합니다. 엣지가 없고 한손에 들어오는 크기이지만 화면은 커서 나이드신 분들도 사용하는 데 불편하지 않아서 좋습니다. 유심도 빼서 끼워주기만 하면 되고 스위치 앱 사용하니 대리점 갈 필요없이 정말 편하게 바꿔드릴 수 있네요.
9,55,SM-G970,갤럭시S10e,5,옥션,cros****,19.11.23.,얼마전 갤럭시 s10e 블랙으로 구매했었는데 미개봉 새...,"얼마전 갤럭시 s10e 블랙으로 구매했었는데 미개봉 새제품으로 잘 도착해서 잘 세팅해서 사용하고 있습니다. 이번에 가족용으로 화이트를 하나더 구매했네요. 역시 새제품으로 잘 배송되어왔고 배송도 빨라서 좋았습니다. 살짝 작은 감이 있지만 s10e 성능, 디자인 모두 만족합니다."
10,55,SM-G970,갤럭시S10e,4,미소친구,jije****,19.06.21.,제품은 최고. 기본케이스에 휴대폰 투명젤리케이스와 좋은 방탄필름도 따로 주셨네요. 사은품은 없을 줄 알았더니. 다만 배송이 하루 더 걸렸어요. 수요일 낮 1시에 결제하고 금요일 오,제품은 최고. 기본케이스에 휴대폰 투명젤리케이스와 좋은 방탄필름도 따로 주셨네요. 사은품은 없을 줄 알았더니. 다만 배송이 하루 더 걸렸어요. 수요일 낮 1시에 결제하고 금요일 오후 3시에 받았네요. 하지만 최저가에 무이자할부까지 참 좋은 혜택이었어요.
11,55,SM-G970,갤럭시S10e,5,폰구오,kk_g****,19.10.20.,배송 정말 빠르고 폰도 너무 예쁘고 마음에 들어요 :) 알뜰요금제라 자급제폰 샀는데 저렴하고 서비스도 맘에 듭니다 :),배송 정말 빠르고 폰도 너무 예쁘고 마음에 들어요 :) 알뜰요금제라 자급제폰 샀는데 저렴하고 서비스도 맘에 듭니다 :)
12,55,SM-G970,갤럭시S10e,5,미소친구,cher****,20.01.10.,잘받았습니다 싸게잘산거같아요,잘받았습니다 싸게잘산거같아요
13,55,SM-G970,갤럭시S10e,5,폰구오,ybch****,19.12.10.,실물로 안 보고 인터넷에서 폰을 처음 구매해보는 거라서 불안했는데괜한 걱정이었네요배송도 빠르고 물건도 잘 받았습니다앞으로도 이용해야겠습니다~,실물로 안 보고 인터넷에서 폰을 처음 구매해보는 거라서 불안했는데괜한 걱정이었네요배송도 빠르고 물건도 잘 받았습니다앞으로도 이용해야겠습니다~
14,55,SM-G970,갤럭시S10e,5,폰구오,r014****,19.12.11.,폰구오...정말 양심적으로 영업하시는 분입니다. 세심한 부분까지 꼼꼼히 신경써주셨네요.첫거래지만 꼭 다음에도 거래하고픈 곳이구요. 사업 번창하시고 오래도록 성공하시길 기원드립니다.,폰구오...정말 양심적으로 영업하시는 분입니다. 세심한 부분까지 꼼꼼히 신경써주셨네요.첫거래지만 꼭 다음에도 거래하고픈 곳이구요. 사업 번창하시고 오래도록 성공하시길 기원드립니다. 감사합니다.
15,55,SM-G970,갤럭시S10e,5,폰구오,yoon****,19.11.04.,화면작은거 좋아하고 엣지 별로다 하는 사람들에게 s10e 추천함.5g 아직 안쓰고 싶은 사람들에게도 추천함. 만족스러움. 배송도 늦지 않음.,화면작은거 좋아하고 엣지 별로다 하는 사람들에게 s10e 추천함.5g 아직 안쓰고 싶은 사람들에게도 추천함. 만족스러움. 배송도 늦지 않음.
16,55,SM-G970,갤럭시S10e,5,폰구오,tmdg****,19.11.01.,카톡문의답변도 빠르고 배송도 하루만에 왔어요 당연히 새제품이였고 포장도 꼼꼼히 에어캡으로 잘 싸여있었어요 감사합니다!! 다음에도 꼭 애용할게요,카톡문의답변도 빠르고 배송도 하루만에 왔어요 당연히 새제품이였고 포장도 꼼꼼히 에어캡으로 잘 싸여있었어요 감사합니다!! 다음에도 꼭 애용할게요
17,55,SM-G970,갤럭시S10e,5,폰구오,lhea****,20.01.30.,우앗 만족합니다!!!씰도 잘 붙어 있었고!!우체국 택배로 보내주셔서 더더욱 좋았습니다.번창허세유!,우앗 만족합니다!!!씰도 잘 붙어 있었고!!우체국 택배로 보내주셔서 더더욱 좋았습니다.번창허세유!
18,55,SM-G970,갤럭시S10e,5,폰구오,acon****,20.01.07.,테이블에사 공부하고 식하도 해서 공부할때 깔고 사용하려는 용도로 구매했어요. 만족하며 사용하고 있습니다.,테이블에사 공부하고 식하도 해서 공부할때 깔고 사용하려는 용도로 구매했어요. 만족하며 사용하고 있습니다.
19,55,SM-G970,갤럭시S10e,5,폰구오,odys****,19.12.30.,"아주 좋습니다.갤s10+ 하위 버전이지만, 가격도 착하고 플랫디자인이라 더 좋아요.배송도 무척 빨나서 더욱 추천합니다^^","아주 좋습니다.갤s10+ 하위 버전이지만, 가격도 착하고 플랫디자인이라 더 좋아요.배송도 무척 빨나서 더욱 추천합니다^^"
20,55,SM-G970,갤럭시S10e,5,폰구오,pphn****,19.12.31.,새제품으로 아주 잘 받았습니다인터넷으로 시키는게 좀 걱정이 있었는데 제품도 깔끔하고 안전하게 받아서 좋았네요잘쓰겠습니다,새제품으로 아주 잘 받았습니다인터넷으로 시키는게 좀 걱정이 있었는데 제품도 깔끔하고 안전하게 받아서 좋았네요잘쓰겠습니다
21,55,SM-G970,갤럭시S10e,5,인터파크,jun*****,19.08.08.,잘 샀어요~,아버지께서 폰을 바꿀때가 되셔서 알아보다 인터넷으로는 처음으로 구매하게 되었습니다. 전에 쓰던 폰이 노트라서 이번에는 좀 작고 가벼운 폰을 원하셨는데 s10e가 좋은 선택이었던것 같습니다. 만족하시네요. 개통처리도 빨라서 금방 개통되었습니다. 잘 쓰겠습니다.
22,55,SM-G970,갤럭시S10e,5,인터파크,w*s*****,20.02.27.,잘샀습니다,핸드폰 구매해서 잘쓰고 있습니다  사은품 케이스는 같이 배송오는줄 알았는데 없어서 문의했더니 다음날 따로 택배 보내주시더라구요 원래 따로 오는건지 잊으신건지는 모르겠지만..  게다가 필름은 안오고 케이스만 받았지만 따로 필요없어서 문의는 안했습니다  사은품 케이스는 플라스틱 투명이고 지문인식 부분이 시원하게 파여있어서 좋습니다  개통해서 사용한지 일주일되는데 큰 불편함 없이 잘 쓰고 있어요  만족합니다 ^^
23,55,SM-G970,갤럭시S10e,5,인터파크,k*s*****,19.11.07.,갤럭시 10e 완납폰..,갤럭시10e 너무좋으네요.. 가격도 성능도  대박! 카메라 화질도좋구요. 빠르고 간편하게 사용하기에 아주 좋습니다. 크기도 손안에 쏙 들어와 아무데고 넣어다니기도좋고 가볍고 활동적입니다. 딱 제가 원하던 그제품이네요. 잘 쓰겠습니다. 감사합니다^^
24,55,SM-G970,갤럭시S10e,5,G마켓,thd1****,19.06.12.,진짜 좋아요!!,"무슨 기종이든 비교했을때 가격이 제일 저렴했는데,심지어 선배송 후유통!!앞뒤가 바뀌면 좀 불안하기도하고, 배송기간동안 폰도 사용못해서 불편한데이렇게 착한가격에 서비스도 착해요^^주말에 주문해서 다음날 바로 해피콜과 메일받고 그 다음날 폰도착하자마자 바로 개통완료^^미리 메일로 신청서 제출해서인지 바로 개통되어서 좋았어요^^"
25,55,SM-G970,갤럭시S10e,5,인터파크,hyy*****,19.04.26.,감사합니다,"인터넷으로 휴대폰을 구매하는거라 약간의 불편함이 있을 줄 알았는데, 판매자님의 빠른 응답과 대처에 전혀 불편함을 느끼지 못했습니다. 블랙 색상이 없어서 하루 더 기다려야 했지만 후개통이라 전혀 문제가 없었습니다. 사은품으로 그 흔한 케이스나 보호필름 하나없이 달랑 휴대폰만 보내서 약간의 서운함은 있었지만 휴대폰 가입조건이 좋은것 같아서 별로 서운함도 없네요. 다만 S10E 모델은 앞전 사용중이었든 휴대폰에 비해 다소 사이즈가 좀 작은 듯 하네요. 실믈을 한번 보았다면 약간의 고려는 하였을듯 합니다. 그래도 거의 최신폰이라 만족합니다. 잘 사용하겠습니다. 감사합니다. "
26,55,SM-G970,갤럭시S10e,5,인터파크,cys*****,19.07.09.,너무 맘에 들어요~,"원래 부피가 큰 스마트폰을 꺼리는 터라 이번 기회에 선뜻 구입했어요. 이전폰이 갤럭시s7인데 크기가 별반 차이가 없어 그립감이 좋고, 베젤이 없어 화면이 넓고 저장공간이 4배나 커서 너무 좋아요. 사은품이 더 빨리 도착해서 깜놀ㅋ 잘 쓰겠슴다~~"
27,55,SM-G970,갤럭시S10e,5,인터파크,hat*****,19.05.04.,최고에요,저렴한 가격도 가격이지만 판매자님의 친절함에 더 감사함을 느낍니다. 문자도 먼저 보내주시고 이것저것 질문도 다 친절하게 답변해주셨어요. 이전 핸드폰이 고장나는바람에 급하게 신청을 했는데 다음날이 연휴라 핸드폰 못받을까봐 직접 우체국으로 택배 보내주셔서 정말 감동했습니다. 총알배송받은 s10e 지금 너무 잘쓰고있구요 덕분에 주말에 불안해하지 않고 잘 보낼 수 있었습니다. kt멤버십도 사용할 수 있다고 하셨는데 저는 평소에 포인트 많이 써서 따로 안썼고 인터넷신청서로 가입하는것도 전혀 복잡하지 않았어요. 판매자님 너무 감사드리고 번창하시길 바랍니다.
28,55,SM-G970,갤럭시S10e,5,인터파크,serp****,19.04.13.,11년만에 삼성 폰 샀다,"블랙베리 카피캣이었던 블랙잭 쓴 이후로 지금까지 삼성 폰은 거들떠 보지도 않았는데, 오랜 기다림 끝에 드디어 작고 고성능인 제품이 나와서 몇 주 고민하다 결국 샀다. 한도 끝도 없이 커지기만 하는 요즘 스마트폰 유행이 너무 맘에 안 들었는데, 요건 딱 마음에 든다! "
29,55,SM-G970,갤럭시S10e,5,옥션,ing*****,19.05.31.,좋아요,저렴하게구매했네요중고폰살돈으로 새폰으로 번호이동 캐이스실링잘붙어있는신품 순정케이스는발열잡기위해 타공형식이지만 버튼쪽과 하부쪽이너무크게비어있어서 사은품으로온 젤리케이스로끼웠어요
30,55,SM-G970,갤럭시S10e,5,옥션,r*y*****,20.09.30.,잘쓰고있습니다 좋엉ㅅ,잘쓰고있습니다 좋엉ㅅ
31,55,SM-G970,갤럭시S10e,5,인터파크,d*t*****,20.06.03.,저렴하게 구입했습니다,저렴하게 구입했습니다 저렴하게 구입했습니다
32,55,SM-G970,갤럭시S10e,4,옥션,d*j*****,20.04.22.,구매하자마자 정책이 바뀌었다고 5만원 추가금액을 송금하...,구매하자마자 정책이 바뀌었다고 5만원 추가금액을 송금하라고 했습니다. 배송은 빠릅니다.
33,55,SM-G970,갤럭시S10e,5,옥션,b*u*****,20.03.12.,막차탄 느낌이에요 lte폰으로 사고싶어서 많이 찾아보다...,막차탄 느낌이에요 lte폰으로 사고싶어서 많이 찾아보다 좋은금액에 구매 잘한거같네요 폰아주 맘에 쏙듭니다^^
34,55,SM-G970,갤럭시S10e,4,옥션,j*m*****,20.04.14.,개통하는데 조금 시간이 걸렸지만 저렴하게 잘 개통하였습...,개통하는데 조금 시간이 걸렸지만 저렴하게 잘 개통하였습니다~~
35,55,SM-G970,갤럭시S10e,5,11번가,go******,20.03.21.,최고예요,이틀밖에 사용안해봐서 그래두 좋은거깉습니다
36,55,SM-G970,갤럭시S10e,5,옥션,q*6*****,20.03.24.,잘 받았어요^^,잘 받았어요^^
37,55,SM-G970,갤럭시S10e,5,옥션,f*r*****,20.03.09.,가격도 좋고 서비스도 좋았어요!! 핸드폰 싸게 바꿨어요,가격도 좋고 서비스도 좋았어요!! 핸드폰 싸게 바꿨어요
38,55,SM-G970,갤럭시S10e,5,신세계몰,zz******,20.03.23.,다른 곳은 원하는 색상이 없었는,다른 곳은 원하는 색상이 없었는데 이곳에 있어서 구매했는데 상담도 친절하고 물건도 빠르게 잘 받았습니다. 
39,55,SM-G970,갤럭시S10e,5,옥션,s*d*****,20.03.04.,안내 내용과 동일하게 빠르게 처리되었습니다.,안내 내용과 동일하게 빠르게 처리되었습니다.
40,55,SM-G970,갤럭시S10e,4,옥션,l*t*****,20.03.09.,개통이 좀 걸리긴 했는데좋아요,개통이 좀 걸리긴 했는데좋아요
41,55,SM-G970,갤럭시S10e,5,옥션,xogu****,19.08.14.,커뮤니티 사이트를 통해 알게 되었는데 인터넷으로 구매해...,커뮤니티 사이트를 통해 알게 되었는데 인터넷으로 구매해보긴 처음이라 사기면 어쩌나 걱정을 많이 했었습니다.그러나 다행히도 계약조건 그대로 개통이 되었고 직접 발품을 팔지 않고도 정말 싼가격에 구매할 수 있었네요!핸드폰도 현재까지는 별 문제 없이 사용중이고 깨지거나 파손된곳 없이 깔끔하게 배송왔습니다.배송 또한 신청서 제출 한 다음날 바로 도착을 해서 긴 기다림 없이 핸드폰을 받아 볼 수 있었어요.혹시나 싼 가격 때문에 사기가 아닐까 생각하시는 분들은 걱정 말고 구매하셔도 괜찮을것 같습니다. 감사합니다!!
42,55,SM-G970,갤럭시S10e,5,옥션,ddhi****,19.10.18.,너무 좋아요. 정말 저렴하게 잘 구입했습니다.심지어 ...,"너무 좋아요. 정말 저렴하게 잘 구입했습니다.심지어 제주인데 하루만에 도착했어요.색상이 블랙이였으면 완벽했을텐데 그게 좀 아쉽네요 흑 ㅠ그래도 너무 만족스러웠고, 다음에 폰 또 바꿀일 있으면 와라와라폰으로 할게요ㅎㅎ"
43,55,SM-G970,갤럭시S10e,5,,mks*****,19.10.14.,카나리옐로우를 사고싶엇지만 프리즘화이트도 받아보니 ...,카나리옐로우를 사고싶엇지만 프리즘화이트도 받아보니 너무좋아요상품은이상없이 뽁뽁이에꼭싸여서서 도착했고개통도 전화로 한번에 해결완료로 문제?이 쓰고있습니다비교 사진 왼) s10e.  오) 노트텐   이구요 크기무게는 여자분들이나 작은화면에 가벼운거 좋아하시는남성분들딱이에요-!!뒷주머니에 쏙쏙들어가네요크기는 아이폰 xs흡사하고 두께나 무게는 아이폰xs보다 ?고 훨신가벼워요 -!!예전에 6s랑무게똑같-!!사은품도 빠짐없이 잘도착했구요 -!너무조아요.
