,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text
1,175,LM-X625,X6 2019,5,아이비에스N샵,jeer****,20.07.21.,부모님이 쓰실만한 자급제폰을 찾고 있었는데 코스트코에서 본 모델이라 골랐어요. 부모님이 고사양 폰을 쓰실 필요까진 없어도 카톡방에서 사진이나 동영상 공유가 잦다보니 용량이 커야 되,"부모님이 쓰실만한 자급제폰을 찾고 있었는데 코스트코에서 본 모델이라 골랐어요. 부모님이 고사양 폰을 쓰실 필요까진 없어도 카톡방에서 사진이나 동영상 공유가 잦다보니 용량이 커야 되겠더라구요. 이건 64기가서 좋습니다. 주문하고 바로 다음 날 수령했구요, 액정필름이랑 투명실리콘케이스, 아이링도 함께 주셔서 따로 더 구입할 필요가 없네요. 개봉만 되어있다 뿐이지 다른 불편한 점은 하나도 없었습니다. 쓰던 폰에서 유심 빼고 바로 새 폰으로 자료 옮겨드렸어요. 부모님도 화면이 커졌다고 좋아하십니다."
2,175,LM-X625,X6 2019,4,G마켓,c*a*****,20.06.25.,X6 LM-X625N 자급제용,"삼성 보급용 j7을 3년째 사용하다보니 뭔가 자꾸 에러가 있음을 느껴 교체.lcd라 화질면에서 떨어지는 것은 그리 중요하진 않다고 생각하는데, 반응이 이전 폰보다 좀 느린것 같음. 개인적으로 느낌이 이전 폰보다 빠릿하지 않음.카메라는 비교 우위인것 같은데... 전문가가 아니라... 급속 충전이 없어 아쉽고, 지문 인식... 이것도 이전 폰보다 빠릿하지 못해 인식 에러가 자주뜸.개인적인 느낌으로는 디자인면에서 우위.살살 쓰다가 플립으로 갈까..."
3,175,LM-X625,X6 2019,3,11번가,ge******,19.09.03.,보통이에요,"잘 써오던 폰이 갑자기 뻑 가서 새폰 알아보던 중 자급제 폰이란걸 알게되 구매. 새폰이라 이전폰과 내용물과 배열. 기타 등등 다른 부분이 많아 아직 좀 어색한 것도 많지만 이전 폰이 g5 였는데 자꾸 비교하게 되네요. 메인을 교체해야 되는데 차라리 새폰으로 바꾸라는 수리기사님 말 듣고 고민하다 lg자체 매장보다 많이 저렴한 가격과 반응 좋은 후기에 혹 해서 구매. 제품이 나쁘다는건 아니지만 이전폰보다 낮은 메모리가 이렇게까지 크게 느껴질지 몰랐음. 인터넷, 게임 등 앱 연결 사용 시 반응속도가 좀 느림. 배터리 용량은 이전폰보다 큰데 더 빨리 닳는 느낌.여기저기서 g5가 망작이라지만 2년넘게 써본 나로서는 정말 좋은 편이라고 생각함. 이 폰도 뻑갈때까지 열심히 써볼꺼임."
4,175,LM-X625,X6 2019,4,11번가,im******,19.08.06.,좋아요,"2019년 출시 제품인데 가격도 정말 저렴하고, 무거운 앱이나 게임쓰지않는 이상 무리없이 사용할 수 있을 것 같습니다. 부모님 휴대폰이 너무 오래써서 작동이 잘 되지않아 새 휴대폰 찾다가, LG X6 보고 내장메모리나 램 사양보고 이 정도 가격이면 가성비 최고겠다란 생각에 주문했네요. LG G6+ 보다 길이나 전면부가 조금 더 크네요. 화면이 커서 어른들이 쓰기에 편할 것 같아요. 자급제폰이라 따로 약정도 없고 딱 휴대폰기계값만 결제하면 되니 참 좋습니다. 작동하는데 아무 이상없고, 요즘 최신 고사양휴대폰 쓰다가 X6쓰면 약간 느린감이 있긴하지만, 이 정도 사양에 이 가격이면 정말 만족합니다^^ 블루 색상도 쨍하니 이쁘고 엄마가 맘에 들어하셔서 좋네요~ 엄마 휴대폰 보고 아빠도 이 휴대폰으로 바꿔 달라하셔서 또 하나 주문했습니다."
5,175,LM-X625,X6 2019,5,11번가,if******,19.07.10.,최고예요,"사진에 찍힌 것은 갤럭시 j5입니다. 6인치대 폰은 처음 써보는데 처음에는 좀 버거웠지만 j5랑 별반 차이가 나지는 않습니다. 베젤의 차이인 듯 합니다.usb-b타입인 점, 메모리와 용량이 넉넉한 점이 가장 중요한 선택이유입니다. 요즘 대부분의 usb포트가 c타입으로 나오고 있는데 저는 기존 폰, 무선이어폰 충전기, 보조배터리까지 모두 b타입 포트를 사용합니다. 충전포트를 하나로 통일할 수 있는 것이 정말 좋습니다.내부저장소가 64기가로 넉넉한 것도 좋습니다. 16기가,32기가 쓸때는 앱 몇개 깔면 다른 파일은 외장메모리를 써야 할 정도인데 용량이 여유로우니 좋아요. 메모리도 넉넉해서 빠르고 강제종료도 없는 안정적인 사용이 가능합니다.더 써봐야 진가가 나오겠지만 하루 사용한 결과 매우 만족합니다."
6,175,LM-X625,X6 2019,5,11번가,rr******,19.09.03.,최고예요,가격이 부담없어 좋았구 여려장애물없이 편하게 쓸수있어 특히좋아요.선택약정은 버릴수가없거든요. 폭이좁아서 시원한맛이 없네요.일단 S사만 쓰다가 이것쓰니 많이불편한건 사실. 국내에서 외장메모리 512가 맥시멈이던데 2TB? 알아보니 해외외선 2TB가능하다네요. SD카드만 십만원이 넘던데 한번사면 오래쓸듯. 이폰의 장점은 외장메모리 장착하면 맘껏 저장할수있고 가격이 싸고 젤맘에드는건 열이 거의없어 많이 놀랐어요. 화면 15분하면 약간의 미열은 있는듯없는듯하고 평상시는 거의없어 신기할뿐이에요. 부담없이 쓰고 부담없이 장만할수있는 폰.
7,175,LM-X625,X6 2019,5,11번가,id******,19.07.04.,최고예요,"색상 고민 많이 했는데 고급스런 블루라서 마음에 들어요. 디자인도 깔끔해서 좋아요. 배송 빠르게 해주셨고, 사실 지난주부터 사려고 보고있던 모델인데 갑자기 쇼킹딜 떠서 지난주에 본 가격보다 십만원이나 저렴하게 구매한점이 가장 마음에 들어요. AS 걱정해야 하는 샤오미등의 저가폰 보다는 같은 가격이면 AS 걱정없는 LG 보급형이 더 좋을듯 싶어 샀는데기존 G시리즈에서 아주 만족하며 사용했던 노크온 기능등도 그대로 사용할수 있어 좋네요.가격대비 핸드폰 스펙은 좋은것 같고 실제 성능은 한달정도 실사용해보고 다시 남길게요.  주문번호201907032130515"
8,175,LM-X625,X6 2019,4,아이비에스N샵,lmsl****,20.04.09.,케이스에 kt라고 되어있길래  잘못왔나 놀랬는데 유심끼우니   엘지 어플 깔리고 잘되네요 저렴한가격에  자급제폰잘샀습니다  사은품도  케이스 필름 받침대 골고루 주시고  배송에 빠,케이스에 kt라고 되어있길래  잘못왔나 놀랬는데 유심끼우니   엘지 어플 깔리고 잘되네요 저렴한가격에  자급제폰잘샀습니다  사은품도  케이스 필름 받침대 골고루 주시고  배송에 빠르고 담에 살일있음 재구매하겠습니다^^많이파세요
9,175,LM-X625,X6 2019,5,11번가,gy******,19.09.22.,최고예요,시간이 좀 지났었는데 20만원대에 판매되는걸 보다가 가격이 올라 좀더 좋은 가격을 기다렸는데 때마침 좋은 가격이라 구입했는데 가격이 좋았고 자급제라 요금을 더 할인받을수 있으니 2년쓰게되면 기계값이 어느정도 빠지겠어요 저렴하지만 버벅임이나 용량부족을 느끼지는 않습니다 게임을 즐기지 않는 사용자라면 만족할 기종으로 보입니다화면도 요즘출시되는 고가의 휴대전화와 같아 보기 편합니다
10,175,LM-X625,X6 2019,4,11번가,jj******,19.10.02.,좋아요,"저렴한 가격에 구매할 수 있어 좋습니다. 배송도 빨랐구요. 다양한 기능을 지원하지는 않지만 저렴하니까요. 가볍게 사용할 목적으로 구매하기에 좋은 모델인 것 같아요. 화면이 커서 무게 자체는 아주 가볍진 않지만^^; 그래도 제법 가벼운 편에 속하는 것 같아요. 이전 핸드폰을 통화도 제대로 되지 않는 걸 질질 끌며 사용했던터라ㅎㅎ 통화와 문자, 카톡 및 sns를 이용하는 정도에서는 하루동안 큰 불편함은 없었습니다.ㅎㅎ LG 제품이 처음이라 낯설 뿐이네요.ㅎㅎ 무엇이 더 되고 안 되는지는 앞으로 차차 알아가겠지만 기본적인 통신 기능에 문제가 없고 저렴하니 만족입니다^^~"
11,175,LM-X625,X6 2019,3,11번가,cj******,19.06.26.,보통이에요,"단점:lg유플러스 사용자로 개통까지 엄청 고생함 유플러스에 가서 기존 유심을 넣고 백업및 데이터 이동도 잘 되었음 위에 lte?메시지도 뜸 근데 전화 걸면 막 끊어짐 전화는 오지도 않아 유플러스 직영 대리점에서 보니 기계 맥주소가 안잡힌다 다른 서비스 센터 가서 wifi 맥주소 잡고 네트워크초기화 해서.... 다시 해도 인터넷만 카톡만 잘됨 고객정보 다 날리고 다시 네트워크 맥주소 잡았는데 또 날라감 휴대폰초기화 다시하고 네트워크 초기화 유심 새로 구입 개통 증세 동일 lg전자 가라함 장점:엄청 빨리도착 ,엘지 전자에서 교환 싸인 받아야 교환해준다함 ,제품에대한 기술지원은 엘지에 받아야함 기타 .. 휴대폰을 이렇게 어렵게 바꾼적은 처음인듯 여기 엘지전자 직영점이라 엘지 인줄 알았는데 아니었음진짜 어렵게 개통함 ㅡ.ㅡ.이제 넘 피곤하고 귀찮아서그냥 쓰기로함"
12,175,LM-X625,X6 2019,3,11번가,so******,19.09.25.,보통이에요,DMB가..화질이 많이떨어집니다.첫날 받고 반품할랬는데.반품 안된다고해서.포장뜯으면.서비스센터갔더니..상품하자는 아니고.원래DMB는 전파상황에따라..좋을때도 있고 나쁠때도 있다고하네요.첫날보단..잘나와서.그냥 쓰기로했어요.사진도 생각보다 화질은 떨어지는것같아요..24만원에 100만원짜리 성능을 바라면 안될것같아..만족하고.서비스센터에 100만원짜리도 DMB는...크게 차이없길래..위안삼으며 씁니다.가성비는 괜찮은데.제품은...보통?....제가 느끼기에는 그렇습니다.
13,175,LM-X625,X6 2019,3,11번가,mo******,19.07.10.,보통이에요,노트 쓰다가 인강들을때 쓰려고 서브로 하나 사봤는데... 화면이 선명한느낌이 안들고 영상볼때나 네이버들어가면 초록 하늘색 색상이 뜨는 느낌이예요. 삼성폰 쓰면서 삼성패스같은 편한 기능이 LG에서 없는것도 아쉽구요. 다떠나서 화면차이가 심해서 안쓰게됨... 사운드도 좋은지 모르겠는데 그냥 들을때 이상함 가지고있던 이어폰으로 듣는게 나음..
14,175,LM-X625,X6 2019,5,11번가,ks******,19.11.14.,최고예요,"배송은 빨리왔는데 언박싱이 늦어서 이제야 후기 남깁니다. ^^  '단말자급제용'이라는 글씨가 선명한 제품. 다른 판매자들이 가개통폰을 파는데 비해서 여기 판매자분은 진짜 미개봉 새폰, 자급제폰을 판매하시는데 착한 가격 235000원에~  십일절 이벤트 전에 구매해서 T멤버십 5000원 할인은 못받았지만 77000원 할인이벤트로그래도 다른 판매자들보다 워낙 착한가격에 득템!!! 유심넣고 개통해보니 통화도 잘 되네요. 고맙습니다. 건강하시고 번창하세요~* ^^"
15,175,LM-X625,X6 2019,5,11번가,ge******,19.07.06.,최고예요,"주문번호201907033270797번호이동 위약금 때문에 자급제 폰 선택했는데..LG보급형 모델인데도 카메라 기능 좋고.용량도 64기가나 되고.슬림하고 가벼워 고급지네요.화면도 커서 맘에 쏙 들어요.11번가에서 카드할인되서 오프라인보다 더 저렴하게 샀네요. 보급형 모델이라 싼티나거나 성능이 안좋을까봐 걱정했는데, 걱정안해도 될만큼 매우 좋습니다. 사세요~~"
16,175,LM-X625,X6 2019,4,11번가,my******,19.07.09.,좋아요," 고사양 게임을 하지않으니 고스펙이 필요없다 하면 이제품을 쓰면됩니다. 트리플카메라 사진촬영, 쿼드덱 음악감상 이 두개가 정말 매력적입니다. FHD가 아닌점, 번들 이어폰이 쿼드비트가 아니어서 기존에 쓰던걸 쓸수밖에 없는게 아쉽네요.  주문번호 201907033716653"
17,175,LM-X625,X6 2019,4,11번가,wj******,19.09.05.,좋아요,내부 64기가라서 그럭저럭 쓸만한 사양임 속도는 외장512기가를 넣어서 첨보다 빨라짐(안드로이드 쓰레기 푸핫) 총3기가에서 평균 2기가 메모리를 사용중이라 쾌적하지는 않아도 쓸만한 성능임. 엘지 요즘 정신 차렸는지 가격대 성능 좋음 끝
18,175,LM-X625,X6 2019,5,11번가,sh******,19.07.10.,최고예요,진짜 저렴하게 잘 산것같아서 너무 만족스럽네요!!그런데 요즘은 거의 기본으로 오는 필름한장도 없이 딱 폰만와서 약간 서운하긴했어요 ..ㅎㅎ 그래도 저렴한 가격에 깔끔한 새폰 사게되어서 엄청엄청 만족입니다~ 별다섯개요!
19,175,LM-X625,X6 2019,5,위메프,nss*****,19.07.01.,셍각보다 크고 좋습니다!!!,셍각보다 크고 좋습니다!!!방탄유리랑 케이스도 싸게사서 잘 붙이고 사용중입니다.화면 넓어서 s10e보다 더 좋아보입니다 카메라 화질도 굳굳 자동으로 초점 안잡아주지만 그래도 어차피 찍을때마다 터치만 하면되고 터치 두번이면 사진찍히니 아주 좋아요 이걸로 두개 살껄 후회중입니다
20,175,LM-X625,X6 2019,5,11번가,tp******,19.07.30.,최고예요,v20에서 x6로 넘어갔습니다.카메라 화질.  디스플레이 화질 모두 v20이 더 좋지만 괜찮네요.휴대폰도 빠르고 오락안하는 입장에서는 싸고 가볍고 멋지게 잘되네요.발열도 괜찮은 편입니다.충전잭이 구형이라 조금 아쉽지만 가격이 착해서 다 묻혀지네요.
1,176,LM-X420,X4 2019,3,옥션,shwa****,19.10.02.,스마트폰 서브폰이  추석전에 급해 중고폰은 짜집기폰이 ...,스마트폰 서브폰이  추석전에 급해 중고폰은 짜집기폰이 많아 고장이 많다해 자급제폰중 인기많은거 샀는데  무게나 32기가 용량이 적당해 샀는데 64기가짜리가 좀 가벼운거 있음 샀을텐데 아쉬워요2019폰이라 샀는데 다른 사이트서 찾아보니 2017년제품도 설명이 비슷해 좀  속은듯 했지만 삼주정도 써본결과 학생들폰으로는 쓸만할듯 하고효도폰으로 쓰기에는 캡처기능같은거는 삼성폰만 쓰다보니 어려워 비추네요사십후반인데 글씨크기도 작아 키웠어요
2,176,LM-X420,X4 2019,4,G마켓,shp5****,19.06.11.,G3 에서 X4로 갈아탔는데 만족합니다.,약정기간 끝나고  요금 할인 받으면서...통신사 변경이 가능했으나...현재 요금제로 만족하는 상황이라...자급제폰으로 교체를 했습니다...게임은 안하고...  일상 사진촬영 및 주요 SNS 앱에금융앱 몇개 설치하는데 전혀 무리가 없네요..불필요한 통신사 기본앱이 안깔려있어 메모리도 여유가 있답니다... ^^단지 LCD 액정이라..  IPS 보다 상대적으로 덜 밝은것이 단점이라 할수 있겠지만..가격이 저렴한 제품이니  단점이라 하면 안되겠죠~ ^^;무엇보다 튼튼한 제품이라 해서 더욱더 마음에 듭니다..(자전거 타거나 기타 등등..  간혹 떨어질때 파손이 걱정되는데 튼튼하기도 하거니와  가격이 낮으니 부담이 없어요...)
3,176,LM-X420,X4 2019,4,옥션,j*m*****,20.02.14.,디자인 깔끔하고 폰의 무게가 가볍습니다! 어르신께 선물...,"디자인 깔끔하고 폰의 무게가 가볍습니다!어르신께 선물해드렸는데 일단, 좋다고 하시네요^^폰을 자주 바꾸시는분들은 느끼지 못하시겠지만아무래도 사용자가 연세가 있으시다보니 새로운폰에 대한 적응에 시간이 필요하실듯해 보입니다ㅠ필름이 동봉되어있을줄 알았는데 없어서 아쉬웠네요..배송은 주문당일발송되어 익일수령했습니다감사히 잘 쓰겠습니다~"
