,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text
17,64,SM-G928,갤럭시S6 Edge Plus,2,인터파크,yang****,16.11.13.,가격확인,[SKT 번호이동] 갤럭시S6엣지플러스 (SM-G928S) 할부완납 공시지원 24개월약정가격이 수시로 변하여 구매결정에 신중을 기했으나 구매 다음날 더 낮은 가격이 나와 기분이 상함.역시 핸드폰은 시기를 잘 맞추어야 한다고 생각합니다. 항상 신중을 기하여 고르시고.[SKT 번호이동] 갤럭시S6엣지플러스 (SM-G928S) 구입 제품은 만족합니다.  
18,64,SM-G928,갤럭시S6 Edge Plus,5,SSG닷컴,moon****,16.12.03.,"응대 친절하셔서 좋았고요, 빠른","응대 친절하셔서 좋았고요, 빠른배송 빠른개통도 마음에 들었어요. 10월초에도 남편 핸드폰 바꿀때 여기 판매자님께 했었는데 그때 제가 한참 까다롭게 굴었던거 같은데=ㅁ= 끝까지 친절하셔서 감사했네요^^ 이번엔 제폰도 여기서 바꾸고 조만간 친정엄마 핸폰도 바꿔드릴까 생각중이에요. ㅎㅎㅎ"
19,64,SM-G928,갤럭시S6 Edge Plus,5,인터파크,myfr****,16.11.25.,정말 잘 샀습니다.,아내한데 좋은 선물 했습니다. 많이 파세요 골드 색상 정말 추천 합니다 케이스도 심플하니 좋네요
20,64,SM-G928,갤럭시S6 Edge Plus,5,인터파크,sinp****,17.01.24.,여기가 짱이네요,다른 곳은 별로 필요하지도 않은 선물주면서 22만원 하던데  여기는 선물 안받고 1만원도 안하는 가격이라 정말 잘 산것 같아요 디자인도 예쁘고 화면도 크고 너무 너무 마음에 들어요 예쁘게 잘 사용할께요
21,64,SM-G928,갤럭시S6 Edge Plus,4,인터파크,josh****,15.10.27.,감사합니다.,사실 처음 핸드폰을 인터넷으로 사보네요 단통법이라는 기가막힌 법을 만들어준 정부님들 덕분에 핸드폰에 대해서 많이 공부를 한거 같아요. 공부안하면 호갱이 소리 듣고 기분도 안좋고...그렇게  내돈들여 가며 폰을 바꾸고 싶지 않았거등여 그래서 원래 언락폰이나 타 사이트에서 구매를 하여 노예라는 단어를 모르고 지냈어요 근데...ㅋㅋ위에서도 언급한...그래서 이리저리 엄청 비교하면서 구매했어요. 사실 제가 이렇게 구매한게 맞게 잘 삿는지는 모르겟어요 다른 누군가와 그렇게 비교를 하고 싶진 않거등여 하지만 전 상당히 만족하고 있고 그리고 잘 사용하고 있습니다. 배송도 상당히 빨리왓어요.첫날엔 물량이 없어서 둘쨋날 전화가 왔거등여 시간상으론 하루 안걸린거 같아요~ 폰에 적응을 하고 공부하고 있는중이고요 이녀석과 2년을 함께 해야 하니까요 잘 알고 있어야 겟죠?ㅋㅋ
22,64,SM-G928,갤럭시S6 Edge Plus,5,인터파크,the*****,17.02.12.,싸게 잘 구매했습니다.,싸게 잘 구매했습니다.~싸게 잘 구매했습니다.~싸게 잘 구매했습니다.~ 그래도 새 폰을 구입한 건데.. 액정 필름정도는 보내주시지는... 
23,64,SM-G928,갤럭시S6 Edge Plus,5,옥션,pos*****,17.01.14.,친절한안내..사은품까지 잘받았습니다..,다른곳은 기기변경시 거의 사은품이 없어서 그랬는데..기기 및 사은품도 잘 받았습니다^^몇번의 전화도 친절하게 응대해주시고..배송도 빠르게 받았네요..만족입니다^^
24,64,SM-G928,갤럭시S6 Edge Plus,5,인터파크,sae*****,17.03.20.,싸게샀어요,ㅋㅋsk기변은 진짜 구하기 힘들었는데 만족합니다! 감사합니당~~~ 글고 가까이에있는 사람하고 통화하면 암청 쇳소리나고 귀이파여 참고하삼
25,64,SM-G928,갤럭시S6 Edge Plus,5,인터파크,deag****,17.02.27.,저렴한 가격 좋아요,빠른 배송에 저렴한 가격 아주 좋아요 퍼팩트S 요금제|삼성 갤럭시 S6 엣지 플러스 32G SM-G928S 32G|완납|약정24개월 공시지원|가입비無|유심有|부가無|
26,64,SM-G928,갤럭시S6 Edge Plus,5,옥션,ad******,16.11.26.,저렴한 가격에 고맙습니다.,노트5와 비교하다 선택하게된  엣지플러스 성능과 크기는 동일. 기변으로 구매했네요 케이스 사은품이 별도 발송이라 아직 미착용. 빨리도착 하길 기다립니다.  옥션 안드로이드 앱으로 작성
27,64,SM-G928,갤럭시S6 Edge Plus,5,인터파크,666*****,17.03.20.,갤럭시 S6 엣지 플러스 32G 기기변경,"갤럭시 S6 엣지 플러스 32G 기기변경, 사은품 없어서 아쉽긴 하지만, 나머지는 신속하게 처리되어서 만족합니다. 추천합니다."
28,64,SM-G928,갤럭시S6 Edge Plus,5,롯데홈쇼핑,lov*****,17.02.09.,[삼성전자][SKT기기변경] 갤럭시S6 엣지플러스 ...,[삼성전자][SKT기기변경] 갤럭시S6 엣지플러스 (32G)/[band데이터퍼펙트]기준[현금완납폰]/약정24개월/[SM-G928S]/ 많이파세요~
29,64,SM-G928,갤럭시S6 Edge Plus,5,신세계몰,yoon****,16.12.08.,만족합시다.상품은 좋네요.,만족합시다.상품은 좋네요.
30,64,SM-G928,갤럭시S6 Edge Plus,5,신세계몰,mind****,16.12.05.,가격도 가장 저렴하고 개통도 잘,가격도 가장 저렴하고 개통도 잘했네요. 재고가 없어 배송이 오래 걸렸지만 잘받아서 잘 개통했습니다.
31,64,SM-G928,갤럭시S6 Edge Plus,5,신세계몰,myes****,16.11.18.,저렴하게 잘 구매했습니다.,업?저렴하게 잘 구매했습니다.업무처리가 빠르고 문자상담도 빠르게 잘 이루어졌습니다제조일은2016년10월 제품으로 잘 받았습니다.배송은 주문 다음일날 도착했습니다.대만족입니다
32,64,SM-G928,갤럭시S6 Edge Plus,5,신세계몰,men1****,16.11.16.,여기가 가장싸고 가장 서비스가?,여기가 가장싸고 가장 서비스가좋네요 골드색상 어렵게구해주셔서감사합니다.대박나세요
33,64,SM-G928,갤럭시S6 Edge Plus,5,SSG닷컴,zion****,16.11.22.,좋은상품 빠른응대로 2대나 잘샀,좋은상품 빠른응대로 2대나 잘샀어요 번창하세요
34,64,SM-G928,갤럭시S6 Edge Plus,5,신세계몰,love****,16.11.06.,SSG에서 저렴하게 쓱~~했어요~^^,SSG에서 저렴하게 쓱~~했어요~^^ 상품도 좋아요~~
35,64,SM-G928,갤럭시S6 Edge Plus,5,신세계몰,joke****,16.11.04.,2016년 10월 생산된 '골드'색상?,2016년 10월 생산된 '골드'색상으로 잘 받았습니다. 담당자의 일처리가 만족스럽습니다.
36,64,SM-G928,갤럭시S6 Edge Plus,5,SSG닷컴,karm****,16.11.09.,배송 끝내줍니다. 개통 끝내줍니,배송 끝내줍니다. 개통 끝내줍니다. 가격 끝내줍니다. 정말 잘받았고 잘 개통하고 잘 쓰고 있습니다.
37,64,SM-G928,갤럭시S6 Edge Plus,5,SSG닷컴,wcdo****,16.10.17.,너무너무 좋와요,2015년 제품이너무너무 좋와요2015년 제품이기는 하지만성능은 최고 인거 같아요
38,64,SM-G928,갤럭시S6 Edge Plus,5,신세계몰,citi****,16.11.07.,감사합니다 감사합니다 ,감사합니다 감사합니다 
39,64,SM-G928,갤럭시S6 Edge Plus,5,인터파크,cano****,16.09.09.,정말 최고에요,친절하고 싸게 잘산듯요~ 부모님 사드렸는데 넘 좋아하시네요~ 다른거 보지말고 여기서 구매 강추해요~ 적극 추천해요~
40,64,SM-G928,갤럭시S6 Edge Plus,5,옥션,saku****,16.10.13.,엣지플러스 히트다 히트 ㅋㅋㅋㅋㅋ,3년만에 산폰 엣지플러스 ㅋㅋㅋㅋ 노트랑 고민했는데 크기도 비슷하고 가격이 더싸서 구입했는데 노트크기랑 똑같은거 같네요 가격대비 좋은거 같아요 
41,64,SM-G928,갤럭시S6 Edge Plus,5,옥션,cwg*****,16.05.03.,만족합니다.,가격만족도/성능/사용편의성 등 : 상태/배송 : 그 외 도움이 될 만한 사용후기 : 배송은 보통이고 상담도 친절하게 전화잘받아 주고 만족합니다. 옥션 안드로이드 앱으로 작성
42,64,SM-G928,갤럭시S6 Edge Plus,5,신세계몰,kst2****,16.03.06.,가격도 저렴하고  배송도 빨라 ?,가격도 저렴하고  배송도 빨라 만족해요
1,65,SM-G925,갤럭시S6 Edge,5,인터파크,jun*****,17.02.17.,핸폰잘샀어요.,작년부터엣지6보고 반해서 약정 기달리고 있다가  폰이 맛이 가길래 약정도 다됐고 바꿀려고 여기저기 찾아봐도 이 곳 만한 곳이 없더구요. 군더더기 사은품 빼고 필요한 요금제에 폰값만 결제하면 끝. 정말 잘 사서 쓰고 있고 sk가 통화품질은 좋네요. 한가지 흠이 있다면 상당 아가씨가 바쁜지 통화하기 ?지 않다는거~
2,65,SM-G925,갤럭시S6 Edge,3,인터파크,pbd*****,16.12.14.,다 좋은데 배송이 ...,번호이동으로 갤럭시S6엣지플러스를 저렴한 가격에 구입 했다.  장점: 동네 대리점보다 약 10만원정도 저렴했다. 단점: 1. 개통되서 배송되다보니 짧게는 하루반 길게는 3일정도 핸드폰이 끊긴다. 2. 대리점에서 구입하면 지들이 다 알아서 세팅해 주지만 인터넷으로 구입하면 본인이 알아서 다 셋팅해야한다. 나는 유심칩 끼우는데도 한참 헤멨다. 3. 핸드폰을 싸게 구입하려고 3일밤을 인터넷을 헤매며 방황했다.   결론: 인터넷으로 싸게 구입해서 좋은데 시간과 신경을 너무많이 ?았다.  돈10만원에 구애를 받지않는다면 편하게 대리점에서 구매하는것도 좋다
3,65,SM-G925,갤럭시S6 Edge,5,인터파크,zz******,16.12.23.,아우라모바일 짱~,어제주문하고 오늘 배송받았습니다. 결제하고 신청서 작성하고 한시간안으로 해피콜. 뭐 더궁금한거없냐고 다물어보시라고 한말이 너무 기억에 좋게 남아있네요. 투명케이스랑 보호필름도 너무 고맙구요. 다른곳에 비교해 젤 저렴하게 구매할수있어서 대만족입니다.
4,65,SM-G925,갤럭시S6 Edge,5,인터파크,KI******,16.11.13.,정말 잘 산거 같네요,"휴대폰 변경하려다 고른 갤럭시 엣지6 플러스, 정말 가격대비 좋은거 같네요. 다만 microsd슬롯이 없어서 좀 아쉽기는 하지만 아쉬운대로 쓰면 될거 같습니다. 제조일자도 16년 11월 1일로 최근에 제조한 제품이구요.. 저렴하게 사서 젤리케이스랑 액정보호필름만 사은품으로 받았는데 필름은 맞는건지는 모르지만 액정의 2/3정도 크기라서 붙여서 쓰기에는 아닌거 같습니다. 배송도 바로 보내주셔서 다음날 아침 바로 받았읍니다. "
5,65,SM-G925,갤럭시S6 Edge,5,인터파크,hay*****,17.03.14.,오늘 개통했는데 약정이 이게 맞나요?답변바랍니다,"오늘 개통을 했구요 저는 단말기 완납폰으로 6.5g요금제로 개통을 받았습니다그런데 개통완료 문자에 - 단말기약정 24개월 / 약정위약금 539,300원이라고 왔구요-그리고 요금약정할인 24개월형 가입완료 라는 문자도 왔거든요.요금할인 받는부분이 없는데 이 문자는 왜온건지 문자로만 보면 제폰 약정이 (단말기약정과, 요금할인약정) 두가지가 다 걸려있는걸로 보이는데요아까 상담원이랑 통화할때 처음에 요금할인이고 월 8만얼마 나온다고 안내했다가 다시 단말기 할인이고 6만원대 나온다고 했던부분도 마음에걸리고좀 찜찜해서요 어떤게 맞는건지 답변바래요~"
6,65,SM-G925,갤럭시S6 Edge,3,인터파크,zoom****,17.02.22.,요금제,휴대폰 요금제가 매번 달라지는건 알겠는데도 적응이 참 안되네요 내꺼 하나 페펙트 요금�)제 사용조건으로 59000가격으로 구매했고 폰이 이뻐서 애들거 하나 더살려고 했더니 가격이 하루 이틀사이에 ㅎㄷㄷ 해졌네요 그리고 폰가격 때문인지 개통을 늦게해주셔서 확실히 신뢰감은 좀 떨어집니다. 주위에서 인터넷으로 폰구매시 정보 누출 위험이 있다고 하던데 정말그런가? 궁금하네요 답변해주시는지요??
7,65,SM-G925,갤럭시S6 Edge,4,인터파크,loh*****,16.11.15.,좋아요,"노트2쓰다 충전단자가 망가져 수리하자니 아깝고해서 구입했는데 가성비로치면 갑이네요.삼성페이 지문인식으로 신용카드,교통카드 안가지고 다니니 편해요 가볍고 그립감도 괜찮아 들고다니기도 좋아 젤리케이스끼우고 쓰고 있어요.골드하려다 늦는다고해서 사파이어블랙했는데 은근 이뻐요^^"
8,65,SM-G925,갤럭시S6 Edge,5,인터파크,misu****,16.11.16.,최고의 선택~제품도 업체도 정말 최고~,"당일 신청해서 당일에 받아보고 개통까지~ 최근 생산된 따끈따끈한 제품~미개봉 씰~~ 친절한 응대~수많은 결제를 하고 물건을 구입했지만, 이렇게 좋은 업체 만나기 드문 것 같아요~ 이 업체에서 다른 핸드폰 개통 기다리는데, 정말 믿음이가고 특히 응대가 친절해요~제품 말할것도 없고~ 골드보단 블랙이 훨씬 엣지플러스 디자인엔 케이스를 끼워도 다 어울리고, 그 자체로도 색이 오묘하고 중후한 맛이 납니다. 엣지플러스는 사양도 좋고, 액정도 노트급이고, 가볍고~ 가성비 최고죠~~ 감사합니다. 주변에 많이 알릴게요~^^"
9,65,SM-G925,갤럭시S6 Edge,5,인터파크,yod*****,16.11.18.,저렴하고 성능은 좋은 폰을 쓸 수 있어서 행복합니다.,제목 그대로입니다. 이 폰을 사용하기 전에는 미련하게 통신사의 말빨에 속아 핸드폰을 100% 제값 주고 사서 사용했습니다. 약정 및 할부의 노예로 3년을 살다 교체 시기가 와서 이리저리 핸드폰을 알아보던 중 갤럭시s6엣지+ 를 알게되었습니다. 작년에 출시된 제품이기는 하지만 사용해보니 앞으로 2년은 잘 사용할 수 있을 것 같네요. 
10,65,SM-G925,갤럭시S6 Edge,5,인터파크,bar*****,17.02.16.,짱짱 조아요,갤럭시s6엣지플러스 완전 이쁘고 화면 완전 커요 s7사려다가 가격이 저렴해서 이거사게 되었는데 싼가격에 굿초이스한거 같아요 배송도 잘해주시고 해피콜도 완전 친절하시고 모든면에서 만족합니다 후대폰 잘 쓸께요 마니마니 파세요
11,65,SM-G925,갤럭시S6 Edge,5,인터파크,hoyo****,17.01.30.,좋아요,일반매장엔 단종 ?다고 해서 못구하고 인터넷으로 구매했는데 저렴하게 잘산것 같아요  요금은 6개월간 비싼요금제를 쓰고 선납을 싸게 하느냐 싼 요금제를 쓰고 비싸게 사느냐 조삼모사네요 필름이 풀커버가 아닌게 조금 아쉽습니다
12,65,SM-G925,갤럭시S6 Edge,5,인터파크,kal*****,16.11.25.,저렴한 가격에 잘 구매했어요,폰 좋아요~밴드 1.2를 선택할 수 있도록 되어 있던게 가장 좋았던 것 같습니다. 물론 상위 요금제 사용하면 더 저렴한 가격에 폰을 구매할 수 있었지만 6개월 뒤에 다시 요금제 바꾸고 하는거 귀찮아서 폰 가격은 좀 더 높게 주더라도 그렇게 선택 했습니다.. 많이 파세요~~!!
13,65,SM-G925,갤럭시S6 Edge,5,인터파크,pay*****,17.03.15.,저렴하게 잘 샀습니다.,"어머니 휴대폰 바꾸어 드리려고 몇일 검색하다가 찾아냈는데, 정말 싸게 잘 샀습니다. 어머니도 굉장히 만족하시고, 무엇보다 가격이 너무 저렴해서 좋습니다. 제품배송도 빨랐고, 물건도 잘왔습니다. 많이 파세요...전화 응대도 잘해주셔서 감사합니다."
14,65,SM-G925,갤럭시S6 Edge,5,인터파크,tkdr****,16.11.16.,가격 배송 모두 만족 입니다,일주일 기다리다 역시 골드는 수량부족이라 고민끝에 블랙으로 선택했지만 블랙도 괜찮내요 블루블랙이라 예뻐요 질리지도 않을거 같고.블랙결정하고 다음날 바로 배송왔습니다.통화가 좀 어렵긴 하지만 일단 연결되면 친절하게 설명 잘해주시고 전부다 만족입니다.많이파세요~^^
15,65,SM-G925,갤럭시S6 Edge,5,인터파크,silv****,17.02.03.,후개통이라 편해요,폰도 다음날오고 사은품도 다른 택배사로 바로 왔어요..폰은 좀 크지만 g5나 노트랑 비슷한크기라 괜찮고 이뻐요..근데 액정필름은 굴곡 때문에 가운데만 붙일수있는게 아쉽네요..상담해주시는 분도 친절하고 설명도 잘해주셔서 바꾸길 잘 한것  같네요ㅋ
16,65,SM-G925,갤럭시S6 Edge,4,인터파크,haha****,16.11.13.,친절하게 상담도 해주시고 저렴하게 잘삿어요!!,"유심넣는거 설명서 안보고 혼자하려고 바둥대느라 한참 해맷어요 ㅋㅋㅋㅋ필름도 주시고 케이스도 주시고 +_+ 감사해요 골드가 있었으면 더 좋았겠지만 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ재고가 없다셔서 ㅠ 많이 아쉬워요 ㅠ 결국 블랙 ㅠ 폰이 너무 시컴.,..ㅠ ㅅ ㅠ그래도 미개봉 상태로 제품 깨끗하게 잘 왔어요-택배도착 전화드리니 바로 삼십분 안에 사용할수 있게 바로 처리해주시고 짱친절 bb인터넷으로 처음사는거라 엄청 고민하다 샀는데 너무 좋아요저렴하게 잘 사서 좋습니다! ㅋㅋ 많이 파세요~ "
17,65,SM-G925,갤럭시S6 Edge,2,인터파크,yang****,16.11.13.,가격확인,[SKT 번호이동] 갤럭시S6엣지플러스 (SM-G928S) 할부완납 공시지원 24개월약정가격이 수시로 변하여 구매결정에 신중을 기했으나 구매 다음날 더 낮은 가격이 나와 기분이 상함.역시 핸드폰은 시기를 잘 맞추어야 한다고 생각합니다. 항상 신중을 기하여 고르시고.[SKT 번호이동] 갤럭시S6엣지플러스 (SM-G928S) 구입 제품은 만족합니다.  
18,65,SM-G925,갤럭시S6 Edge,5,SSG닷컴,moon****,16.12.03.,"응대 친절하셔서 좋았고요, 빠른","응대 친절하셔서 좋았고요, 빠른배송 빠른개통도 마음에 들었어요. 10월초에도 남편 핸드폰 바꿀때 여기 판매자님께 했었는데 그때 제가 한참 까다롭게 굴었던거 같은데=ㅁ= 끝까지 친절하셔서 감사했네요^^ 이번엔 제폰도 여기서 바꾸고 조만간 친정엄마 핸폰도 바꿔드릴까 생각중이에요. ㅎㅎㅎ"
19,65,SM-G925,갤럭시S6 Edge,5,인터파크,myfr****,16.11.25.,정말 잘 샀습니다.,아내한데 좋은 선물 했습니다. 많이 파세요 골드 색상 정말 추천 합니다 케이스도 심플하니 좋네요
20,65,SM-G925,갤럭시S6 Edge,5,인터파크,sinp****,17.01.24.,여기가 짱이네요,다른 곳은 별로 필요하지도 않은 선물주면서 22만원 하던데  여기는 선물 안받고 1만원도 안하는 가격이라 정말 잘 산것 같아요 디자인도 예쁘고 화면도 크고 너무 너무 마음에 들어요 예쁘게 잘 사용할께요
21,65,SM-G925,갤럭시S6 Edge,5,인터파크,sin*****,16.10.13.,좋아요,일단 싸게 사서 좋아요 지금은 더 싸게 파는 곳도 있긴 하지만요 판매자님 대응 잘 해주셨고 약속도 바로 지켜 주셔서 감사드립니다  다만 서울용산에서 저녁에 출발한 택배가 다음날 충청도 옥천에서 하루를 꼬박 해매고 그 다음날 경기도 분당으로 올라왔네요. 이틀 지나고 저녁에 받았어요. 쓰던 폰 끊어진채로 이틀 보냈네요. 쓰던 폰은 오래괸 모델인데 솔직히 별차이는 안 느껴지고 새거라서 좋다? 이 정도 ㅎㅎㅎ
22,65,SM-G925,갤럭시S6 Edge,5,G마켓,hr******,16.08.06.,그린색이 아주 세련되었어요 ^^,골드로 하고 싶었지만 품절이라 어쩔 수 없이 그린으로 했는데 색상이 아주 세련되었어요오히려 골드로 했음 후회했을뻔 했네요만족할 만한 상품이고 배송이 무척 빨라서 놀랐어요요금제도 금방 바꿔주셔서 너무 감사하고 설명 친절히 응답해 주셔서 감사합니다.사진을 올리고 싶었는데 용량이 초과되서 안되네요 ㅠㅠ좋은 휴대폰 구입하게 되어 행복합니다.사업 날로 번창하세요 감사합니다.
23,65,SM-G925,갤럭시S6 Edge,5,G마켓,dusw****,16.08.03.,너무잘받았습니다,친절히 응대해주셔서 너무감사합니다친정엄마 바꿔드린건데 너무 좋아하시네요그전에 노트3쓰셨는데 지금 바꾼폰 가볍고좋다고 ㅎㅎ담번에 폰바꿀때도 폰도 꼭 이용하겠습니다번거롭게 매장가서 밀당안해도되고 요즘폰 살만하네요 ^^[G마켓 아이폰 앱에서 작성]
24,65,SM-G925,갤럭시S6 Edge,5,G마켓,popu****,16.08.09.,갤럭시S6엣지 64G,뭐  아시다시피  핸폰 좋은건 두말하면 잔소리고~!해피콜시 상품설명을  정말 잘해주셔서 믿음이 갔구요~폰 또한  다음날  바로 배송되어서  기다리느라 맘졸일 필요없었구요~^^좋은폰을  좋은가격에 ~상담도  친절하게해주시고~~^^감사합니다~~사업번창하세요~~^^
25,65,SM-G925,갤럭시S6 Edge,5,G마켓,twis****,16.09.29.,잘 받았습니다. ,값싸고 빠르게 배송도 생각보다 금방 되더군요.인터넷 구매가 처음이라 불안했는데 다행인지는 모르겠지만 물건도 이상없이 잘 걸린거 같고 ㅋㅋ안내도 친절하게 잘해주시더라구요. 기회되면 다시 구매할수 있을거 같아요
26,65,SM-G925,갤럭시S6 Edge,5,롯데홈쇼핑,gho*****,17.01.17.,좋아요 이쁘네요 맘에 들어요,좋아요 이쁘네요 맘에 들어요
27,65,SM-G925,갤럭시S6 Edge,5,G마켓,ms3*****,16.09.03.,감사합니다 잘 쓰겠습니다~ 친절하시고 샤오미 보조밧델까지~ 다시한번 꾸벅!~ ,색이 없어서 선택했지만 예쁩니다~ 그린그린그린!!!~
28,65,SM-G925,갤럭시S6 Edge,5,G마켓,wnwl****,16.08.09.,완전 맘에 듭니다!,64기가인데 싸게 잘 산거같아요^^  경제하고 당일날 해피콜받고 다음날 핸펀 받았어요!! 빠르게 진행해주셔서 좋았습니다♥
29,65,SM-G925,갤럭시S6 Edge,4,G마켓,swth****,16.08.10.,잘받았습니다 화이트색상,금요일 오전주문후 토요일에 물건받고 개통도 바로했습니다받은 단말기에 문제가 생겨서 좀 불편했지만 바로 새 단말기 보내주셨고교품진행도 잘 했습니다지인에게 추천하고싶네요 번창하세요!
30,65,SM-G925,갤럭시S6 Edge,5,G마켓,tgyu****,16.08.23.,구입해서 잘 쓰고 있습니다,가격 변동이 좀 있네요~  그래도 좋은 가격에 구입하여 잘 사용하고 있습니다~~
31,65,SM-G925,갤럭시S6 Edge,5,G마켓,rav*****,16.08.11.,잘샀습니다 잘쓸게요,좋은가격에 잘 샀습니다. 감사합니다.
32,65,SM-G925,갤럭시S6 Edge,5,G마켓,myr1****,16.08.09.,만족 합니다.,우선 구매확정을 제때 못눌렀던 점 죄송합니다.문자보고 허겁지겁 들어왔는데 구매확정 버튼이 없네요..아무튼 만족합니다.[G마켓 안드로이드 앱에서 작성]
33,65,SM-G925,갤럭시S6 Edge,5,G마켓,hwat****,16.08.11.,좋아요좋아요,제것과 어머님것 2개 구입했고 빠른 배송으로 큰 불편함 없이 사용하고 있습니다.저렴하게 새 폰 구입해서 너무 좋네요.번창하세요.[G마켓 안드로이드 앱에서 작성]
34,65,SM-G925,갤럭시S6 Edge,5,G마켓,cho*****,16.08.02.,좋네요~~~~^^,저렴하게 구매하고 배송도 빠르고 잘산것 같습니다 많이파시고 번창하세요~~~~~~^^^^^^^^[G마켓 안드로이드 앱에서 작성]
35,65,SM-G925,갤럭시S6 Edge,5,인터파크,jok*****,16.11.16.,"좋아,좋아",배송 및 상품은 좋아요. 아쉬운점은 기본적인 필름 및 케이스 사은품이 아예 없는게 좀 그래유
36,65,SM-G925,갤럭시S6 Edge,5,G마켓,zxzz****,16.08.01.,잘 쓰고 있습니다.,"산 지 일주일 쯤 됐는데, 잘 쓰고 있습니다.가격도 저렴하고 직원분도 참 친절하시네요.많이 파시고 번창하시기 바랍니다."
37,65,SM-G925,갤럭시S6 Edge,5,G마켓,hwat****,16.08.04.,빠르고 좋아요,어제 신청서 작성하고 오늘 받았습니다.문의 답변도 빠르고 배송도 빠릅니다.색상 선택이 그린뿐이었던게 아쉽지만 저렴하게 바꿀수 있어서 좋았습니다.[G마켓 안드로이드 앱에서 작성]
38,65,SM-G925,갤럭시S6 Edge,5,G마켓,myta****,16.08.06.,핸폰 조아요,잘받았어요 우체국택배로.개통도 빠른게잘됐고 상담원언니도 친절하고여러모로 만족합니다 잘쓸께요[G마켓 안드로이드 앱에서 작성]
39,65,SM-G925,갤럭시S6 Edge,5,G마켓,lty6****,16.07.20.,신속한 처리와 배송 감사드립니다.,친절한 해피콜과 빈틈 없는 업무처리에 감사드립니다. 가격도 비교적 저렴하게 구입한 것 같구요. 믿고 구입하셔도 될 것 같습니다.
40,65,SM-G925,갤럭시S6 Edge,5,G마켓,susa****,16.08.05.,어머니 너무 좋아하세용,다른 곳보다 싸고 하루만에 배송??넘 좋아여ㅋㅋ혼자 개통하는건 첨이라 좀 헤맸네요상담원도 친절하시고 넘 좋아영[G마켓 안드로이드 앱에서 작성]
41,65,SM-G925,갤럭시S6 Edge,4,G마켓,kage****,16.08.30.,전화기는 마음에 듭니다. 추천~,전화기는 아주 마음에 듭니다. 조건도 해피콜시 안내받은 내용이기에 불만없습니다.배송속도 빠른것같습니다. 해피콜시 몇차례 질문을 드렸는데도 친철하게 다 알아봐 주셔서 정말 감사했습니다.색상도 원하는색상을 할수 있어서 너무 다행이라고 생각합니다.다만 사은품이 비닐포장이라서 그런지 좀 상해서 왔습니다. ㅜㅜ  젤리케이스라서 스크레치가 많이나서 새 휴대폰을 넣으면 헌 휴대폰처럼 보여서 사용하기 힘들것같습니다. 
42,65,SM-G925,갤럭시S6 Edge,3,11번가,lj******,16.07.01.,나쁘지않아요.,"등록된 내용은 열린쇼핑정보에 자동으로 노출되며, 11번가 메인페이지, 검색페이지, 상품페이지, 메일 등에도 추가 노출될 수 있습니다.  상대방에 대한 욕설, 비방, 명예훼손, 불성실한 내용, 반복문자, 특정 효능에 있어 오해의 소지가 있는 내용을 담고 있거나 저작권/초상권 등 타인의 권리를 침해하는 이미지 사용하면 삭제될 수 있습니다. 다만, 상품에 대한 불만, 판매자에게 불리한 내용이라는 이유만으로는 삭제하지 않습니다.  게시글에 회원님의 이메일, 휴대폰 번호와 같은 개인 정보의 입력은 금지되어 있으며, 발생하는 모든 피해에 대해 11번가는 책임지지 않습니다.  게시글과 관련된 저작권 침해에 대한 책임은 본인에게 있습니다.  "
43,65,SM-G925,갤럭시S6 Edge,5,신세계몰,ilho****,16.06.10.,갤럭시 s6엣지 64기가 정말 싼가,갤럭시 s6엣지 64기가 정말 싼가격에 구매했습니다.처음 중고로도 알아보고 있었지만 중고보다 싼가격에 놀라 구매 하였습니다.신청하고 바로 오는 친절한 해피콜.. 신청서에는 골드가 없었지만 해피콜시 골드로 상담해주시고..5시쯤 주문했는데 신청다음날 점심경에 핸드폰 수령햇네요..빠른 배송 ...굿..사은품 케이스도 있엇지만 별도로 케이스 구매하여 액정보호 필름 붙이고 ...역시 이쁘고 좋네요.
44,65,SM-G925,갤럭시S6 Edge,5,G마켓,hoho****,16.07.28.,완전 좋네요.,제가 요금제에 대한 감이없어서 엄청 비싼 요금제로 신청했거든요? 그런데 전화해주셔서 이 요금제는 비싸니까 다른 요금제로 해주시는게 좋다라고 친절하게 안내까지 해주시더라고요. 잘 못하면 큰일날뻔 했는데 ㅋㅋ 아무튼 친절하고 배송도 엄청 빠르고 개통도 빠르고 대만족입니다~
45,65,SM-G925,갤럭시S6 Edge,5,G마켓,khs1****,16.11.09.,구매후기,해피콜 진행 후 배송도 빠르고 마음에 들어요.
46,65,SM-G925,갤럭시S6 Edge,4,G마켓,kims****,16.09.23.,난반댈세요,별로인듯합니다 아이폰사세요 배송도 너무늦고 직접우체국에  찾으로가고 엣지 많이불편하고 다른대리점보다 사은품이 많이적음[G마켓 안드로이드 앱에서 작성]
47,65,SM-G925,갤럭시S6 Edge,4,G마켓,misa****,16.08.28.,상품 잘 받았습니다. ,"핸드폰 잘 받았습니다.해피콜 상담원도 친절했고, 전 손이 작아서 그립감이 좋은것 같습니다.원하던 색상이 없었고, 전에 쓰던 폰이 깨져서 급하게 사느라 블랙으로 샀지만 대체로 만족합니다.  "
