,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text,URL
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,shin****,20.12.30.,맨 처음 아이폰 12 프로랑 12 프로 맥스 출시 결정되고 실물샷 떴을 때부터 골드에 완전 꽂혀서 사전예약구매 성공하려고 별 난리부르스를 다 쳤지만 하나도 성공 못 하고.. 결국 ,"맨 처음 아이폰 12 프로랑 12 프로 맥스 출시 결정되고 실물샷 떴을 때부터 골드에 완전 꽂혀서 사전예약구매 성공하려고 별 난리부르스를 다 쳤지만 하나도 성공 못 하고.. 결국 광탈 ㅠㅠㅠ 마음의 상처만 겁나 받은 채로... 네이버 공식 샵에 뜨는 걸 한참이나 손꼽아 기다려서 겨우 구매했습니다 ㅠㅠㅠ원래 쓰던 폰이 아이폰 6인데 5년 넘게 썼더니 앱도 잘 안 켜지고 게임도 안 돌아가고 ㅋㅋㅋ 마침 출시 결정된 아이폰 12 프로 골드 실물이 너무 영롱하더라구요 📱✨📱✨ 실물 사진 떴을 때 다들 제품 사진이랑은 다르게 후면 골드가 너무 연해서 별로라고.. 다들 퍼시픽 블루나 그래파이트, 실버로 갈아타서 구매할 때도 오로지 골드만 봤습니다 ㅋㅋㅋ 실제로 받아보니 쨍한 골드를 기대하신 분들에게는 아쉬울 만한 색상이긴 하더라구요.. 그렇지만 저는 은은한 골드가 취저이고 무엇보다 사이드의 반짝반짝 빛나는 메탈 골드가!! 👍👍👍✨✨✨ 정말정말정말 예뻐서 너무 마음에 듭니다 ㅠㅠㅠ 물론 지문 짱 많이 묻어가지고 그대로 들고다닐 수는 없고 ㅋ 깨끗하게 닦아서 투명 케이스 바로 끼웠지만요 ㅋㅋㅋ화면 정말 크고 선명해서 마음에 듭니다 ㅋㅋㅋ 이제 다시 작은 폰으로는 못 돌아갈 것 같아요 굿굿 폰 화면 상단에 튀어나온 검은 부분 싫어하시는 분들도 많던데 저는 딱히 영상 보거나 게임할 때 불편한 점이 없어서 🤔 아이폰만의 시그니처 디자인 같기도 해서 좋아요 ㅋㅋㅋ 솔직히 아이폰은 기능 때문에 사기도 하지만 아이폰이라서, 아이폰만의 그 디자인 때문에 땡기는 그런 것도 있으니까요 😜아 참 그리고 폰이 가볍지는 않아요 ㅋㅋㅋ 침대에 누워서 폰 하다가 얼굴에 잘못 떨어뜨리면 큰일 나겠다 싶은 묵직함.. 재질이 재질이라서 그런가 ㅋㅋㅋ 손목 안 좋으신 분은 12나 12 미니 사시는 게 좋을 듯?다행히도 양품 받았습니다!! 하단에 아주아주아주 작은 기스가 하나 있긴 했지만 어차피 언젠간 떨어뜨릴 폰이라 그냥 쓰기로 했습니다 ㅋㅋㅋ 다른 테스트들 다 통과한 걸 굳이 쪼매난 기스 하나 때문에 바꾸기도 귀찮았고 이걸 또 기다렸다 받으려면 숨 넘어갈 것 같아서 ㅋㅋㅋ- 휴대폰 액정/사이드/후면/후면 카메라 크게 눈에 띄는 기스나 먼지 끼임 없음!!- 아이폰 12 프로 액정 테스트 전부 통과! (퓨어 블랙 테스트는 거의 대부분의 아이폰 12 프로에서 문제가 되는 현상이고 애플에서 하드웨어 문제가 아니라고 했으니 그냥 넘어갔어요!)- 버튼/음량/카메라 등등등 전부 문제 없음!너무나도 만족스러운 구매!! 네이버페이 플러스 멤버쉽으로 포인트 많이 쌓아서 너무 좋네요 ㅋㅋㅋ 내 돈 주고 사는 거지만 뭔가 이득인 것 같은 기분 ㅋㅋㅋ 네이버페이 멤버쉽 있으신 분은 여기서 사시길 추천합니다 🙏✨🙏✨",https://search.shopping.naver.com/catalog/24452979523?NaPm=ct%3Dkn9vd720%7Cci%3Df0d518df9c97c89f541590f7a9477c87e646756d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D8d9511c939f8241af63d1f0c1f8ec35bb64129b9
0,225,아이폰12,iphone12,4,애플 공식 브랜드스토어,hwan****,21.02.27.,이번에 6년만에 핸드폰을 바꾸게 되어 크게 필요한 기능이나 기타등등 고려하면 크게 끌리진 않았으나 기왕이면 하며 구입했습니다.배송은 빨라 좋으나 포장상태는 다른 후기처럼 좀 아니긴,"이번에 6년만에 핸드폰을 바꾸게 되어 크게 필요한 기능이나 기타등등 고려하면 크게 끌리진 않았으나 기왕이면 하며 구입했습니다.배송은 빨라 좋으나 포장상태는 다른 후기처럼 좀 아니긴 하네요..한 두 푼 하는 제품도 아니고 특히나 전자제품을 겨우 에어캡 하나로만 둘러 보내시면;거기에 박스라도 딱 맞는 상태면 모를까 공간이 남아 덜컹거리는 상태라 다행히 별 탈없이 받았으나, 언제든지 이상 생길 상태긴 합니다.제품은 나름 불량 검수는 해보니 양품인듯 합니다.포장만 조금 신경 써 주시면 괜찮겠네요.",https://search.shopping.naver.com/catalog/24452979523?NaPm=ct%3Dkn9vd720%7Cci%3Df0d518df9c97c89f541590f7a9477c87e646756d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D8d9511c939f8241af63d1f0c1f8ec35bb64129b9
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,dong****,20.12.05.,와이프 선물로 주려고 몰래 구매했습니다. 참 구하기 힘드네요ㅎㅎ 틈날때마다 들어와보다가 마침 사려고했던 프로 골드 128G 만 딱!!! 재입고 되었길래 잽싸게 구매했습니다. 배송은,"와이프 선물로 주려고 몰래 구매했습니다. 참 구하기 힘드네요ㅎㅎ 틈날때마다 들어와보다가 마침 사려고했던 프로 골드 128G 만 딱!!! 재입고 되었길래 잽싸게 구매했습니다. 배송은 하루만에 왔구요. 올해 여름에 출산을 하고, 코로나 때문에 6개월째 집에만 있는 와이프 기분 전환 좀 시켜주려고 샀어요.받아보더니 엄~~청 좋아하네요 ^^ 저는 운좋게 잠복 이틀만에 구했지만, 얼른 물량이 많이 풀려서 다른 분들도 빨리 구매 할수있길 바랍니다.그나저나 이번 12 디자인은 4 이후로 역대급이네요. 진짜 예뻐요!! ㅎㅎ",https://search.shopping.naver.com/catalog/24452979523?NaPm=ct%3Dkn9vd720%7Cci%3Df0d518df9c97c89f541590f7a9477c87e646756d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D8d9511c939f8241af63d1f0c1f8ec35bb64129b9
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,naim****,20.12.29.,아이폰 8 2년 넘게 쓰다가 카메라성능 보고 pro 구매하게 되었습니다. 다들 사전 예약할 때는 구경만 하다가 뒤늦게 갖고 싶게 되어 네이버 공식사이트 즐겨 찾기해놓고 매일 새로고,아이폰 8 2년 넘게 쓰다가 카메라성능 보고 pro 구매하게 되었습니다. 다들 사전 예약할 때는 구경만 하다가 뒤늦게 갖고 싶게 되어 네이버 공식사이트 즐겨 찾기해놓고 매일 새로고침한 결과 얻게 되었네요!! 구하기 힘든 12pro 인데 결제하고 3일 뒤에 받게 되어 감동했어요ㅠㅠ (다음날 바로 배송되진 않더라구요) 충전기가 없고 라인만 있는 것이 단점이라고 하지만 저는 어댑터 많아서 딱히 불편함 없이 잘 쓰고 있습니다. 야간 모드 사진도 잘나오고 매우 만족스러워요!!,https://search.shopping.naver.com/catalog/24452979523?NaPm=ct%3Dkn9vd720%7Cci%3Df0d518df9c97c89f541590f7a9477c87e646756d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D8d9511c939f8241af63d1f0c1f8ec35bb64129b9
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,anss****,21.03.07.,"영롱합니다,, 갤럭시에서 아이폰으로 갈아타서 초반엔 좀 적응하기 힘들었는데 너무 예쁘니까 봐줍시다 아이폰이 이번에 구성이 핸드폰+케이블 뿐이라 추가적으로 드는 돈도 꽤 많았어용..","영롱합니다,, 갤럭시에서 아이폰으로 갈아타서 초반엔 좀 적응하기 힘들었는데 너무 예쁘니까 봐줍시다 아이폰이 이번에 구성이 핸드폰+케이블 뿐이라 추가적으로 드는 돈도 꽤 많았어용..ㅎㅎ 충전 그 꽂는 그거사고 액정도 화면액정, 카메라 액정 등등 다른 곳에서 추가로 샀네요 암튼 좋습니다 굿굿",https://search.shopping.naver.com/catalog/24452979523?NaPm=ct%3Dkn9vd720%7Cci%3Df0d518df9c97c89f541590f7a9477c87e646756d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D8d9511c939f8241af63d1f0c1f8ec35bb64129b9
0,225,아이폰12,iphone12,5,신세계몰,ny******,19.12.29.,신세계몰에서 구입하고 온라인 �,신세계몰에서 구입하고 온라인 신청서 작성하고 해피콜 받아서 확인한 후 기기 잘 받아 개통까지 쉽게 완료했네요.혹시나 품절될까 싶어 20일 금요일 저녁에 급하게 구매했는데 핸드폰 가게는 보통 주말에도 영업하니 해피콜이 주말에라도 좀 올 줄 알았는데 얄짤없이 월요일 오후에 해피콜이 오네요.. 24일 화요일에 기기 받아 개통했습니다. 이럴 줄 알았음 월요일 오전에 사는 건데 말이죠.그래도 오프라인 판매점 한 번 안 가고 완납으로 쉽게 개통해서 너무 좋네요.아이폰은 처음인데 안드로이드 쓰다가 쓰니 좀 불편한 것도 있고 좋은 점도 있고 그렇네요.모양은 이뻐서 참 좋습니다. 불편함은 감성으로 극복해야죠.외장 메모리로 확장이 안 되다 보니 128GB 모델을 사고 싶었는데 품절이라 못 샀거든요.해피콜 받은 뒤에 품절이 풀려서 어유 좀 아쉽긴 하네요.또 그 뒤로 64GB 모델은 조금이지만 가격도 내리고 신세계에서 S 머니 지급행사도 시작했는데 다 놓치고 ㅠ아쉬움이 그득합니다만.. 며칠(하루?ㅠ)이라도 빨리 쓸 수 있었다는 것에 위안을 삼아야겠네요.사진은 박스랑 사은품인 액정필름 + 투명케이스 장착 기기입니다.액정필름은 먼지가 한 두개 붙었지만 그래도 셀프로 붙이는데는 성공했어요. 나중에 강화유리로 교체해야죠.,https://search.shopping.naver.com/catalog/24451759526?NaPm=ct%3Dkn9vd9dc%7Cci%3D3179c5cbf5d0be9d98e445b761f6a07bb8b6e3fa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4292870d9bb1012851c8a0f3b4083c52cf5116a1
0,225,아이폰12,iphone12,5,신세계몰,qw******,20.01.10.,아이폰11 민트색상 받았습니다. ,"아이폰11 민트색상 받았습니다.
문자도 여러번 안내 주시고 친절하게 응대해주셨구요  
128기가 할까말까 고민 많이 했어요.
구매시 블랙, 레드, 옐로 가능했는데,,,, 퍼플했다가 좀 기다렸습니다.

원하는 퍼플색상이 많이 지연되어서 색상안내도 문자로 여러번 해주시더라구요
매장가서 확인했는데, 색상 다 이뻣어요
결국 빨리 받을생각에  민트로 변경하여 받았는데 해피콜때도 여러번 확인하더라구요
색상도 민트도 이쁘네요

핸드폰 6s 쓰다가 넘어와서 만족도가 정말 커요. 폰이 정말 빨라졌어요  64기가 싸게 샀어요~
대리점 발품팔아서 몇만원 더 싸게 사는 방법도 있다고 하던데 이게 더 편하고 결국 몇만원 차이안나더라구요
훨씬 편하게 최신폰 받았어요.. 
개통도 폰이 끊어지는 시점에서 폰이 먼저 와있는 상태여서 바로 유심끼고 개통했습니다. 

우체국 택배여서 안전하게 왔구요  당장 쓸 케이스도 주셔서 잘 받았어요
강화유리없는건 좀 아쉬웠지만 액정보호필름까지 들어있더라구요, 의무가입기간 요금제유지기간 다 자세히 설명해줍니다.
편하게 개통해서 잘쓰겠습니다. 감사합니다^^",https://search.shopping.naver.com/catalog/24451759526?NaPm=ct%3Dkn9vd9dc%7Cci%3D3179c5cbf5d0be9d98e445b761f6a07bb8b6e3fa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4292870d9bb1012851c8a0f3b4083c52cf5116a1
0,225,아이폰12,iphone12,5,SSG닷컴,mn******,20.02.23.,테크노마트 이런곳 찾아가서 구�,"테크노마트 이런곳 찾아가서 구입하기 귀찮음 + 저렴한 핸드폰 발견! 으로 구입하게 되었어요 1월28일에 구매했는데  2월22일에 핸드폰 수령하고 개통까지 완료되었네요.
블랙 색상을 구입하고 싶었는데 퍼플 재고가 들어왔다고 하셔서 그냥 퍼플로 받았어요! 퍼플도 맘에 듭니다~
주문하고 나서 받기까지 시간이 오래 걸리긴 했지만 만족해요!! 부가서비스없이 깔끔하게 개통해서 좋은것같아요!
개통내용이나 가입정보는 유플러스 고객선터 어플 깔아서 확인해 보았더니 깔끔하게 기기할부 0원으로 잘 가입되어있네요! 
통신사 이동하는 경우에는 정말 추천합니다!",https://search.shopping.naver.com/catalog/24451759526?NaPm=ct%3Dkn9vd9dc%7Cci%3D3179c5cbf5d0be9d98e445b761f6a07bb8b6e3fa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4292870d9bb1012851c8a0f3b4083c52cf5116a1
0,225,아이폰12,iphone12,5,신세계몰,su******,20.02.07.,"주문하고 나서, 화이트는 인기색","주문하고 나서, 화이트는 인기색상이라 오래기다려야 한다구 하셔서 아예 마음을 비우고 있었는데, 생각보다 되게 빨리 2주만에 연락을 주셔서 너무 감사했습니다. 제품을 배송받기 전까지 여러번 전화드리구 이것저것 궁금한걸 많이 여쭤봐도 모든 상담원 분들이 매우 친절하시고 자세하게 다 대답해주셔서 신뢰도 갔구요

재고 확보하시구 배송도 빨리해주셨구, 개통에서 며칠 시간이 걸리긴 했지만, 재고 자체를 생각했던 것보다 빨리 받아서 괜찮았습니다. 덕분에 좋은 가격에 좋은 제품 가지게 된 것 같아 감사하네요

다른 기다리시는 분들도 참 힘드시겠지만, 조금만 더 버티셔서 꼭 원하는 색깔로 아이폰 배송받으시고 이쁘게 쓰시기를 바라겠습니다. 개인적으로 저는 프로보다는 11이 더 이쁜 것 같네요, 한가지 흠이 있다면 조금 무겁다는 점이지만 조금 익숙해지시면 괜찮으실 겁니다. 색도 화이트로 하길 잘한 것 같아요. 기다린 보람이 있는 것 같네요
판매자님, 새해복많이받으시구 사업번창하시길 바랍니다. 감사합니다.",https://search.shopping.naver.com/catalog/24451759526?NaPm=ct%3Dkn9vd9dc%7Cci%3D3179c5cbf5d0be9d98e445b761f6a07bb8b6e3fa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4292870d9bb1012851c8a0f3b4083c52cf5116a1
0,225,아이폰12,iphone12,5,SSG닷컴,he******,20.03.10.,2월 25일 주문하고 다음 날 해피,"2월 25일 주문하고 다음 날 해피콜 후 화이트로 배송 받았습니다. 중간에 문의 전화를 드렸는데 통화했던 상담원 분께서 너무 친절히 답변해 주셨습니다. 다시 한번 감사드립니다.
아이폰은 처음인데 이제 적응하는 일만 남았네요. 주로 삼성 갤럭시 노트와 LG V시리즈만 썼었는데 아이폰 잘 쓸 수 있을지 조금 걱정이네요. 
실제 휴대폰으로는 게임은 하지 않고 통화나 유튜브 등 보는게 전부인데 너무 벅찬 성능이지 않나 싶네요. LG V30에 있던 자료들을 move to ios를 이용해서 아이폰으로 옮겼는데 사진 뿐만 아니라 왠만한 앱들도 쉽게 옮길 수 있었네요. 아이폰 11에 대한 첫인상은 쨍한 화면이 인상적이네요. 깔끔한 인터페이스와 디자인은 매우 마음에 드네요. 무게가 좀 무겁기는 하지만 크게 신경쓰일 정도는 아니네요.

그리고 사은품으로 보내주신 폰 케이스와 필름은 지금 잘 사용하고 있습니다.

다시 한번 감사드립니다. ",https://search.shopping.naver.com/catalog/24451759526?NaPm=ct%3Dkn9vd9dc%7Cci%3D3179c5cbf5d0be9d98e445b761f6a07bb8b6e3fa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4292870d9bb1012851c8a0f3b4083c52cf5116a1
0,225,아이폰12,iphone12,5,신세계몰,ma******,19.12.30.,우선 배송 빠르고..  상품은 말�,"우선 배송 빠르고..
상품은 말할것도 없구요..
화이트로 샀는데.. 질리지 않을듯해요..
해피콜이 늦게 올까바 걱정했는데..해피콜도 빨리 오고.. 바로 다음날 개통했습니다.
중간에 유심문제로 고객센터에 전화 몇번했는데..그때그때마다 짜증내지 않고 친절하게 응답해주시고..
해결도 바로 해주셨어요.
같은날 남편은 128기가를 사려고 하다가 놓쳐서 아직기다리고 있는중입니다. 
화이트와 퍼플 색상이 아직 품절이네요...
하루빨리 좋은조건으로 풀렸으면 좋겠습니다. 
다른분들도 좋은 조건으로 구매되시길 바랍니다. 







 ",https://search.shopping.naver.com/catalog/24451759526?NaPm=ct%3Dkn9vd9dc%7Cci%3D3179c5cbf5d0be9d98e445b761f6a07bb8b6e3fa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4292870d9bb1012851c8a0f3b4083c52cf5116a1
0,225,아이폰12,iphone12,5,신세계몰,so******,20.02.29.,"01월 21일 주문했는데, 색상때문","01월 21일 주문했는데, 색상때문에 오래 기다린 케이스입니다.
그래도 중간에 단른 색상의 의사를 해피콜로 확인하고 출고 예정일도 알려주시고 해서 기다릴만 했어요.
여튼 02월 25일 재고 확보 이후에는 순조롭고 빠르게 진행되었습니다.
우체국택배로 수령하고 개통되고... 아이폰11 화이트 구매를 위해 한달을 넘게 인내한 스스로에 만족하는 구매였습니다.
기다림이 길어 더욱 마음에 들어요. 
1개월간 수차례 해피콜 주신 유승씨앤씨 직원분들께 이 자리를 빌어 감사 인사 드립니다.",https://search.shopping.naver.com/catalog/24451759526?NaPm=ct%3Dkn9vd9dc%7Cci%3D3179c5cbf5d0be9d98e445b761f6a07bb8b6e3fa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4292870d9bb1012851c8a0f3b4083c52cf5116a1
0,225,아이폰12,iphone12,5,신세계몰,xo******,20.01.14.,노랑색이 참 예쁩니다.  사진보�,"노랑색이 참 예쁩니다.
사진보다 실물이 더 이쁜거 같아요.
여중생이 사용중인데 역시 애들이 좋아할만 하네요.
요즘 학생들한테 아이폰이 엄청 인기인가봐요.

얼굴 인식도 잘되고 
갤럭시랑 옆에 놓고 비교해 봤는데 
역시 사진은 아이폰이 한수 위인듯

아이폰이 갤럭시에 비해 특별히 비싼건 아닌데
웬지 아이폰을 쓰면 럭셔리한 느낌이 드네요
애플이 참 잘만들어요




",https://search.shopping.naver.com/catalog/24451759526?NaPm=ct%3Dkn9vd9dc%7Cci%3D3179c5cbf5d0be9d98e445b761f6a07bb8b6e3fa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4292870d9bb1012851c8a0f3b4083c52cf5116a1
0,225,아이폰12,iphone12,5,신세계몰,ys******,20.05.17.,지인의 추천으로 알게되어 주문�,"지인의 추천으로 알게되어 주문하고 바로 다음날 해피콜 연락과 택배수령하였습니다. 
더군다나 운좋게 퍼플재고가 있다고 하여 이틀 후 개통~사용하고 있는데 너무 예뻐고 좋아요~~
생각보다 너무 빠르게 진행되어 종았고 더더욱 싸게 구입해서 너무 좋습니다.
또한, 상담하시는 직원분께서 친절하게 설명해주셔서 감사드립니다. ",https://search.shopping.naver.com/catalog/24451759526?NaPm=ct%3Dkn9vd9dc%7Cci%3D3179c5cbf5d0be9d98e445b761f6a07bb8b6e3fa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4292870d9bb1012851c8a0f3b4083c52cf5116a1
0,225,아이폰12,iphone12,5,신세계몰,al******,20.02.24.,오래 기다렸지만 그래도 퍼플은 ,오래 기다렸지만 그래도 퍼플은 예뻐요. 기다리는 것 빼고는 엄청 빠르게 진행되서 해피콜 받고 바로 다음날 물건 받고 다음날 개통되었답니다. 우체국 택배로 빠르게 왔고 할부도 0원 완납폰 맞고 보호필름이 강화유리가 아니라 정말 필름이라 살짝 당황했지만 일단 빨리 주문해놓았어요. 투명 케이스 씌워 놓으니 정말 예쁘네요 다들 퍼플 예쁘다고 난리에여 감사합니다!!,https://search.shopping.naver.com/catalog/24451759526?NaPm=ct%3Dkn9vd9dc%7Cci%3D3179c5cbf5d0be9d98e445b761f6a07bb8b6e3fa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4292870d9bb1012851c8a0f3b4083c52cf5116a1
0,225,아이폰12,iphone12,5,신세계몰,xo******,20.01.26.,퍼플이 없어서 2~3주 정도 기다�,"퍼플이 없어서 2~3주 정도 기다려야 한다고 했는데
다행이도 1주일 남짓만에 받았습니다.
퍼플은 은은한 보라색이라 싫증나지 않고 오래 쓸 수 있을거 같아요.
퍼플이 아마도 제일 인기색상인가봅니다.
망원은 사실 별로 쓸일이 없을거 같아서 아이폰11이면 충분하지 싶습니다.
아이폰11이 세계에서 가장 빠른 핸드폰이라고 하죠
정말 겁나게 빠릅니다


",https://search.shopping.naver.com/catalog/24451759526?NaPm=ct%3Dkn9vd9dc%7Cci%3D3179c5cbf5d0be9d98e445b761f6a07bb8b6e3fa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4292870d9bb1012851c8a0f3b4083c52cf5116a1
0,225,아이폰12,iphone12,5,신세계몰,ya******,20.02.28.,코로나 때문에 많이 늦을줄 알고,코로나 때문에 많이 늦을줄 알고 느긋하게 잊고 있엇는제 생각보다 아주 빨리 배송되어 감사합니다옐로우 색상이 재고가 있다고 하셔서 바로 오케이담날 배송에 그 담날 개통 완료인터넷이랑 결합할인도 통신사로 요청 완료현금 완납폰인데 이가격이면 아주 아주 싸다고 봅니다잘 쓰겠습니다색상도 아주 만족스럽습니다,https://search.shopping.naver.com/catalog/24451759526?NaPm=ct%3Dkn9vd9dc%7Cci%3D3179c5cbf5d0be9d98e445b761f6a07bb8b6e3fa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4292870d9bb1012851c8a0f3b4083c52cf5116a1
0,225,아이폰12,iphone12,5,신세계몰,na******,20.02.07.,아래 구매한 고객과 동일 고객입,"아래 구매한 고객과 동일 고객입니다. 두개 주문했거든요~
말씀드린 대로 너무 친절하게 상담해주시구, 재고도 생각보다 빨리 입고가 되어서 정말 감사했습니다.
기다리시는 분들, 포기하지 마시구 조금만 더 기다려보시면 아마 곧 재고 들어올거에요
좋은 가격에 해주셔서 판매자님, 다시한번 감사합니다! :)
",https://search.shopping.naver.com/catalog/24451759526?NaPm=ct%3Dkn9vd9dc%7Cci%3D3179c5cbf5d0be9d98e445b761f6a07bb8b6e3fa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4292870d9bb1012851c8a0f3b4083c52cf5116a1
0,225,아이폰12,iphone12,5,신세계몰,ju******,20.03.07.,옐로우밖에 재고가 없다 하셔서 ,옐로우밖에 재고가 없다 하셔서 바로 옐로우 주문 후 바로 다음날 도착 ㅎㅎㅎ 그 다음날 바로 개통되었습니다. 개통되기까지 유승씨앤씨 직원분들도 다소 귀찮을 내용 질문하고 그래도 친절하게 대해주셔서 정말 감사했습니다 ㅎㅎㅎㅎ 핸드폰 앞으로도 여기서 주문하려고 합니다!!,https://search.shopping.naver.com/catalog/24451759526?NaPm=ct%3Dkn9vd9dc%7Cci%3D3179c5cbf5d0be9d98e445b761f6a07bb8b6e3fa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4292870d9bb1012851c8a0f3b4083c52cf5116a1
0,225,아이폰12,iphone12,5,신세계몰,ku******,21.02.26.,역시 품질이 좋네요 잘쓰겠습니다.,역시 품질이 좋네요잘쓰겠습니다.,https://search.shopping.naver.com/catalog/24451759526?NaPm=ct%3Dkn9vd9dc%7Cci%3D3179c5cbf5d0be9d98e445b761f6a07bb8b6e3fa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4292870d9bb1012851c8a0f3b4083c52cf5116a1
0,225,아이폰12,iphone12,5,인터파크,h*b*****,21.03.13.,잘받았습니다.,불량 없고요 잘쓰겠습니다.,https://search.shopping.naver.com/catalog/24451759526?NaPm=ct%3Dkn9vd9dc%7Cci%3D3179c5cbf5d0be9d98e445b761f6a07bb8b6e3fa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4292870d9bb1012851c8a0f3b4083c52cf5116a1
0,225,아이폰12,iphone12,5,SSG닷컴,si******,21.03.05.,잘~~쓰고있어요. 사고싶었던 제품이라 민족합니다,잘~~쓰고있어요. 사고싶었던 제품이라 민족합니다,https://search.shopping.naver.com/catalog/24451759526?NaPm=ct%3Dkn9vd9dc%7Cci%3D3179c5cbf5d0be9d98e445b761f6a07bb8b6e3fa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4292870d9bb1012851c8a0f3b4083c52cf5116a1
0,225,아이폰12,iphone12,5,위메프,wlt*****,21.01.16.,"128기가 할인받고31만원에 구매했어요 번개현상,벚꽃,녹조,유격,초기 기스 없는 완벽한 양품받아서 너무좋네요","128기가 할인받고31만원에 구매했어요 번개현상,벚꽃,녹조,유격,초기 기스 없는 완벽한 양품받아서 너무좋네요",https://search.shopping.naver.com/catalog/24451759526?NaPm=ct%3Dkn9vd9dc%7Cci%3D3179c5cbf5d0be9d98e445b761f6a07bb8b6e3fa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4292870d9bb1012851c8a0f3b4083c52cf5116a1
0,225,아이폰12,iphone12,5,인터파크,w*s*****,21.02.06.,배송도 빠르고 신속한처리 좋네요 ^^,우체국택배로 총알배송 해주시고 신속한업무처리도 좋고 감사합니다~~,https://search.shopping.naver.com/catalog/24451759526?NaPm=ct%3Dkn9vd9dc%7Cci%3D3179c5cbf5d0be9d98e445b761f6a07bb8b6e3fa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4292870d9bb1012851c8a0f3b4083c52cf5116a1
0,225,아이폰12,iphone12,5,SSG닷컴,ki******,20.12.09.,배송 속도 정말로 빠르네요!,배송 속도 정말로 빠르네요!,https://search.shopping.naver.com/catalog/24451759526?NaPm=ct%3Dkn9vd9dc%7Cci%3D3179c5cbf5d0be9d98e445b761f6a07bb8b6e3fa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4292870d9bb1012851c8a0f3b4083c52cf5116a1
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,bymi****,21.02.26.,충전해서 결제해서 저렴하게 구입했어요 사진찍히는 건 말할 것도 없고요 이왕 구입하는거 프로맥스 추천드려요 X에서 갈아탔는데 기존껏도  아직 쓸만했지만 갈아타고 만족도가 더 좋아요 ,충전해서 결제해서 저렴하게 구입했어요 사진찍히는 건 말할 것도 없고요 이왕 구입하는거 프로맥스 추천드려요 X에서 갈아탔는데 기존껏도  아직 쓸만했지만 갈아타고 만족도가 더 좋아요 화질이나 카메라 성능 무엇하나 빠지는 것 없이 맘에 들어요. 툭튀카메라가 걱정스럽고 무게감때문에 손꾸락은 아픈데. 그런거 감안하고도 맘에드는 아이폰 12 프로맥스 네요 케이스 잘 안끼우는데 얘는 해야될곳같아 케이스씌워 사용중이에요 125용량 구입했는데 다시 사라면 무조건 요량 큰걸로 사야겠어요 기존폰이 256이었는데 왜 용량을 내려 구입했는지 미스테리에요 ㅎㅎ 업로드 신경안쓰고 사용하고 싶다면 무조건 젤 큰걸로 구입하세요. ^^,https://search.shopping.naver.com/catalog/24453088526?NaPm=ct%3Dkn9vdaww%7Cci%3De3038801929b1d78d299829a4fabbcca7efa4853%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D76cc84d94d967d0637bf593f40a0063c33f146d0
