,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text
21,97,SHV-E160,갤럭시노트,4,삼성모바일파트너 코잇,happ****,20.09.29.,쓰던폰이 상태가 안좋아지고 있던중 노트를 써보고 싶어서 알아보고 있었는데 때마침 라방이하여 구매하게 되었네요.노트20  울트라 전체 외관은 다들 광고부터 사진까지 다들 보셨을테니 ,쓰던폰이 상태가 안좋아지고 있던중 노트를 써보고 싶어서 알아보고 있었는데 때마침 라방이하여 구매하게 되었네요.노트20  울트라 전체 외관은 다들 광고부터 사진까지 다들 보셨을테니 패스~브론즈 색상은 빛에따라색이 변하더라구요.그래서 핑크같이 나온 사진으로 첨부해봤어요.기능들은 찾아보면 상세히 글 잘 쓰신분들 많으니 패스~개인적으로 아쉬운점  하나만 이야기하겠어요.처음 받아서 이리저리 보다보니 카메라가 조금 어긋나 있더군요.알아보니 꽤 많이 이런 제품이 나왔나보더라구요.가격이 저렴한것도 아닌데 맘이 상해서 A/S센터까지 가봤으나 이정도는 정상이라고 해줄게 없다는말만 반복...삼성폰 처음 사봤는데 실망..이렇게 어긋난게 많은건 기기디자인이 처음부터 잘못되어서임을 모르지 않을텐데도 사람이 조립해서 그럴수 있다며 정상범위라고 안내하는거보니 정말 실망되더라구요.노트 기대가 컸는데..아쉬움만 남는 만남이되어버렸어요.
22,97,SHV-E160,갤럭시노트,5,삼성모바일파트너 코잇,nhc0****,20.08.25.,배송은 예상날짜보다 빨리 왔네요받자 마자 미리 준비한 카메라 보호필름과 보호커버를 씌웠습니다.출고전 충전이 66%라서 동봉되어 있는 급속 충전기에 물려 놓고 잠시 일 때문에 나왔습,배송은 예상날짜보다 빨리 왔네요받자 마자 미리 준비한 카메라 보호필름과 보호커버를 씌웠습니다.출고전 충전이 66%라서 동봉되어 있는 급속 충전기에 물려 놓고 잠시 일 때문에 나왔습니다.집에 가서 스위치어플로 데이터 옮기고 유심과 외장메모리를 끼우면 됩니다.2년전 구입한 노트9울트라는 가족에게 줄 예정입니다.잘 쓰겠습니다.
23,97,SHV-E160,갤럭시노트,5,인터파크,s*i*****,20.10.15.,걱정많이 했었는데 잘 받았습니다,cj택배대란으로 걱정했는데 택배 이틀만에 왔구요ㅎㅎ 택배수취 확인하자마자 회사에서 택시타고 가져왔네요ㅎㅎ 분실될까봐 걱정했는데 물품 이름 까맣게 지워주셔서 분실 안됐던 것 같아요ㅎㅎ 가개통제품 올까봐 결제를 계속 고민했었는데 확실하게 미개봉으로 왔습니다ㅎㅎㅎ 젤 재고가 많지만 그래도 시그니처 색상을 구매했는데 로즈골드빛이 짱 예쁘구 고급지구 혼자 다하네여! 전 이만 케이스 사러 가야겠습니다ㅎㅎ 빠른 배송 감사합니당？？
24,97,SHV-E160,갤럭시노트,5,삼성모바일파트너 코잇,skyy****,20.08.31.,부모님 폰인데 네이버에서 8월 12일에 갤놋20 이벤트해서 주문했는데 물량이 밀려서 27일에 받았고 사정이 있어서 방금전에 개통했네요. 놋20 울트라 진짜 보는거와는 달리 너무 예,부모님 폰인데 네이버에서 8월 12일에 갤놋20 이벤트해서 주문했는데 물량이 밀려서 27일에 받았고 사정이 있어서 방금전에 개통했네요. 놋20 울트라 진짜 보는거와는 달리 너무 예쁘고 잘 작동되어서 너무 좋네요. 모처럼 휴대폰 덕분에 자식 된 노릇해서 기분 좋습니다. 빨리 개통해드릴렸고 했는데 2주넘게 기다려야해서 중간에 취소해야하나 고민했었는데 물건 받아서 셋팅하고 좋아하시는 부모님 뵈니 걍 괜한 걱정했나 싶었네요ㅋ 코잇 덕분입니다. 많이 많이 파시고 앞으로 휴대폰 살때 다시 찾아오겠습니당~
25,97,SHV-E160,갤럭시노트,5,삼성인증파트너 쇼마젠시,cjgk****,20.11.26.,발송예정일보다 일찍 와서 놀랬어요!무사히 도착했구 특이한 이상없어 바로 데이터 옮기구 유심꽂구 어제밤부터 사용중입니다!전에 기기도 노트시리즈여서 크게 변화는 모르겠구색상이 넘이뻐서,발송예정일보다 일찍 와서 놀랬어요!무사히 도착했구 특이한 이상없어 바로 데이터 옮기구 유심꽂구 어제밤부터 사용중입니다!전에 기기도 노트시리즈여서 크게 변화는 모르겠구색상이 넘이뻐서 자꾸 전화기를 뒤집어 놓게 되네요!감사합니다^^
26,97,SHV-E160,갤럭시노트,5,롯데ON,a*s*****,21.02.27.,역시 노트20울트라 손에 속 감기네요,역시 노트20울트라 손에 속 감기네요맘에 드네요 대용량에 최신카메라 까지 터치가 죽임니다카드할인되서 싸게 구입해서 좋아요깔끔하게 포장되어 24시간 안되서 초고속으로 배달왔어요 감사합니디ㅡ덤으로 주신 커버는 정품보다 못하지만 강화필림 잘쓸께요 감사합니다
27,97,SHV-E160,갤럭시노트,5,삼성모바일파트너 코잇,bito****,20.10.21.,오랜만에 바꾸니 좋네요. 노트8도 좋은 폰이지만 배터리가..너무 빨리 닳아서 바꿨어요.누가 노트8 새것 싸게 준다면 그걸 샀을지도..ㅋㅋ큰 차이는 모르겠어요.카메라  옆구리에 뭔가,오랜만에 바꾸니 좋네요. 노트8도 좋은 폰이지만 배터리가..너무 빨리 닳아서 바꿨어요.누가 노트8 새것 싸게 준다면 그걸 샀을지도..ㅋㅋ큰 차이는 모르겠어요.카메라  옆구리에 뭔가 홈이 있어서 네이버로 찾아봤네요.11월 말일에 포인트 들어오길.최신폰이라 샀는데 깔맞춤으로 좋아요
28,97,SHV-E160,갤럭시노트,5,삼성모바일파트너 코잇,amer****,20.08.12.,하루만에 배송 받았구요.kt대리점 방문해서 일반기변 신청할거라아직 유심은 꽂지 않았어요.fhd이지만 120hz라 큰 화면이 움직임 부드럽네요.카메라 성능은 더 써봐야 알겠지만망원카,하루만에 배송 받았구요.kt대리점 방문해서 일반기변 신청할거라아직 유심은 꽂지 않았어요.fhd이지만 120hz라 큰 화면이 움직임 부드럽네요.카메라 성능은 더 써봐야 알겠지만망원카메라 사용시 어느 지점을 찍고 있는지가이드 화면이 나오는 기능이 좋네요.사전구매 이벤트도 미리 신청했네요.이제 대리점만 가면 됩니다.2년뒤엔 대리점 안가도 되기를...
29,97,SHV-E160,갤럭시노트,5,삼성모바일파트너 코잇,ruac****,20.08.13.,만족합니다. 아내가 매우 좋아합니다. 다행이고.. 노트4를 쓰던 아내에게 미안함이 먼저 크고 이 기회에 알뜰폰으로 무제한 요금제도 넣어 놨습니다. 사전예약 자급제로 할꺼면 알뜰폰 ,만족합니다. 아내가 매우 좋아합니다. 다행이고.. 노트4를 쓰던 아내에게 미안함이 먼저 크고 이 기회에 알뜰폰으로 무제한 요금제도 넣어 놨습니다. 사전예약 자급제로 할꺼면 알뜰폰 무제한으로 해야되겠죠. 선할인 후 약정.. 뭐가 더 유리한지 계산을 해보면 전 자급제폰 추천입니다.
30,97,SHV-E160,갤럭시노트,5,삼성모바일파트너 코잇,brya****,20.08.15.,블랙 너무 멋져요. 갤노트 2 -> 5 -> 8 -> 20 으로 4대째 사용중입니다. 그런데 크기가 점점 커져서 바지 뒷주머니에 넣기도 부담이 됩니다. 카툭튀가 거,블랙 너무 멋져요. 갤노트 2 -> 5 -> 8 -> 20 으로 4대째 사용중입니다. 그런데 크기가 점점 커져서 바지 뒷주머니에 넣기도 부담이 됩니다. 카툭튀가 거슬렸는데 기본으로 제공되는 투명커버 씌우니까 좀 낫습니다. 더 사용 해 봐야겠지만 펜 사용이 좀 더 실감나게 재미있고 반응이 빠릅니다. 갤폴더나 갤플립과 직접 비교는 불가능하지만 가성비 좋다고 생각 됩니다.
31,97,SHV-E160,갤럭시노트,4,삼성모바일파트너 코잇,hoon****,20.08.29.,믿고쓰는 갤럭시 프리미엄 라인이라서 딘딘님 생방시작하자마자 구매했습니다. 배송도 25일에 와서 생각보다 빨리 받아서 좋았어요 근데 단말기 박스에 imei 스티커 하나 떼져서 왔더라,믿고쓰는 갤럭시 프리미엄 라인이라서 딘딘님 생방시작하자마자 구매했습니다. 배송도 25일에 와서 생각보다 빨리 받아서 좋았어요 근데 단말기 박스에 imei 스티커 하나 떼져서 왔더라구요 왜그런건지... 스티커 하나 떼진거 말고는 다 좋습니다예비신랑 결혼선물로 사준건데 엄청 좋아하고 잘쓰네요
32,97,SHV-E160,갤럭시노트,5,아이씨이,fish****,20.12.09.,배송엄청빠르고  완전 좋네요.. 여기 상담해주는 여직원분이 엄청 친절하세요~  미개봉이라 좋아요~ 이거 잘알아보고 사야지 가격은 비슷한데 전시 상품 파는데도 있어여... 아이폰이랑,배송엄청빠르고  완전 좋네요.. 여기 상담해주는 여직원분이 엄청 친절하세요~  미개봉이라 좋아요~ 이거 잘알아보고 사야지 가격은 비슷한데 전시 상품 파는데도 있어여... 아이폰이랑 고민하다가 이번엔 왠지 노트가 끌리더라구요.~ 카메라 엄청 좋네여~
33,97,SHV-E160,갤럭시노트,5,옥션,s*n*****,21.01.05.,"결제 후 다음 날 택배를 받았습니다. 에어켑으로 이중,...","결제 후 다음 날 택배를 받았습니다.에어켑으로 이중, 삼중 꼼꼼하게 포장이 잘 되어 있었습니다. 제가 주문한 모델과 색상에 맞게 배송 되었습니다. 제가 받은 건 제조일자가 2020년 11월로 비교적 최근 제조품이고 구성품도 빠짐 없이 다 포함돼 있었습니다. 자급제폰이라 기존에 사용 중이던 유심을 꽂으니 바로 인식되었고 지금까지 기기 의 이상 없이 잘 사용하고 있습니다.좋은 제품, 빠른 배송에 매우 만족합니다."
34,97,SHV-E160,갤럭시노트,5,싸다이렉트,pgkh****,20.11.06.,미스틱브론즈 주문했는대 화이트로 수정되어서 받았읍니다.화이트라 깔끔합니다. 포장도 깨끗하게 되어왔고 배송도 이틀만에    왔읍니다. 신경써 주셔서 감사하구요..참 무엇보다 가격을 ,미스틱브론즈 주문했는대 화이트로 수정되어서 받았읍니다.화이트라 깔끔합니다. 포장도 깨끗하게 되어왔고 배송도 이틀만에    왔읍니다. 신경써 주셔서 감사하구요..참 무엇보다 가격을 다른곳에 배해 많~~이 저렴하게 구입하게되어 기분 좋으네요.폴드2...도 저렴한 가격에 나오길 기대해볼께요~잘 사용하겠읍니다.
35,97,SHV-E160,갤럭시노트,3,11번가,ko******,20.11.07.,보통이에요,미개봉씰을 누가 손톱으로 뜯으려고 들어내다가 도저희 안되서 반품한 제품을 보낸것같습니다. 씰이 손톱으로 벗기다만 흔적이 있더군요 제품에는 문제가 없어 그냥 사용하지만 가격이 나가는만큼 꼼꼼한 검수는 필수일것 같습니다.
36,97,SHV-E160,갤럭시노트,5,삼성모바일파트너 코잇,kenr****,20.08.25.,"노트20 울트라인 인기 때문인지 몰라도 배송이 좀 지연 되었지만, 친절한 지연 안내와 배송 시 제품 손상을 우려해서 뽁뽁이를 왕창 감아 배송해주신 점에 대해 감사드려요.오늘 저녁부","노트20 울트라인 인기 때문인지 몰라도 배송이 좀 지연 되었지만, 친절한 지연 안내와 배송 시 제품 손상을 우려해서 뽁뽁이를 왕창 감아 배송해주신 점에 대해 감사드려요.오늘 저녁부터 휴대폰 셋팅에 시간을 다 보낼 생각에 아찔하지만행복합니다 ㅋㅋ"
37,97,SHV-E160,갤럭시노트,5,삼성모바일파트너 코잇,soso****,20.09.08.,자급제폰 구매하실분 연락주세요ㅠ업무용으로 투넘버 사용하는데 자급제폰을 사용하면 투넘버가 불가해서 어쩔 수 없이다시 통신사폰 구매해야하네요ㅠ브론즈 색상이구요 착한가격에 드리겠습니다(,자급제폰 구매하실분 연락주세요ㅠ업무용으로 투넘버 사용하는데 자급제폰을 사용하면 투넘버가 불가해서 어쩔 수 없이다시 통신사폰 구매해야하네요ㅠ브론즈 색상이구요 착한가격에 드리겠습니다(박스오픈해서 반품을 못하는 슬픈현실)8710구88공 문자.전화 편하신대로연락주세요ㅠㅠ
38,97,SHV-E160,갤럭시노트,5,아이씨이,sjdh****,20.12.11.,안깨지도록 포장을 정말 꼼꼼히 해주셨어요 ㅋㅋ 이쁘게 잘 사용하겠습니다 ㅋㅋ,안깨지도록 포장을 정말 꼼꼼히 해주셨어요 ㅋㅋ 이쁘게 잘 사용하겠습니다 ㅋㅋ
39,97,SHV-E160,갤럭시노트,5,삼성모바일파트너 코잇,yiik****,20.08.11.,"생각보다 빠른배송, 그리고 구매 후 메세지로 사은품 안내도 너무 친절했습니다.","생각보다 빠른배송, 그리고 구매 후 메세지로 사은품 안내도 너무 친절했습니다."
40,97,SHV-E160,갤럭시노트,5,삼성모바일파트너 코잇,syrh****,20.08.25.,외형에는 육안으로 이상 없는것 같아요.렌즈도 잘나온것같구요 ㅎ색상도 예쁘네요~!,외형에는 육안으로 이상 없는것 같아요.렌즈도 잘나온것같구요 ㅎ색상도 예쁘네요~!
41,97,SHV-E160,갤럭시노트,5,인터파크,r*d*****,20.12.03.,좋아요. 적극추천!,아는 외국인 동생꺼 해주다보니 번거로웠던 부분이 있었는데 친절히 상담해주시고 일처리 해주셔서 감사합니다. 가격도 만족스럽고 제품도 이상없이  잘 개통 되었네요. 개통이 조금 늦긴했지만 거듭 죄송하시다 하셔서 친절 끝판왕입니다. 제가 잘못기입해서 조금더 늦은 부분도 잘 처리 해주셨구요. 개통받은 동생도 만족스러워하네요. 다음에도 지인들 핸드폰바꿀때 메인폰 찾을께요. 번창하시고 수고하세요
42,97,SHV-E160,갤럭시노트,1,G마켓,d*z*****,20.09.09.,"구매4만3천,입금6만,약정금액29만1원 실제는 40만원구입인셈.","4만3천원정도에 구입했고 현금입금을 6만원 했어요.어제배송이 되었고 오늘개통이되었고, 개통후 박스를 개봉해야 한대서 미개봉상태로 가지고 있다가 오늘 개봉했습니다.오늘 개통후 현금완납상태나 이런것들 확인했는데요,다들 알고 구매하시는것일수도 있겠는데,, 잘 모르는 경우는 현금완납이라 하면, 저같이 구매하면 10만원정도에 자급제폰과 같은 건가 생각하고 구매 하시면 안된다는 겁니다.24개월 기기값할부가 아닌 완납조건의 24개월사용조건을 걸면선할인으로 29만1천원 약정을 잡고 들어가고, 그게 아니면 기계값을 30만원 더 내고 24개월 25프로 요금 할인을 받으니까요.. 따지고 보면 초기에 내시는 금액에 29만1천원이나 30만원 더 내고 사시는것과 같은거라는것.. 완납폰이라고 해서 자급제폰과 같은 맥락으로 생각하시면 안되고 한 40에 구매다 생각하고 그래도 그가격에도 괜찮다 생각하시면 구매하세요~ 이미 구매해서 뭐 다시 다른조건 보기 그렇고, 뭐 물르고 다른조건 보고 다시 구매하기 그래서 그냥 사용합니다. 뭐... 팔아서 남는것도 있기도 해야겠죠 뭐.. 아무튼 그렇다구요~ 잘생각해보시고 구매하세요~~ 차라리 새로나온 기종 좀더 주고 구매하시는게 나을법도 합니다..."
43,97,SHV-E160,갤럭시노트,5,인터파크,m*n*****,20.09.05.,굿굿굿~~!!!^^*,"배송 어마하게 빠르네요~~ㅎㅎ 어제 금요일 오후 4시 5분에 상담사님과  통화,상담하고, 바로 결제하고 토요일 오후 12시에 택배 받았네요~ 쥑이쥬~~^^ 짐 유심 꽂고 껏다켰다 3,4번 하니 바로 되네요~ㅋㅋ 함튼, 고가의 최신폰이 필요치 않으면  요거 진심 추천합니다~~!!! 인터넷에서 젤로 저렴하게 구매했습니다~ 그리고, 친절하게 전화응대,설명해주신  상담사님, 해피콜해주신분 두분모두 감사합니다~^^ 사은품도 감사드리구요~~ㅎㅎ 강화유리는 진짜 굿이네요~ㅋ"
44,97,SHV-E160,갤럭시노트,5,SSG닷컴,sk******,20.10.22.,두대 구매했어요 아버지께서 좋�,"두대 구매했어요 아버지께서 좋아하시네요
원래 블랙으로 주문했는데 해피콜때 색상 재고가 없다고 실버만 가능하시다고 하셔서
두대 다 실버로 받았는데 며칠 지나서인지 다른분 문의내용 보면 블랙 재고가 다시 생긴것같네요ㅜㅜ
그래도 막상 받아보니 실버도 알고있던것보다 훨씬 고급져보이고 깔끔하고 괜찮아요 의외로 만족스러움

일요일 저녁에 구매하고 월요일 저녁에 해피콜받고 신청서 작성하고 수요일 오전에 받았고
우체국 택배였는데 화요일 저녁에 발송 접수인거 확인하고 다음날 오전에 확인하니
밤사이 지방까지 물건 내려와서 아침 9시 채 되기전에 택배기사님께서 배송 시작하셨더라구요

해피콜때도 친절하게 설명해주셨고
물건 포장 상태도 탄탄하게 잘 해서 보내주셨고
중간에 햇깔리는거나 문의할거 카톡으로 여쭤보면 몇분 내에 친절하게 답장해주시고 좋았어요.

약간 아쉬웠던건 10시반쯤 물건 도착했는데
점심쯤 전화해서 개통 언제 가능한지 여쭤보니 순차적으로 개통이라 2시 전후로 될거라하시고
실제로는 3시반?4시?쯤까지 좀 딜레이 생겼던것정도?

그리고 서비스로 주시는 케이스 다른 선택지가 있었으면 좋겠다,, 정도
오터박스꺼 엄청 튼튼해보이는 비싼케이스 보내주셔서 기분은 되게 좋은데
아버지는 늘 전면부 덮히는것만 쓰시기도하고 그래서
옵션으로 다른유형 고를수 있었다면 좋았을텐데,, 싶긴한데 이건 사실 말그대로 사은품이라ㅠ

그래도 원래 폰 색상 블랙으로 주문하려던거 실버로 보내주신게 맘에 걸리셨나 커버는 블랙으로 보내주셔서
신경써주신것같아서 감사해요

전체적으로 아주 만족합니다. 기기변경 조건에서는 다른데서 사는것보다 꽤 저렴하기도 했고
필름도 강화유리 되게 좋은거 보내주셨고 기기도 이상없고 좋아요. 많이파세요~"
45,97,SHV-E160,갤럭시노트,5,인터파크,h*c*****,20.09.08.,가성비 좋은 구매입니다. 추천,"노트9 새제품을 좋은 가격에 좋은 요금조건으로 잘 쓰게 되었네요. 셀프개통 처음하시는분들은  좀 우왕좌왕하겠지만 문의하면 판매자가 잘 알려주셔서 개통잘했습니나. 지난주 목요일 오전에 결제해서 금요일 오후 배송받아 신청서 작성하고 그 다음주 화요일 저녁에 개통되었습니다. 당일 개통하셔야하는분들에게는 비추지만, 급하지 않고 저렴하게 개통하고자하는 분들에베는 추천드려요."
46,97,SHV-E160,갤럭시노트,5,신세계몰,lo******,20.11.25.,왠만해선 리뷰 안쓰는데  상담하,"왠만해선 리뷰 안쓰는데 상담하시는분이 친절하게 해주셨구요 노트9 주문하려고 여기저기 기웃거리다 여기가 제일 저렴하고상품권, 카드포인트랑 써서 구입했어요~인터넷으로 개통해서 오는 핸드폰 주문은처음인데 핸드폰 오자마자 적혀있는 설명서로 혼자 데이터 옮기고 쉽더라구요챙겨주신 투명케이스(튼튼한거) 잘쓸께요사은품 하나도 없는줄 알고 미리 주문해놨는데 ㅎㅎ보내주셔서 잘 쓸께요~가족 핸드폰 바꿀예정인데 여기로 다시 올게요~"
47,97,SHV-E160,갤럭시노트,3,옥션,k*m*****,20.10.15.,노트9인 구매후 도착해서보니 개통에 필요한 안내서가 선...,"노트9인 구매후 도착해서보니 개통에 필요한 안내서가 선명하게 있으면 좋겠다는생각과 옵션이 너무 아쉬워요!폰케이스라도 제대로 된거, 강화필름 2장 정도는 보내주셨으면 합니다 무선 충전기가 함께오면 더 좋겠지요여하튼 잘사용하겠습니다"
48,97,SHV-E160,갤럭시노트,5,SSG닷컴,ai******,20.10.26.,어머니 핸드폰 변경해 드리려고 ,"어머니 핸드폰 변경해 드리려고 검색중에갤노트9 가격이 많이 내려서 주문 했습니다,월요일에 신청서 작성하고 목요일에 배송왔고 금요일에 개통했네요~블랙 색상 원해서 조금 기다리면 재고가 들어온다고 하여 블랙색상으로 받았습니다.기기변경은 사은품도 잘 안 주던데 액정보호커버에 케이스까지 주셨네요~!! 갤노트 박스 안에 투명젤리케이스가 하나 더 들어 있습니다.인터넷으로 구입하기 조금 망설여 졌는데 친절한 응대 감사합니다~~!!"
49,97,SHV-E160,갤럭시노트,5,인터파크,i*m*****,20.09.15.,세개째 구매.  개통은 독특하지만...,"통신사 사정으로 개통은 제품 수령후 삼일 정도 걸립니다.   (희한).   아내것  먼저 신청 개통하고,  노트5 아직까지 쓰시는 부모님 것 포함 세개 주문.    lte 노트 라서 주문. 사은품도 잘 받았습니다.    이제 개통만 남았네요.    개통 연락주세요.  ^^"
50,97,SHV-E160,갤럭시노트,5,SSG닷컴,so******,20.10.26.,LTE요금제를 사용할 수 있는 현�,"LTE요금제를 사용할 수 있는 현금 완납 노트9 구입 후
조건이나 가격 등이 너무 좋아
집사람 폰도 같은 기종으로 구매했습니다.

그런데 제가 정품 충전선은 보지 못하고 
서비스로 보낸 선만 보낸 것으로 알고
삼성 정품선 없다는 크레임을 걸었습니다.

그러나 상담 여직원이 사진까지 보내주면서 
친절하게 잘 응대 해줬습니다.

결국 저의 잘못임을 알고 사과드렸습니다만
끝까지 친절하게 상담해준 여직원분께 감사드립니다.
건승하시기 바랍니다~!^^"
51,97,SHV-E160,갤럭시노트,5,옥션,h*l*****,20.08.06.,개통을 위해 상담사 통화를 했는데  너무 친절하게 안내...,개통을 위해 상담사 통화를 했는데 너무 친절하게 안내해 줘서 궁금항 사항이 없더라구요.물건은 우체국 택배로 오전일찍 물건을 받았습니다.박스를 개봉하고 보니 Eco package라고 휴대폰을 보호할 수 있는 박스가 또 있었고 그안에 노트9 완박스가 들어 있었어요.구입선물로 젤커버 한개와 보호필름 한개 그리고 마스크 게이스도 같이 보내줬내요.한 2년은 잘 사용할 수 있을거 같내요.
52,97,SHV-E160,갤럭시노트,5,인터파크,g*s*****,20.09.05.,너무 좋아요,아빠 핸드폰이 물에 빠져서 급했거든요 배송도 하루만에 해 주셨고 그 다음날 바로 개통해 주시더라구요 처음으로 인터넷으로 사봐서 고민했는데 전화 응대도 너무 잘 해주시고 싸게 잘 주문한거 같아요 저희 엄마폰도 주문할까 싶네요~
53,97,SHV-E160,갤럭시노트,5,11번가,um******,20.09.05.,최고예요,"노트9를 저렴한 가격에 운좋게 구매했네요.조심히 오랫동안 사용해보려고 합니다.포장도 제붐 파손 걱정없이 포장 잘 되어서 왔고배송도 하루만에 이루어져서 노트9  받고 어렵지 않게 유심기변 완료했습니다.유선으로 이루어진 개통, 계약 설명까지 상담원분이 친절하게 잘설명 해주셨네요."
54,97,SHV-E160,갤럭시노트,5,11번가,so******,19.08.19.,최고예요,금요일 오후3시쯤에 결재하고 5시에 해피콜받고 물건은 토요일2시에받고 4시에전화주셔서 5시부터8시사이에개통된다고 하셔서 기다리다가7시에개통되어 아버지께 가져다드리고 셋팅해드리니 9시에 번호이동절차가 모두끝나서 아주편하게 개통했습니다혹시나 막 예고도없이 끊어지면 어쩌나 고민 많이했는데 기존폰사용도 불편함 없이 아주 부드럽게 연결되듯이 번호이동을 마무리해주셔서 아주 편했습니다 사은품이 같이오지는 않아서 좀 그랬지만 기기안에 케이스도 들어있어서 만족스럽고 풀커버강화유리 붙이려고 했으니 그것도 만족스럽네요감사하고 많이많이 파세요^^
55,97,SHV-E160,갤럭시노트,5,인터파크,t*l*****,19.09.19.,갤럭시노트9 512G 블루 구매,"휴대전화를 마침 약정이 다 끝나 옮겨야 해서 이리저리 알아보던 중에 여기서 구매했습니다.재고는 블루 밖에 없다고 하여 블루로 받았고 사은품은 무선충전기, 액정보호필름, 스마트폰핑거링 이렇게 받았습니다. (아마 사은품은 변동이 있을 수 있어요)구매자 측에서 해피콜 및 문의사항 등 잘 말해주셔서 개통은 잘했습니다.배송은 완충재로 잘 감싸서 주문한지 하루만에 잘 도착했습니다. 추천합니다~"
56,97,SHV-E160,갤럭시노트,4,,yep*****,19.02.14.,모든 조건이 동일하게 적용되는요금제 할인을 제외하...,모든 조건이 동일하게 적용되는요금제 할인을 제외하고롯데닷컴에만 있는 할인쿠폰이 적용되어저렴하게 구입했습니다.아쉬운 점이 있다면 생산한 일자가 18년08윌20일로 표기되어 있습니다.제품 초기 물량이 아직 유통되고 있는것도신기하고 판매자분은 해당 생산일자를 확인도 없이출고가 된다고 하니 꼭 최신생산일자 확인해 달라고메모를 남기셔야 할 것 같습니다.오래된 생산품이면 공지를 해 주시던지.만족도 별은 4개 밖에 못 드리겠네요.
57,97,SHV-E160,갤럭시노트,4,,leo*****,19.04.18.,수령 개통 절차 문제 없었습니다.노트9 생각보다...,"수령 개통 절차 문제 없었습니다.노트9 생각보다 괜찮네요.이전에는 아이폰 ?지만, 노트로 넘어왔을때데이터 이전도 예전과 다르게 앱으로 할 수 있어서 좋았습니다.다만 옮겨온 사진 같은 경우는 뒤죽박죽 섞여 있었고..데이터가 많은 폰은 4시간 정도 걸린거 같습니다.쓰는데는 부족함이 없고, 아주 마음에 듭니다."
58,97,SHV-E160,갤럭시노트,5,,hor*****,19.04.12.,잘받았습니다 예상보다는 빨리받았고요.처음에 바로 개...,잘받았습니다 예상보다는 빨리받았고요.처음에 바로 개통이 안되서 늦은시간이라 담날 다시 해야되나 걱정했는데 늦게까지 처리해서 개통해주셨어요 잘되고 좋네요 저렴하게 잘산거 같고 저는 폰으로 영화를 자주봐서 큰화면 선호하는 편이라 좋은거 같아요
59,97,SHV-E160,갤럭시노트,5,,tri*****,19.04.11.,노트9 기다리고 기다리다가근 5년만에 비꾸네요.너...,노트9 기다리고 기다리다가근 5년만에 비꾸네요.너무 오랫만이라 헷갈려 연락하기 미안했는데 친절히 상담해 주셨어요~ 개통도 어찌나 버벅거렸는지 ㅎㅎ들뜬 마음으로 셋팅하는데 사은품도 다음날 바로 오네요^^다이어리 케이스가 다른 색도 있으려나 싶어 잠시 기대했어서 조금 아쉽지만 덕분에 기분 좋게 사용할 수 있을 것 ?습니다~
60,97,SHV-E160,갤럭시노트,3,,kjh*****,19.03.26.,물건 잘 받았습니다.사은품으로 투명젤리케이스와 ...,"물건 잘 받았습니다.사은품으로 투명젤리케이스와 액정보호필름을 같이 넣어주셨던데, 액보필름이 다른 모델 것을 보내주셨는지 노트9 화면에 대보니 매우 작아서 붙이지 못했습니다. 일반우편으로라도 액보필름 다시 보내주시면 감사하겠습니다. 필름 하나 더 받자고 거짓말 하고 그럴 사람 아니니, 오해 말아 주셨으면 좋겠어요. 그럼 부탁 드립니다."
61,97,SHV-E160,갤럭시노트,5,인터파크,m*1*****,21.03.14.,참말좋은폰,배송두 빠르고 상담직원들의 친절함에 폰구매 하시는분들게 강추드립니다
62,97,SHV-E160,갤럭시노트,5,하이마트쇼핑몰,y*y*****,19.08.24.,갤럭시노트10+,좋은 조건으로 빠른게 상품받아볼 수 있어서 만족스러웠다
63,97,SHV-E160,갤럭시노트,5,G마켓,r*b*****,21.02.11.,진짜 최고로 잘샀네요,웬만한 것대리점보다 해택이 정확하네요
64,97,SHV-E160,갤럭시노트,5,인터파크,c*l*****,21.01.06.,배송도 빠르고 좋았습니다.,가격도 저렴하고 배송도 빠르고 좋앗습니다.
65,97,SHV-E160,갤럭시노트,5,인터파크,a*y*****,20.12.03.,블랙프라이데이 덕을 톡톡히 보네요,가족모두 노트20 울트라로 휴대폰을 바꿨는데 제가 제일 저렴하게 구매했어요~감사합니다
66,97,SHV-E160,갤럭시노트,5,인터파크,8*j*****,20.11.29.,빠른 배송 감사 합니다,저렴하게 잘 구입 했네요
67,97,SHV-E160,갤럭시노트,5,인터파크,1*7*****,20.12.04.,강추,"배송 바로 다음날 왔구요... 이것저것 할인받아 잘 구매했네요..,"
68,97,SHV-E160,갤럭시노트,5,인터파크,d*t*****,20.12.05.,잘 받았습니다,빠르게 배송왔고 개통도 잘 되었습니다
69,97,SHV-E160,갤럭시노트,5,인터파크,a*g*****,20.11.29.,갤럭시 울트라,빠른배송 감사합니다  설명도 친절하게해주셨어요
70,97,SHV-E160,갤럭시노트,5,인터파크,t*a*****,20.11.20.,빠른 배송 감사합니다.,빠른 배송 감사합니다.
71,97,SHV-E160,갤럭시노트,4,인터파크,p*u*****,20.08.21.,잘 받았습니다,새  제품이니 써 봐야 정확한 리뷰를 올리겠지요. 써 보고 문제 있으면 리뷰 올릴게요.
1,98,SM-G160,갤럭시폴더2,5,인터파크,tho*****,19.06.05.,ㅎ,사은품도 잘도착했고 문제없이 잘 개통됐습니다.
