,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text,Target,URL
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 3개,11번가,nar******,2019-07-12,,"
같은폰 두개샀는데요.블랙인데 번질거리면서 블루같이 살짝이 비춰집니다. 
배송은 금욜주문해서 월욜 수령했어요 
아무리 중고폰 개념이라해도 액정커버도 하나 안주시고 뽁뽁이로 휴대폰하고 중국산 충전선 두개. 투명젤리케이스 달랑 와서 살짝이 실망은 했지만 저렴하게 구매해서 그나마 위안 삼습니다. 아직까지 고장은 없지만. 고장없기를 바래봅니다. 
제껀 kt였는데 lg가와서 살짝 짜증이났어요 
lg유플 고객센터 삭제가 안되고 기계에 lg u+ 관련 메뉴들이 있어서 좀 아쉽네요. 
판매자님이 보상기간 9개월이상 남은폰들을 판매하는거라했는데 아무 보증서도없이 뽁뽁이로 싸여진 폰만와서 남은 무상수리기간 알수없어 답답하네요. 
구매한 판매자님에게 50일 무상수리 된다하니 일단 참고하시길.
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 3개,11번가,sge***,2019-07-12,,"
자급제폰인줄 알았는데 개통이력있는 중고폰이네여 
sk사용자인데 lg단말기가 왔고 사은품으로 주신건 쓰지도못하는 저급.. 
두개 usb준거 c타입인데 두개다 폰에 안꼽혀요 
물리적으로 넣다가 고장날까봐 안쓰는게 맞는것같아요 
 
그것보다 문제점은 폰에 어플정리하고 충전하려니 물기가 감지됐다는 메세지가 자꾸뜨네요 
이거 무슨말인거죠 ㅡ물에 닿지도않았고 심지어 화장실에도 들고가지않았는데.... 
일단 내일이나 시간될때 서비스센터가보고 이상한거 판정받으면 연락취하겠습니다....
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,gys******,2020-01-23,,"
좋아요! 급하게 필요해져서 문의드리고 구매했는데 너무 친절하게 상담해주셔서 감사합니다. 
제품도 기대 이상으로 깨끗하고 이전에 쓰던 아이폰 보다 신형이라 빠릿해진 느낌이 좋았습니다ㅎ 
처음에는 새걸로 사려다가 생각을 바로잡고 주변에 물어보니 여기 중고폰 평이 좋다고 해서 구매했는데 가격도 제품 상태도 대만족입니다. 
그럼 다음에도 잘 부탁드려요~ 감사합니다. 
새해 복 많이 받으세요~ㅎ
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,,11번가,isg***,2020-12-21,,"
단순개봉 새상풍로 구매했는데 사용감이 가득하고 우레탄필름이 붙어있고 필름도 기스가 가득하고 이건 누가봐도 전시상품이나 사용한것 같은 폰이네요. 기분이 너무 나쁜데 그래도 미개통품이라 그냥 사용하기로하고 유심끼우고 필름을 갈려고 떼었더니 액정에 기스까지..이런상품을 단순개봉 새상품로 판매하다니 11번가 인증으로 믿고 구매한건데 완전 속은 느낌이네요
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 3개,11번가,qlc***,2020-09-02,,"
박스안 기본구성케이스가 엉망. 무슨 짓을 한건지 뭐가 잔뜩 묻어서 만지면 끈적이고 지워지지도 않고. 서비스인지 기본케이스가 엉망이라 준건지 모르겠는 케이스는 s20+ 용이라 맞지도 않음ㅋㅋㅋ..ㅋㅋㅋ...ㅋㅋㅋㅋ... 
잠깐 사람 놀리나? 했음. 개봉품이라 싼건 알겠는데 그래도 돈이 백만이 넘는데 기본케이스 지저분한게 영...? 배송은 느렸는데 이건 지금 택배사 힘들다니 어쩔수없지요 뭐.
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,ljh****,2019-07-22,,"
g6사용중이었습니다 
특가로 저렴하게 s급제품을 구매했네요 
새거한개살가격으로 3개나 살수있으니 
굳이머 새폰 고집할필요가없네요 
다만 핸드폰이별도박스없이 뽁뽁이에 오는점 
핸드폰이 초기화 안되어오는점은 아쉽네요
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,nar*****,2020-06-30,,"
기스 하나도 없이 새 거 같은 s급이 왔네요 
 
SK 사용 중인데 LG U+폰이 와서 조금 아쉽긴 하네요 
 
노트9 사용하다가 S10 5G로 바꿨는데 
 
속도나 카메라 화질,사운드 매우 좋습니다 
 
다음에도 또 구매할께요 
 
폰은 매우 만족합니다 
 
다만 필름지가 직접 붙여야 되는데 붙이기가 힘들더군요 
 
이왕이면 붙여서 보내 주면 훨씬 좋을 것 같습니다
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 4개,11번가,74s****,2020-09-29,,"
처음 노트20 결재 추석전 배송 가능한지 문의시 가능하다고 했으나 판매자분이 추석전 물품이 없어 배송이 힘들다고 하여 추석전 받기위해 
노트20울트라 원하는 색상 재고 있는지 확인 후 결재 했는데 결재 후 원하는 색상이 없다는 답변 
추석 이후에 가능 할것 갔다는 답변 그럼 할수 없이 추석 이후 
원하는 색상과 서비스 좀 챙겨 달라고 전달 후 판매자분 통화종료 
잠시후 판매자분이 다시 연락 주셔서 물건 입고 된다고 추석전 배송 가능하다고 하여 추석전 배송 완료 
서비스 살짝 기대했는데 없네요 ㅎㅎ 쬐금 서운 
핸드폰은 상태 좋네요 
기본 케이스 약간의 사용감 외 나머지 물품 깨끗하네요 
몇일 사용후 이상 없어 구매확정 합니다 
많이 파세요
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 3개,11번가,nar******,2019-07-12,,"
배송은 하루만에 와서 빠른편입니다. 
색상은 로얄골드 입니다. 
아무리 중고폰 개념이라해도 액정커버도 하나 안주시고 뽁뽁이로 휴대폰하고 중국산 충전선 두개. 투명젤리케이스 달랑 와서 살짝이 실망은 했지만 저렴하게 구매해서 그나마 위안 삼습니다. 고장없기를 바래봅니다.
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,big********,2019-08-13,,"
오랜만에 삼성으로 갈아타서 받자마자 데이터 옮기느라 힘들었지만ㅠㅋㅋㅋ 너무너무 예뻐요.. 케이스 안 끼고 싶게 만드는 프리즘화이트는 사랑입니다,, 그리고 이렇게 새것같은 제품받을 줄은 몰랐어요ㅎㅎ 다시한번 감사합니다 번창하세효!
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,ljh****,2019-07-22,,"
g6사용중이었습니다 
특가로 저렴하게 s급제품을 구매했네요 
새거한개살가격으로 3개나 살수있으니 
굳이머 새폰 고집할필요가없네요 
다만 핸드폰이별도박스없이 뽁뽁이에 오는점 
핸드폰이 초기화 안되어오는점은 아쉽네요 
나머지는 다좋아요
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,oh0***,2019-07-11,,"
제품상태도좋고 완전좋네요.다만 실버 구매하려했다가 품질때문에 블랙 받아서 좀 아쉽지만 좋아요. 커버는 흠. 
커버끼우고 충전 안도더라고요. 충전케이블도 고속 케이블이 아니라서 좀불편해서 기존 사용 충전기로 쓰고있네요
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 4개,11번가,nov*****,2020-09-23,,"
목욜 주문 토욜 받을수 있을거라 생각했는데 월욜받아서 별하나 뺐습니다 
미개통 깨끗하게 잘받았어요 
자급제는 처음인데 좋아요 
저 사고 할인 없어졌는지 쪼끔 올랐네요 
막차타서 다행ㅎ
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,,11번가,yje*****,2020-02-14,,"
중고라지만 구성에 놀랐어요. 
깨끗하지않은 케이스랑, 같이 보내주신 케이블이 정품인지는 모르겠지만 머리가없어서 당황했어요. 그래도 이 가격에 나름 잘 산거라고 생각해요~ 
아, 보내실때 공장초기화는 해서 보내주셨으면 해요. 
 
몇일 쓴 후기 ㅡ 배터리는 그럭저럭 버티는 편인데 통화할때 노이즈가 너무 많이 발생해요. 
그리고 가끔 홈버튼도 에러 나는 거같고 
그냥 돈 더주고 더 좋은 새상품이나 미개봉 살걸 그랬네요 ,, 통화할때 마다 상대방들이 스트레스받아해요
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 4개,11번가,kdb******,2020-09-10,,"
블랙으로 주문했는데 재고가 없다고 실버로 보내준다고 해서 별점 하나 뺐습니다. 우선 s급이라도 완전 새상품 수준은 아니에요. 약간의 생활 기스나 미세한 찍힘은 있어요. 그래도 가격 생각하면 저렴하게 잘 구매한 것 같습니다.
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,chi*****,2020-02-11,,"
굿굿 
흠집도 없고 깨끗합니다. 
판매자 자체 상자에 포장되어 있고 충전선이랑 손난로, 기본 휴대폰 젤 케이스, 액정 보호 필름 구성입니다. 중고가랑 비교했는데 크게 차이도 나지 않고 a/s 등 생각하니 여기서 사는 게 나아보여서 샀는데 대만족입니다!
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,car********,2019-08-14,,"
식사하다가 문득 너무 예뻐서 찰칵거려봤네요ㅋㅋ그래서 휴지 가리느라 사진이 안예쁘지만ㅠㅠ제품 실제로 보는게 진짜 예뻐요~10살까 하다가 가격도있고 10e중고로 선탤하길 넘넘 잘한거가튼ㅎㅎ~좋은 상품 감사합니다^^
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 4개,11번가,mir*******,2020-09-10,,"
아이폰 11 S급이 없어서 A급으로 구매했는데 
몇군데 흠집이 있고 깨끗했어요 
초기화가 되어 있지 않아 초기화 시켰습니다 
딸이 마음에 든다고 해서 안심이 됐어요 
챙겨주신 선물도 감사합니다
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 4개,11번가,mil*******,2020-11-13,,"
s급 s20+구매했어요 
중고라 걱정하긴했지만 
배송받고 보니 완전 새것같은 핸드폰이였어요 
품질도 좋고 서비스도 만족입니다 
다만 같이주문한 충전세트가오지않아 
다음날 받은점에 대해 상품확인이 좀더 
꼼꼼해질 필요가 있을거같아요
",삼성전자 갤럭시 노트 20 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=33458455&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,,11번가,S|1***************,2020-10-27,,"
11번가에서 노트20 울트라 자급제 다른 데서 20만원 할인해서 팔고 있던데 여기서 구매한 거 후회스럽네요 
케이스? 없고 흠집 보여요 됐나 후회 틀어 보이네요 후회합니다 내가 왜 여기서 샀는지 또 후회스럽네요
",삼성전자 갤럭시 노트 20 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=33458455&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 4개,11번가,wow****,2020-11-12,,"
그레이를 주문했는데 화이트가 와서 별 하나 뺏어요 
그 외에 상태는 너무 좋아요 새상품 같네요 많이 파세요
",삼성전자 갤럭시 노트 20 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=33458455&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,rob***,2021-01-14,,"
배송도 빠르고 더 싸게 구매할 수 있도록 안내도 해주시고 
뒤에 기스가 쪼금 있긴했지만 그래도 너무 만족하고 맘에 들어요!! 
감사합니다!!!
",삼성전자 갤럭시 노트 20 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=33458455&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,dlr*****,2021-04-08,,"
일단 우체국 배송으로 빠르고 안전하게 배송되었습니다. 
S급 상품으로 외관도 만족스럽습니다.
",삼성전자 갤럭시 노트 20 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=33458455&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,duj***,2021-03-01,,"
렌즈가 돌출되고 무게감이 좀 있는것 제외 전반적 만족
",삼성전자 갤럭시 노트 20 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=33458455&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,pjh***,2021-01-30,,"
액정보호필름에 미세한 기스 말고 기기자체는 
새제품이네요
",삼성전자 갤럭시 노트 20 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=33458455&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,gkd***,2020-11-23,,"
S급 주문했는데 상태가 좋네요 
색상때문에 지연？瑩嗤？ 기다린보람이있네요 
잘쓰겠습니다
",삼성전자 갤럭시 노트 20 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=33458455&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,khi****,2020-11-20,,"
다 좋은데 유심핀도 같이 넣어주면 좋았을듯요
",삼성전자 갤럭시 노트 20 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=33458455&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,jg9***,2020-12-25,,"
상태가 매우 깨끗하고 맘에 드네요~
",삼성전자 갤럭시 노트 20 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=33458455&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,jai****,2020-11-12,,"
아주 깨끗하고 새 상품수준 입니다 
만족합니다
",삼성전자 갤럭시 노트 20 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=33458455&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,lig***,2021-04-08,,"
배송잘 받아서. 만족하며 사용중입니다 ㅎㅎ s급 좋네요
",삼성전자 갤럭시 노트 20 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=33458455&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,hya***,2021-03-17,,"
빠른 배송 너무 좋아요~~아직은 잘 사용되요...
",삼성전자 갤럭시 노트 20 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=33458455&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 4개,11번가,mut***,2020-10-17,,"
괜챦아요~~~~ 사업 번창하세요~~~~~
",삼성전자 갤럭시 노트 20 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=33458455&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,ske******,2020-11-23,,"
11월 14일 주문하고 주말껴서 배송은 그럭저럭이였구요.. 
전 우선 제 기본 USIM을 믿었던게 문제였던 듯요..ㅠㅠ 
2번껐다 켜면 된다는 아이가..15번을 껐다켜도 안되서.. 문의 남기니 친절한 답 주셔서... 토요일(11/21) 아침 SK대리점 찾아가니... 그전 커팅해서 쓴 유심을 읽지(?) 못한다셔서... 바로 유심 교환절차 들어가는데... 또 제가 신분증을...집에 고이 모셔두고ㅠㅜ....흑흑 
ㅋㅋㅋ이래저래 고생하다 오늘 (23일) 월요일에 드뎌 유심 새로 낑구고 개통!!!!! 저 전화 거진 4일 동안 꺼진 사람이 되어버렸다니께요... 
 
여튼 폰은... 후기 영상 첨부했는데오...넘넘넘넘넘넘 새거보다 새거같아서... 저...새폰이라해도 믿겠더라구요...ㅋㅋㅋㅋ 
그래서 저희 언니가 보고... 훅 토요일에 자기도 하나 구매 부탁해서 또 1개 샀습니당!!!! 완전 폰도 새거...제 맘도 새거... ㅋㅋ완전 신납니당.! 
그전 폰 64GB에서...4배가 늘어서..저 이거저거 다 깔아보려구요!! 
새론 세계군요~~~노트10+ ㅋㅋㅋㅋㅋ 
판매자님 복 받으세요~~대박 만족스럽습니당^▽^
",삼성전자 갤럭시 노트 20 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=33458455&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,yoo*******,2020-11-27,,"
잘받았습니다 S급 인정 
깨끗합니다 상태 좋고
",삼성전자 갤럭시 노트 20 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=33458455&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,,11번가,kyc***,2020-12-11,,"
사용 문제가 있음.
",삼성전자 갤럭시 노트 20 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=33458455&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,gos****,2021-01-29,,"
오후 4시에 구매했는데, 다음날 오전10시반경에 받았습니다. 자급제는 첫구매여서 긴장되었는데, 좋은물건 잘 받았습니다. 조만간 또 구매할일 이 있을듯한데 또 구매하도록 하겠습니다. 참, 변환젠더 하나 신청했었는데, 안보이네요 ^^
",삼성전자 갤럭시 노트 20 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=33458455&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,yul****,2020-11-09,,"

",삼성전자 갤럭시 노트 20 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=33458455&trTypeCd=PW08&trCtgrNo=585021
0,219,SM-N981,갤럭시노트20,판매자 평점 별5개 중 5개,11번가,kda******,2020-11-18,,"
잘쓸게요
",삼성전자 갤럭시 노트 20 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=33458455&trTypeCd=PW08&trCtgrNo=585021
0,,,,,,,,,,,
0,220,SM-N986,갤럭시노트20 울트라,판매자 평점 별5개 중 4개,11번가,lee*******,2019-08-16,,"
자급제폰은 출시된지 좀 지나도 가격이 많이 떨어지지않아서 고민하던 차에 중고폰을 찾아보게 되었습니다 
삼성전시센터나 이런곳의 전시된 핸드폰은 아니고 일반 대리점에서 전시하던 것을 가져와서 판매하세요 
그래서 어느 통신사 해당 대리점인지는 랜덤입니다 
 
제품 겉에는 새제품처럼 잔기스도 없고 너무 좋았는데 충전기는 아예 안주시고 케이블 두개 오는데 정말 기본케이블로 주기때문에 고장도 금방 나네요(2개 중에 하나는 이미 고장났어요) 
그리고 기존에 쓰셨던 분이 저장해놓은 사진이라던지 음성녹음 등의 파일이 그대로 남아있어서 좀 그랬어요 
개인정보관련 파일들도 꽤 있었거든요 
그 점에 대해서 판매자님께 문의했더니 유심칩 테스트하는 과정에서 테스트 후 삭제가 제대로되지않은것 같다고 죄송하다고 하시더군요(이 부분에 대해선 대리점에서 정확히 알수있은 부분이라 했습니다) 
 
이런 자잘한 부분 빼고는 단말기를 워낙 저렴히게 사서 만족합니다
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
0,220,SM-N986,갤럭시노트20 울트라,,11번가,sun*********,2019-07-09,,"
충격적인 단점이 2가지 있습니다. 
1. 시연용인걸 알고 구매하긴 했지만 이렇게 아무것도 안올줄은 몰랐네요... 사은품이라고 써져있던 필름이랑 젤리투명케이스, 충전선2개, 그리고 핸드폰 본품... 이것뿐입니다. 핸드폰 사용설명서도 없고 이어폰 전용 급속충전 어댑터 이런거는 물론이고 핸드폰 본품박스도 없네요^^ 그냥 핸드폰만 뽁뽁이로 둘둘말아 보내주시네요... 일반적으로 중고 구매할때 처음상태대로 포장해서 보내주는걸 기대했는데 전혀 아니어서 선물하려 했는데 많이 실망스럽고 당혹스럽네요. 
2. 자급제폰이어서 모든통신사 사용가능한 폰을 보내주시는거 아니었나요? 그래사 통신사 지정도 안된다고 쓰여있었던거로 기억하는데요... 핸드폰을 켰는데 왜 LG U+로고가 뜨는지 모르겠네요. 물론 엘지폰이어도 에스케이나 케이티도 유심을 끼면 사용가능하기는하지만 제한이 있을 수 있다고 문자오던데... 이건 시연용이 아니라 누군가 엘지 통신사로 사용하던거를 핸드폰만 사서 둘둘 싸서 보낸거 같네요. 이런상태인줄 알았다면 그냥 새폰을 샀죠... 자세한 제품상태에 대한 설명없어서 당연히 에스급제품이라길래 믿고 구매했는데 이런제품을 판매하다니... 사기당한 기분이네요. 
일단 제품 자체에는 아직까지 기스같은건 발견못해서 반품 귀찮아서 그냥 구매결정 합니다.
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
0,220,SM-N986,갤럭시노트20 울트라,판매자 평점 별5개 중 3개,11번가,nar******,2019-07-12,,"
같은폰 두개샀는데요.블랙인데 번질거리면서 블루같이 살짝이 비춰집니다. 
배송은 금욜주문해서 월욜 수령했어요 
아무리 중고폰 개념이라해도 액정커버도 하나 안주시고 뽁뽁이로 휴대폰하고 중국산 충전선 두개. 투명젤리케이스 달랑 와서 살짝이 실망은 했지만 저렴하게 구매해서 그나마 위안 삼습니다. 아직까지 고장은 없지만. 고장없기를 바래봅니다. 
제껀 kt였는데 lg가와서 살짝 짜증이났어요 
lg유플 고객센터 삭제가 안되고 기계에 lg u+ 관련 메뉴들이 있어서 좀 아쉽네요. 
판매자님이 보상기간 9개월이상 남은폰들을 판매하는거라했는데 아무 보증서도없이 뽁뽁이로 싸여진 폰만와서 남은 무상수리기간 알수없어 답답하네요. 
구매한 판매자님에게 50일 무상수리 된다하니 일단 참고하시길.
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
0,220,SM-N986,갤럭시노트20 울트라,판매자 평점 별5개 중 3개,11번가,sge***,2019-07-12,,"
자급제폰인줄 알았는데 개통이력있는 중고폰이네여 
sk사용자인데 lg단말기가 왔고 사은품으로 주신건 쓰지도못하는 저급.. 
두개 usb준거 c타입인데 두개다 폰에 안꼽혀요 
물리적으로 넣다가 고장날까봐 안쓰는게 맞는것같아요 
 
그것보다 문제점은 폰에 어플정리하고 충전하려니 물기가 감지됐다는 메세지가 자꾸뜨네요 
이거 무슨말인거죠 ㅡ물에 닿지도않았고 심지어 화장실에도 들고가지않았는데.... 
일단 내일이나 시간될때 서비스센터가보고 이상한거 판정받으면 연락취하겠습니다....
",삼성전자 갤럭시 노트 20 울트라 256GB 공기계 [중고],https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32115019&trTypeCd=PW08&trCtgrNo=585021
