,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text,URL
0,34,SM-A810,갤럭시 A8 2016,3,인터파크,ael*****,17.04.17.,재구매입니당,제꺼 샀다가 맘에 들어서 엄마꺼 시켰어요 ㅋㅋ 역시 마음에 드네요~~ 신청서 메일 온지 모르고 계속 기다리다 확인해보니 이미 와있더라구요..작성해서 보내고.. 바로 개통됐어요!! 폰 받고 나서 개통받으니 전화 끊길일도 없고 좋습니다!!,https://search.shopping.naver.com/catalog/10428784314?NaPm=ct%3Dkmobr98o%7Cci%3D0b49e004840decbfdf83cdfd43ff0f466a8f6ddb%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c4d7dddb54860823bdf50742b7e4bde5723fbce
0,34,SM-A810,갤럭시 A8 2016,4,인터파크,crab****,17.01.31.,공시지원금이 떨어진건가요? 설연휴 전에 결제했을때보다,"배송만족, 가격대비 제품만족 (A 시리즈 쓰시는분들은 각종 센서 등 포기하고 오시는거 잘아실테니) 제가 사정상 제품받은지 2일뒤 퇴근시간대에 개통요청하는바람에 명절연휴내내 개통이 안되었다가  오늘 막 개통하고 구매확정하려는데, 가격이 떨어져있어서 기분이 살짝 나빠서 추천만 깎았습니다. 그래도 이전 완납요금도 전국(?) 최저가였을텐데 더 떨어졌네요. 망설이셨던분들 지금이 적기인듯 기변은 어디가도 별로 혜택없으니 필요도없는 사은품 받지마시고 완납으로 싸게사세요.",https://search.shopping.naver.com/catalog/10428784314?NaPm=ct%3Dkmobr98o%7Cci%3D0b49e004840decbfdf83cdfd43ff0f466a8f6ddb%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c4d7dddb54860823bdf50742b7e4bde5723fbce
0,34,SM-A810,갤럭시 A8 2016,5,SSG닷컴,adam****,17.01.24.,기기변경에 낮은 요금제를 사용?,"기기변경에 낮은 요금제를 사용하는지라 저렴한가격에 휴대폰사는건 언감생심이었어요. 오프라인매장이나 티다이렉트 가격보다 저렴하게사서 기분좋아요! 비록 한번에 기기값이 빠져나간다는게 타격이크지만 분할납부나 일시불이나 그게 그거인지라 괜찮네요^^. 상담도 친절하게 잘 해주시고, 설명도 잘 해주셔서 좋았어요. 휴대폰 온라인구매 처음이여서 걱정이 많았는데 싹 사라졌습니다. 앞으로도 이렇게 구매해야겠어요. 설연휴를 앞두고있어서 늦게올까 전전긍긍했는데 하루뒤에 바로왔어요. 유심도 장착한 뒤 바로돼서 좋았어요. 감사합니다^^",https://search.shopping.naver.com/catalog/10428784314?NaPm=ct%3Dkmobr98o%7Cci%3D0b49e004840decbfdf83cdfd43ff0f466a8f6ddb%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c4d7dddb54860823bdf50742b7e4bde5723fbce
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,lets****,16.12.17.,싸게 잘삿어요,포장도 이쁘게 잘돼서 기분좋구요 이어폰이랑 충전기 다 들어잇네요 젤리케이스가 안온게 좀 아쉽지만 핸드폰 색상이랑 디자인 너무 이쁘고 2년약정 충분히 할만 합니다 갤럭시 에스 세븐하나도 부럽지 않네요 이정도 보급형이면 기기변경하시려는 분들 강추합니다,https://search.shopping.naver.com/catalog/10428784314?NaPm=ct%3Dkmobr98o%7Cci%3D0b49e004840decbfdf83cdfd43ff0f466a8f6ddb%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c4d7dddb54860823bdf50742b7e4bde5723fbce
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,hir*****,17.02.07.,싸게 잘 싼듯해요,"연휴전에 다른 기종 알아보다 인터파크 쿠폰 행사로 이 제품이 떠서 구매했어요 연휴가 끼어서 배송은 연휴지나고 받았는데요, 개통도 유인물 쓰인대로하니 금방 됐어오 신분증,통장 이런 거 제출하지 않아도 되고 딱 기계값만 내니 할부요금 나갈일도 없고 편하네요",https://search.shopping.naver.com/catalog/10428784314?NaPm=ct%3Dkmobr98o%7Cci%3D0b49e004840decbfdf83cdfd43ff0f466a8f6ddb%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c4d7dddb54860823bdf50742b7e4bde5723fbce
0,34,SM-A810,갤럭시 A8 2016,4,인터파크,sky*****,17.04.04.,가격저렴하고 믿을만하지만 개통까지 시간이 너무걸리네요.,가격좋고 물건 오는거 보니 믿을만하고 개통후에 원금이나 부가서비스 확인해보니 글대로신뢰는할것같으나 개통까지가 너무 걸리네요. 당장 급한분들은 어려울듯...통화도 안되고 언제 개통되는지 확정이 없으니... 암튼 조금 아쉽지만 싸게 잘샀네요...,https://search.shopping.naver.com/catalog/10428784314?NaPm=ct%3Dkmobr98o%7Cci%3D0b49e004840decbfdf83cdfd43ff0f466a8f6ddb%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c4d7dddb54860823bdf50742b7e4bde5723fbce
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,3d******,17.02.06.,덕분에 잘 놀러 다녀왔습니다.,"설 연휴 기간 중에 주문하고 2/2일에 수령 하고 15분 정도만에 개통 완료 하였습니다.여행은 가야되는차에 갑자기 폰 gps가 안되서 급하게 구매한건데, 빠른 처리 덕에 잘 다녀왔어요! 폰이 조금 얇아서 한손으로 잡고 이용하기가 어렵지만, 보급형 치고는 잘 쓸수 있을 거 같습니다.색상도 처음에는 실버 산거 후회했는데, 쓰다보니 시크해 보이고 좋아요 ㅎㅎ주위에서도 이쁘다고 하구요! 추천드립니다!",https://search.shopping.naver.com/catalog/10428784314?NaPm=ct%3Dkmobr98o%7Cci%3D0b49e004840decbfdf83cdfd43ff0f466a8f6ddb%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c4d7dddb54860823bdf50742b7e4bde5723fbce
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,posi****,17.04.08.,SKT 기변 A8갤럭시,수요일 오후 결재하고 금요일 배송 빠르게 받았습니다. 지역은 경남권입니다. 부모님 SKT 기기변경 폰으로 구매하였습니다. 가성비 좋은 폰이죠. 금요일 저녁쯤 받아서 토요일 오전에 개통 진행되었습니다. 토요일 문자 발송해서 개통 요청하고 개통 처리 완료. 유심 다운로드 셋팅 후 첫통화 확인. 기변 폰 저렴하게 샀네요.,https://search.shopping.naver.com/catalog/10428784314?NaPm=ct%3Dkmobr98o%7Cci%3D0b49e004840decbfdf83cdfd43ff0f466a8f6ddb%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c4d7dddb54860823bdf50742b7e4bde5723fbce
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,cjb*****,17.03.31.,실버로 개통했습니다,실버로 결제하고나니 품절되었다고해서 걱정했는데 다행히 재입고되어 받았습니다ㅎㅎ 배송은 재입고되고 바로 연락이 왔고 발송도 바로 해줘서 하루만에 받았습니다ㅎㅎ 핸드폰 상자를 뽁뽁이로 한번 감싸고 다시 박스에 넣어줬는데 배송과정에서의 문제같은데 겉의 박스가 젖어서 오긴 했지만 기기엔 이상이 없으니 괜찮습니다. 다만 한가지 아쉬운 점은 제가 학교에 있는 사이에 집으로 핸드폰 택배가 도착했는데 제가 연락하기 전에 개통이 되어서 기존폰을 들고 나왔던터라 하루 고생하긴 했네요ㅠ 그점만 제외하면 아주 만족스럽습니다 앞으로 잘 쓸게요!!,https://search.shopping.naver.com/catalog/10428784314?NaPm=ct%3Dkmobr98o%7Cci%3D0b49e004840decbfdf83cdfd43ff0f466a8f6ddb%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c4d7dddb54860823bdf50742b7e4bde5723fbce
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,sshw****,17.02.03.,갤럭시 A8 2016,2016년 부터 기존 휴대폰의 약정이 만료되서 인터넷과 오프라인 매장을 근 한 달여를 알아보다 우연히 인터파크에서 완납폰을 발견 하였고 상기 기종을 생각치 않게 20만원 이상 싸게 구매했네요. 저렴한 요금제에 갖고 싶던 단말기를 얻으니 기분이 좋습니다.,https://search.shopping.naver.com/catalog/10428784314?NaPm=ct%3Dkmobr98o%7Cci%3D0b49e004840decbfdf83cdfd43ff0f466a8f6ddb%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c4d7dddb54860823bdf50742b7e4bde5723fbce
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,nay*****,17.02.17.,만족합니다.,"처음에 블루와 실버 사이에서 고민하였는데, 실버 색상 선택하기를 잘 한것 같습니다. 보급형 제품이지만 성능도 빠릿하고, 디자인도 아이뻐만큼이나 이쁩니다. 금속재질이어서인지 다른 폰보다는 약간 무거운데, 개인적으로 묵직한 느낌이 좋습니다.",https://search.shopping.naver.com/catalog/10428784314?NaPm=ct%3Dkmobr98o%7Cci%3D0b49e004840decbfdf83cdfd43ff0f466a8f6ddb%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c4d7dddb54860823bdf50742b7e4bde5723fbce
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,ea1*****,17.04.24.,잘 샀어요,쿠폰까지 사용할 수 있어 가격이 타 사이트 비교해서 훨 저렴하고 통화하는 분도 친절하시고 무엇보다 총알배송으로 다음날 받아서 좋았어요 바로 도착하니 유심을 바로 교체할 걸 통화해야 해서 그냥 받았다가 유심이 안맞아서 대리점 다녀와야 했네요 24개월 무탈하게  잘 사용하길  ,https://search.shopping.naver.com/catalog/10428784314?NaPm=ct%3Dkmobr98o%7Cci%3D0b49e004840decbfdf83cdfd43ff0f466a8f6ddb%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c4d7dddb54860823bdf50742b7e4bde5723fbce
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,dra*****,17.04.09.,맘에듭니다,주문하려고 여기저기 사이트로 많이 알아보다가 여기서 주문했는데.. 너무 마음에 드네요.. 타 사이트 비해서 가격도 싼거같고 가격도 저렴한거 같아서 완전 마음에 듭니다.. 배송도 되게 빨리왔구요.. 다음에 또 주문할 일 있으면 여기서 주문하려고 합니다.. 다들 어디서 이렇게 값싸고 품질 좋은걸 구매했냐고 물어보니 머쓱해지는군요... 감사합니다..많이 파세요...,https://search.shopping.naver.com/catalog/10428784314?NaPm=ct%3Dkmobr98o%7Cci%3D0b49e004840decbfdf83cdfd43ff0f466a8f6ddb%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c4d7dddb54860823bdf50742b7e4bde5723fbce
0,34,SM-A810,갤럭시 A8 2016,1,인터파크,junk****,17.01.24.,진짜 어이가없네요 장난합니까?,아니 장난하는것도아니고 뭐하자는겁니까??  전화는 고객센터나 핸폰번호나 죽어라 안받고  겨우 연락되서 한다는소리가 개통해준다더니 또 잠수타고  두시간째 연락이없으면.. 이건뭐 싸우자는겁니까??  당장 5분만에 해달란것도아니고 오늘 되면 된다 안되면안된다  뭐 설명이라도 해줘야되는거아니요???  진짜 어이가없네요,https://search.shopping.naver.com/catalog/10428784314?NaPm=ct%3Dkmobr98o%7Cci%3D0b49e004840decbfdf83cdfd43ff0f466a8f6ddb%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c4d7dddb54860823bdf50742b7e4bde5723fbce
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,e987****,17.05.03.,잘 샀어요,"어머니 갤럭시노트2가 고장이 나서 급하게 알아보다가 가성비가 좋다는 얘기를 듣고 주문하게 되었네요~ 댜행히 좋은 판매자에게 잘 산거 같아서 좋았고, 어머니도 만족해 하시니까 또한 좋았습니다. 모쪼록 많이 파시고대박나세요! ^^",https://search.shopping.naver.com/catalog/10428770073?NaPm=ct%3Dkmobras8%7Cci%3D15b9a923cf4a0a75fbe53b7271cb90978c6e7d1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5eb4692e60f08447176676563644b0db14185045
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,min*****,17.01.08.,정말 싸게 샀네요..,핸드폰 자체가 중저가형이라고 하지만 최신폰인데 20만원 정도에 완납 개통했네요..첨엔 다른곳보다 너무 싸서 긴가민가했는데 너무 잘샀네요..핸드폰 자체의 무게 좀 있긴한데 s시리즈보다 크게 떨어지지는 않습니다.사실 핸드폰이야 첨엔 잘 갖고 놀다가 좀 지나면 필요한것만 사용하니 비싼제품을 굳이 살 필요가 없는것 같습니다.. 제생각이구요.아무튼 하면커서 게임하기엔 좋네요.. ㅎㅎ ,https://search.shopping.naver.com/catalog/10428770073?NaPm=ct%3Dkmobras8%7Cci%3D15b9a923cf4a0a75fbe53b7271cb90978c6e7d1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5eb4692e60f08447176676563644b0db14185045
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,jrju****,17.01.31.,좋습니다,어머니 폰을 바꿔드렸는데 색상도 성능도 모두 다 만족하십니다.~~해피콜 주신 분께서도 매우 친절하셔서 좋았고 설명절이 끼어있음에도 불구하고개통과 배달 또한 빨리 처리해주셔서 감사했습니다.~저도 조만간 폰을 바꿀 예정인데 여기서 또 이용할 예정입니다.^^,https://search.shopping.naver.com/catalog/10428770073?NaPm=ct%3Dkmobras8%7Cci%3D15b9a923cf4a0a75fbe53b7271cb90978c6e7d1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5eb4692e60f08447176676563644b0db14185045
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,pbw*****,17.01.14.,가성비 대비 최고 제품. 강추. 강추,"갤노트7 예약했다가 꽝되어 고심하다가 우연히 갤A8 발견하여 저렴하게 구매하였다.SK정책에 몇일 기다리다가 받아보니 색상 불루 은은하게 ?고, 가성비 성능 좋고, 배송도 다음날 와서 바로 사용하게 되어 대만족합니다. 강추 강추합니다. ",https://search.shopping.naver.com/catalog/10428770073?NaPm=ct%3Dkmobras8%7Cci%3D15b9a923cf4a0a75fbe53b7271cb90978c6e7d1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5eb4692e60f08447176676563644b0db14185045
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,kkoc****,17.04.12.,빠른배송과 친절함에 감사드립니다,해피콜 받고 퇴근후 집에 도착할 즈음 핸드폰 개통이 이루어져서 사용하던 폰은 정지되었으나다음날 택배 받아서 바로 개통해서 사용하는데 전혀 불편함이 없었습니다.사은품 액정필름과 핸드폰케이스가 핸드폰이랑 함께 오지 않고 따로 왔더라구요^^사실.. 누락된줄 알고 살짝 삐지려 했다 받아서 더 감동이...ㅎㅎㅎㅎ감사합니다. 휴대폰도 만족해요  ,https://search.shopping.naver.com/catalog/10428770073?NaPm=ct%3Dkmobras8%7Cci%3D15b9a923cf4a0a75fbe53b7271cb90978c6e7d1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5eb4692e60f08447176676563644b0db14185045
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,qkrw****,17.02.10.,만족만족,문의도 빠르게 대답해주시고 핸드폰도 좋게 싸게 잘 구매했네요개통이 밀렸다고 해서 핸드폰 받고 개통 하루?기다리는 게 힘들었습니다만 그건 제 의지 부족인 것 같구요 만족합니다 ㅋㅋㅋㅋ 지금 리뷰도 배송받은 핸드폰으로 쓰고 있어요 크고 얇고 굳,https://search.shopping.naver.com/catalog/10428770073?NaPm=ct%3Dkmobras8%7Cci%3D15b9a923cf4a0a75fbe53b7271cb90978c6e7d1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5eb4692e60f08447176676563644b0db14185045
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,lee0****,17.01.15.,상품도 만족. 서비스도 만족.,번호이동으로 A8 아주 저렴하게 구입하였습니다.폰을 가장 저렴하게 살 수 있다는 신도림에 갈 시간이 없는 제게는 아주 좋은 조건이어서 만족스럽습니다. 해피콜에서도 친절하게 상담햐주시고 배송도 빨랐습니다. 아주 만족합니다. ,https://search.shopping.naver.com/catalog/10428770073?NaPm=ct%3Dkmobras8%7Cci%3D15b9a923cf4a0a75fbe53b7271cb90978c6e7d1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5eb4692e60f08447176676563644b0db14185045
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,spee****,17.05.31.,빠른배송,"신청후 개통이 신속하게 진행되네요!!!! 택배도 하루만에 받아볼수 있어, 좋아네요 ",https://search.shopping.naver.com/catalog/10428770073?NaPm=ct%3Dkmobras8%7Cci%3D15b9a923cf4a0a75fbe53b7271cb90978c6e7d1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5eb4692e60f08447176676563644b0db14185045
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,me******,17.07.07.,저렴하게 구매,"아이 휴대폰 깨져서 바꾸게 되었는데..색상도 살짝 펄감있는 분홍, 사이즈도 보기좋게 크고.. 좋습니다.산지 얼마안되어 아이 부주의로 떨어뜨려 액정한쪽이 살짝 깨져버렸네요.",https://search.shopping.naver.com/catalog/10428770073?NaPm=ct%3Dkmobras8%7Cci%3D15b9a923cf4a0a75fbe53b7271cb90978c6e7d1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5eb4692e60f08447176676563644b0db14185045
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,din*****,17.02.04.,좋아요,가격도 저렴하고 택배도 우체국택배로 안전하고 빠르게 잘 도착햇어요. 휴대폰은 정말 빠릿하고  카메라도 정말 죽이네요 셀카도 너무 선명하게 잘되네요. 아쉬운점은 필림이나 케이스가 없어서 그것사러 또 나가야되요.,https://search.shopping.naver.com/catalog/10428770073?NaPm=ct%3Dkmobras8%7Cci%3D15b9a923cf4a0a75fbe53b7271cb90978c6e7d1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5eb4692e60f08447176676563644b0db14185045
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,hajj****,17.06.09.,추천 배송 가성비 다 좋음.... 그러나... 사자마자,배송 좋고가성비 좋고그러나 사고나서 하루만에 가격 다운...37500원에 샀는데같은 판매자가 3900원에 판매 ㅡㅡ;이게 무슨 일인지...혹시 a8 2017 나올때가 돼서 빨리 파시는건가용? 폰은 맘에듬 ,https://search.shopping.naver.com/catalog/10428770073?NaPm=ct%3Dkmobras8%7Cci%3D15b9a923cf4a0a75fbe53b7271cb90978c6e7d1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5eb4692e60f08447176676563644b0db14185045
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,hhj*****,17.05.14.,멋진 제품. 잘 사용하겠습니다.,멋진 제품 좋은  기회에 잘 샀습니다. 가성비 최고. 잘 쓸게요,https://search.shopping.naver.com/catalog/10428770073?NaPm=ct%3Dkmobras8%7Cci%3D15b9a923cf4a0a75fbe53b7271cb90978c6e7d1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5eb4692e60f08447176676563644b0db14185045
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,sal*****,17.05.27.,생각보다 엄청 좋네요.,"G3쓰다가 와이파이 기능이 고장나서A8을 구매하게 되었습니다.중저가형 모델이라 크게 기대 안했는데, 아직까지 불편한 것 없이 잘 사용하고 있습니다.배송도 빠르고, 친절해서 추천합니다. ",https://search.shopping.naver.com/catalog/10428770073?NaPm=ct%3Dkmobras8%7Cci%3D15b9a923cf4a0a75fbe53b7271cb90978c6e7d1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5eb4692e60f08447176676563644b0db14185045
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,cro*****,17.05.12.,착한가격 일시불 구매로 기분 좋네요.,가성비 좋다는 A8을 저렴한 가격에 구매해서 좋네요.배송은 2일 소요?고 유심 인증시 잘 안되서 폰 초기화 했더니 잘되네요.언뜻보면 아이폰 핑크랑 상당히 유사합니다.만족합니다.,https://search.shopping.naver.com/catalog/10428770073?NaPm=ct%3Dkmobras8%7Cci%3D15b9a923cf4a0a75fbe53b7271cb90978c6e7d1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5eb4692e60f08447176676563644b0db14185045
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,bok*****,17.04.20.,대박싸네요,번호이동해서  넘 싸게구매   기변도 요런게 있었으면 아이것도  바꿔주고 싶네요  아쉽습니다. 이번 쇼핑 대만족  핸폰도 슬림 화면도 크고 대만족입니다,https://search.shopping.naver.com/catalog/10428770073?NaPm=ct%3Dkmobras8%7Cci%3D15b9a923cf4a0a75fbe53b7271cb90978c6e7d1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5eb4692e60f08447176676563644b0db14185045
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,hong****,17.05.20.,현존 폰중에 가성비 갑인듯 합니다,배송은 무쟈게 빨라서 좋았구요 상담원도 친절해서 좋았습니다 많은 폰을 봤는데 현존 정상적인 구매하에서 가입하는 폰중에서는 가성비 갑인듯합니다 로트랑 거의같고 램만1기가가 빠지니까요 카메라도 만족합니다,https://search.shopping.naver.com/catalog/10428770073?NaPm=ct%3Dkmobras8%7Cci%3D15b9a923cf4a0a75fbe53b7271cb90978c6e7d1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5eb4692e60f08447176676563644b0db14185045
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,kojh****,17.05.15.,최고입니다,어머니에게 선물로 한 a8 데이터세이브요금제로개통. 전화상담도친절.배송도굿.강추,https://search.shopping.naver.com/catalog/10428770073?NaPm=ct%3Dkmobras8%7Cci%3D15b9a923cf4a0a75fbe53b7271cb90978c6e7d1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5eb4692e60f08447176676563644b0db14185045
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,jull****,17.05.11.,가성비가 좋아요,선개통 배송이라 약간은 망설였는데 선택을 잘 한것같아요. 선거일이 중간에 있어서 케이스와필름을 먼저 받고 휴대폰은 하루 지나서.. 우체국택배로 안전하게 받고 잘 사용중입니다. 감사합니다.,https://search.shopping.naver.com/catalog/10428770073?NaPm=ct%3Dkmobras8%7Cci%3D15b9a923cf4a0a75fbe53b7271cb90978c6e7d1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5eb4692e60f08447176676563644b0db14185045
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,lsh1****,17.05.12.,빠른배송,배송도 빠르고 상품 하자없고 상담사분 친절하고모두 좋습니다.할부원금이 계속 17만원으로 표시되는데할부원금 빠져나가는 일은 없겠죠??많이 파세요,https://search.shopping.naver.com/catalog/10428770073?NaPm=ct%3Dkmobras8%7Cci%3D15b9a923cf4a0a75fbe53b7271cb90978c6e7d1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5eb4692e60f08447176676563644b0db14185045
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,pp0*****,17.04.12.,"빠른 배송, 착한 가격, 친철함 감사합니다.","11일에 신청해서 12일 2시쯤에 받았네요.하루만에 개통되고, 배송까지 오다니 감사합니다.폰도 예쁘고 좋아요!많이 파세요~",https://search.shopping.naver.com/catalog/10428770073?NaPm=ct%3Dkmobras8%7Cci%3D15b9a923cf4a0a75fbe53b7271cb90978c6e7d1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5eb4692e60f08447176676563644b0db14185045
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,whd*****,17.06.27.,좋네요.,재고품절로 1주일 기다리고 핑크밖에 없었지만 그래도 가격면에서는 진짜 마음에 듭니다. 번이는 그렇다 쳐도 신규로 좋은 조건 구하기 어려운데 공시보다 싼 가격으로 구매해 좋습니다. ,https://search.shopping.naver.com/catalog/10428795716?NaPm=ct%3Dkmobrbk0%7Cci%3Dab495f6284c8e2d2da57132034bf2ac3483c91ae%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Df075b76b849db9329a1e7ff4244ab829390b6fa9
0,34,SM-A810,갤럭시 A8 2016,5,롯데홈쇼핑,civ*****,17.06.26.,좋은가격에 구입해서 기쁘네요많이파세요~,좋은가격에 구입해서 기쁘네요많이파세요~,https://search.shopping.naver.com/catalog/10428795716?NaPm=ct%3Dkmobrbk0%7Cci%3Dab495f6284c8e2d2da57132034bf2ac3483c91ae%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Df075b76b849db9329a1e7ff4244ab829390b6fa9
0,34,SM-A810,갤럭시 A8 2016,5,신세계몰,yoob****,17.02.10.,개통은 예상보다 느렸지만 상품 ,개통은 예상보다 느렸지만 상품 및 고객센터 응대 서비스는 만족도가 높네요^^,https://search.shopping.naver.com/catalog/10428795716?NaPm=ct%3Dkmobrbk0%7Cci%3Dab495f6284c8e2d2da57132034bf2ac3483c91ae%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Df075b76b849db9329a1e7ff4244ab829390b6fa9
0,34,SM-A810,갤럭시 A8 2016,5,신세계몰,shu1****,17.02.08.,개통에 시간이 좀걸렸지만 싸게?,개통에 시간이 좀걸렸지만 싸게샀고 이쁘고 좋네요,https://search.shopping.naver.com/catalog/10428795716?NaPm=ct%3Dkmobrbk0%7Cci%3Dab495f6284c8e2d2da57132034bf2ac3483c91ae%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Df075b76b849db9329a1e7ff4244ab829390b6fa9
0,34,SM-A810,갤럭시 A8 2016,5,인터파크,cduu****,17.03.13.,잘받았어요,잘받았어요 잘받았어요 잘받았어요 잘받았어요 잘받았어요 잘받았어요 잘받았어요,https://search.shopping.naver.com/catalog/10428795716?NaPm=ct%3Dkmobrbk0%7Cci%3Dab495f6284c8e2d2da57132034bf2ac3483c91ae%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Df075b76b849db9329a1e7ff4244ab829390b6fa9
0,,,,,,,,,,
0,35,SM-A310,갤럭시 A3 2016,5,G마켓,darc****,17.02.10.,폰도 짱짱 추천해요:),작은폰이 좋아서 아이폰만쓰다가 갤럭시로 넘어오고싶어서 A3로 골랐어요~조금만 더 작으면 좋겠지만 그래도 요즘 폰 중엔 작은싸이즈라 너무 만족스러워요^^인터넷으로 구입이 처음이라 카톡으로 이것저것 귀찮게 많이 물어봤는데 친절히 다 답변해주셔서 너무 좋았어요^^ 해피콜도 너무 친절하셔서 기분좋게 기다릴수있었네요~지방에사는데도 배송은 해피콜 후 오후6시쯤 입금하고 다음날 오전10시에 수령했어요ㅋㅋㅋ 너무 빨라 당황했네요ㅋㅋㅋ원래 상품평 잘 안쓰는데 보조배터리랑 투명케이스 보호필름까지 모두 넘 맘에들어서 상품평도쓰고 @폰도 주변에 추천 많이했어요ㅋㅋㅋ예쁘게 잘 쓸께요^^ 감사해용~♡,https://search.shopping.naver.com/catalog/9535505225?NaPm=ct%3Dkmobrd3k%7Cci%3D7aac4c2c6ec4037bfd2eda323c9a94ec416088a6%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4dcc39b242024bbe5dfe237f40e944dc12e56c90
0,35,SM-A310,갤럭시 A3 2016,5,인터파크,ultr****,16.08.02.,좋아요. 가격대비 좋네요.,가격대비 좋네요. 얇아서 주머니에 넣고 다녀도 부담스럽지 않아서 좋고요. 기능은 기존에 쓰던 갤럭시3보단 조금 못한 것 같지만 카메라가 좋은것 같아서 좋네요. 화면 자동회전 온 오프를 어떻게 하는지 모르겠네요. 흰색을 샀으면 더 좋았겠지만 검정색도 아이폰과 비슷한 디자인으로 깔끔하니 좋습니다.,https://search.shopping.naver.com/catalog/9535505225?NaPm=ct%3Dkmobrd3k%7Cci%3D7aac4c2c6ec4037bfd2eda323c9a94ec416088a6%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D4dcc39b242024bbe5dfe237f40e944dc12e56c90
