,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text
44,125,LM-G820,G8 ThinQ,5,인터파크,q*f*****,19.09.22.,좋습니다,만족합니다 잘사용하게요~~
45,125,LM-G820,G8 ThinQ,4,옥션,byk*****,19.09.18.,잘 구매한 것 같아여,잘 구매한 것 같아여
1,126,LM-G710,G7 ThinQ,5,인터파크,god1****,19.03.06.,가격쌀때잘샀어요!,갑자기 가격이 내려가서 이 가격이 맞나 싶을 때 샀는데 정말 기기값은 없다고 생각될 정도로 싸게 구매했습니다. 유심신청을 안했는데  엄마 핸드폰이라서 유심 구매하는 게 까다로워서 하루 정도 엄마가 핸드폰을 못 썼네요ㅜㅠ 다음에는 꼭 유심 같이 구매할게요! 다른 색깔은 다 써봐서 안써본 색깔로 샀는데 좋네요.
2,126,LM-G710,G7 ThinQ,5,인터파크,bear****,19.03.12.,걱정했는데 완납으로 무사히잘옴,G7 SK기변 찾아봐도 10만원 이상인거가 많아서 신도림이나 강변가야하나고민했는데 인터넷으로도 저렴한걸 구매할수있을지 몰랐네요.79요금제 6개월 유지하고 요금제 변경하면 되고 핸드폰도 정상으로 잘 왔어요.기기완납처리도 잘 되어있고요. 
3,126,LM-G710,G7 ThinQ,3,인터파크,wint****,19.03.07.,빛샘현상에 극갈림 ... 뽑기 운 꽝인듯... 내일 a,"주문은 3월 3일인데, 폰 받은 날은 3월 7일임..  도중에 물량 없어서 물량 입고후 보내준다는 연락 받아서 그런가보다 함.   바로 대리점 가서 기변하고, 이것저것 확인 중...   하단 빛샘 발견, 게다가 이어폰 극갈림까지... 검색해보니 9월인가 새제품에 개선됐다고 하는데,  제조년월은 2018년 5월... 오래되도 한참 오래됐다. 아마 물량 없어서 구한다는 말이 어디 짱박힌거 구하다보니 그런듯...  그나마 a/s는 친절하다는데 낼 바로 찾아가야겠다.   새제품 바로 확인해보고 이래 저래 실망만... "
4,126,LM-G710,G7 ThinQ,5,인터파크,wjs*****,18.11.03.,제품만족합니다..,"나름 합리적인 가격으로 잘 구입한것 같아요.. 구입 과정에서 휴대폰 컬러 문의 했었는데,직원분 전화 응대가 빠르게 이뤄지지 않은 점, 서비스로 오는 글라스필름?이 와장창 깨져 있고, 사이즈 또한 g7에 많이 작았다는 점... 정도 아쉽네요. 참고로 대한통운 하루면 거의 받는데 3일째 인가 수령한 것 같습니다. 배송 기다리다가 중간에 핸드폰 안 되서 알려주신 대로 기존폰 전원을 대여섯번 껏다 켰다..아이고야...같은 날 발급신청한 롯데카드보다 더 늦게 오다니..충격 좀 받았네요.. 믿음의 배송 우체국택배 이용하시기를 정중히 권해드립니다. 그리고 엘지폰 6년 만인데.. 많이 발전했네요. G7 몹시 만족합니다!  "
5,126,LM-G710,G7 ThinQ,5,인터파크,sil*****,19.03.21.,파손보험은 대리점 방문해야..,온가족이라  그나마 괜찮게 했습니다 마이크로 유심  사용중이라  근처 커터기있는  대리점에서 유심 커팅해달라 해서 넣었어요 파손보험은 본인이 해야한대서 114전화했더니 기계에 유심만 끼운걸로 나온다고 대리점 방문해야 한다네요
6,126,LM-G710,G7 ThinQ,4,인터파크,sjs*****,18.08.15.,전화끊기고 3일후 토요일에 핸드폰 도착,"기존 유심 재활용안되는데 유심 안보내줘서 일요일 지나 월요일부터 전화사용 가격은 일반카페보다는 조금 싸지만 나머지는 엉망이었슴 케이스, 액정필름도 따로 보내줌. 전화끊기는거랑 진행에 대한 내용을 사전에 안내하라고!! 판매자 편의대로 판매마시고 조금 더 구매자 입장을 생각해 주길... 아주 화나는 구매였슴"
7,126,LM-G710,G7 ThinQ,3,인터파크,choj****,18.09.12.,엘지폰 비추,구입한지 17일 되는날 고장났네요 문자메세지 내용 하나도 안보이고 화면이 꺼졌다 켜졌다 저절로 되고 정말짜증나네요. 판매자는 14일 지나서 교품도 안되고 a/s 받으라하고 오늘 a/s 받고왔네요 고장 잘안나는 삼성으로 사세요. 정말 비추!
8,126,LM-G710,G7 ThinQ,4,인터파크,x00*****,18.11.15.,배송만 빼면 좋았어요~,주문한 당일 발송은 되었는데 택배사 문제로 배송이 지연되고 지연 배송되는날엔 해외에 있어 못받고 일주일뒤에 폰을 받을수있었네요.....ㅡㅡ 배송지연 관련해서 확인해봐주시고 친절하셨어요~~착한가격에 구매해서 배송만 빼면 만족합니다~
9,126,LM-G710,G7 ThinQ,1,옥션,ston****,19.07.06.,업그레이드도 안 되는 고물...,업그레이드도 안 되는 고물...
10,126,LM-G710,G7 ThinQ,5,인터파크,k*e*****,19.10.17.,아주 잘 받았습니다,어머니 핸드폰 바꿔드리려고 신청했었는데 받아보니 예쁘고 가벼워서 만족스러워하시네요 번창하세요~~!
11,126,LM-G710,G7 ThinQ,5,인터파크,rj******,19.04.26.,좋은제품 감사합니다.,좋은 제품 감사합니다. 필름이랑 케이스 없는게 아쉽지만 감사합니다.  
12,126,LM-G710,G7 ThinQ,5,인터파크,105*****,19.03.21.,굿베송,와이프거랑 제거링 두개했는데 빠르게 처리되고 배송되서 왔메요 다좋음데 무료로 주신 액정 필름이 좀작네요  지금 새로 주문하고 기다리고 있습니다
13,126,LM-G710,G7 ThinQ,5,옥션,howh****,19.05.17.,감사합니다,감사합니다감사합니다
14,126,LM-G710,G7 ThinQ,5,인터파크,105*****,19.03.21.,빠르고,배성빠르고 처리도 좋고 가격도 만족하고 모두 매우 민족합니다 많이 판매하세요
15,126,LM-G710,G7 ThinQ,5,인터파크,badh****,19.03.20.,배송빠르고 제품고 저렴하게 만족스럽게 받았습니다.," 두대 모두 양품 받았습니다.  한가지 아쉬운 점이라면 배송받은이후 usim끼우는것과 등록하는것 까지 미리 알려주셨으면, 아니 홈페이지에 간략히 써주셨더라면 더 좋았을거 같네요. 아주 만족합니다."
16,126,LM-G710,G7 ThinQ,5,인터파크,natu****,19.03.23.,빠르고 좋습니다.,원하는 색상으로 보내주셔서 감사합니다. 잘 쓰겠습니다~
17,126,LM-G710,G7 ThinQ,5,인터파크,kwle****,19.03.20.,잘받았네요,빠른배송 잘받았어요 원하는 색상이 없어 아쉽지만 기존폰 안끊기고 받고 바로 연결되서 좋네요
18,126,LM-G710,G7 ThinQ,5,인터파크,fre*****,19.03.26.,고맙습니다 잘받았습니다,고맙습니다  잘받았습니다
19,126,LM-G710,G7 ThinQ,5,인터파크,pro*****,19.03.21.,잘받았습니다,잘받았습니다 잘받았습니다 
20,126,LM-G710,G7 ThinQ,5,인터파크,ymj*****,19.05.07.,g7 좋아요.,제조일자가 2018년 5월이라 아쉽긴 하지만 쓸만합니다. 지금은 더 저렴하게 구입하는 사람들도 있지만 톡집사 쿠폰도 받고 해서 나름 저렴하게 구입했어요. 갤럭시7 에서 넘어왔는데 좋습니다.
21,126,LM-G710,G7 ThinQ,5,인터파크,hobb****,19.07.19.,아주 만족합니다.,"제품 신청에서 배송까지 하루정도 소요되었습니다. 제품 게시물과 같이 구매시 결재대금외 휴대폰과 관려된 할부원금은 없습니다.  제품도 개봉하지 않은 새제품이며, 저렴한 구매가격에 필름과 투명젤리케이스도 보내주셨습니다.  아주 만족합니다."
22,126,LM-G710,G7 ThinQ,5,인터파크,osc1****,19.03.28.,배송잘받았습니다 번창하세요,너무나도 저렴하게 구입해서 기분좋고 부산인데 하루만에와서 또 기분좋고 휴대폰오면 케이스사러 가야지 하고 생각하고있었는데  너무나 고급진 케이스2개에 고급진방탄필름까지 챙겨주시고 너무너무 감사합니다 음질도 성능도 아주마음에들어요 사업번창하세요 오래오래 잘사용하겠습니다 감사합니다
23,126,LM-G710,G7 ThinQ,5,인터파크,g*a*****,19.06.06.,추천,주문 후 해피콜 빨랐고 다음날 물건 받았습니다. 친절하고 빠른개통입니다. 추천요^^
24,126,LM-G710,G7 ThinQ,5,인터파크,dgh*****,19.05.28.,좋은 상품 감사합니다!, 접수도 빠르고 해피콜도 빠르고 배송도 빨라서 좋습니다. 좋은 상품 최고입니다!
25,126,LM-G710,G7 ThinQ,5,인터파크,c*w*****,19.08.21.,가성비갑,물건 잘 받았습니다. 휴대폰 다음에도 여기서 살게요!
26,126,LM-G710,G7 ThinQ,5,인터파크,tnwj****,19.03.29.,빠른 진행~ 좋아좋아,"주문 후 개통, 배송까지 빠르게 처리되어 불편함 없이 바꿨습니다생각보다색 너무 예쁨감사합니다~~~~ "
27,126,LM-G710,G7 ThinQ,5,인터파크,hg82****,19.07.08.,가성비가 좋음,"LG폰은 그리 인기가 좋지 않지만, 가성비는 정말 좋네요. 부디 고장 안나고 2년동안 잘 사용하였으면 합니다."
28,126,LM-G710,G7 ThinQ,5,인터파크,leeh****,19.07.14.,좋아요,저렴하게 구매했어요 ~~
29,126,LM-G710,G7 ThinQ,5,옥션,josh****,19.07.23.,아주좋아요,아주좋아요
30,126,LM-G710,G7 ThinQ,5,인터파크,pjj*****,19.06.27.,왕추천. 놓치면 후회,1마넌의 행복은 바로 이런것이죠.껄껄껄 할원 제로. 육구욕 6개월 심플코스로 유지후  변경가능. 스펙은 갤9 보다 좋은것같습니다.
31,126,LM-G710,G7 ThinQ,5,인터파크,d*l*****,19.06.13.,너무 맘에 들어요..,정말 저렴한 가격에 득템한거 같아서 좋아요 필요없는 선물대신 가격을 할인받은거 같아서 좋네요..
32,126,LM-G710,G7 ThinQ,5,인터파크,chid****,19.06.06.,g7  thinq 좋네요,"저렴한 가격에 잘 산데다 한동안 데이터도 맘놓고 쓰고, 다른분들 말처럼 신속, 친절, 정확 너무 좋네요. g7으로 글쓰고 있습니다^^"
33,126,LM-G710,G7 ThinQ,5,인터파크,pjj*****,19.06.27.,2대 기변완료,"스펙, 가격, 당일 접수후 배송까지 어느 한가지 부족함이 없네요. 2대 기변했습니다. 매우 만족합니다."
34,126,LM-G710,G7 ThinQ,5,인터파크,sun*****,19.06.24.,완전 좋아요..거의 공짜폰이네요.,"약 만원 내고, 69요금제 쓰고 6개월 후 요금 변경 가능합니다. 무제한 데이터 요금제는 56이 마지노선이라, 그리 차이나지도 않고요..."
35,126,LM-G710,G7 ThinQ,5,인터파크,e*r*****,19.06.11.,좋은가격에 잘 구매 했습니다,휴대폰 기기변경 좋은 조건으로 잘 했습니다. 고장없이 잘 쓸 일만 남았네요~^^
36,126,LM-G710,G7 ThinQ,5,인터파크,sin*****,19.06.17.,빠른배송 좋은기기,좋아요 배송은 빠르고 좋응 기기가 왔네요
37,126,LM-G710,G7 ThinQ,5,인터파크,hjd*****,19.05.22.,적극 추천합니다,"어제 주문해서 오늘 점심때 받아서 데이터 옮기고 있습니다. 친절하시고, 배송빠르고, 가성비 좋구요.... 적극 추천합니다."
38,126,LM-G710,G7 ThinQ,5,인터파크,kuk*****,19.06.14.,득템,저렴한가격 빠른배송 감사합니다
39,126,LM-G710,G7 ThinQ,5,인터파크,shin****,19.05.30.,성능 좋은 폰 싸게 사서 좋네요.,잘쓰겠습니다. 많이 파세요.
40,126,LM-G710,G7 ThinQ,5,인터파크,roi*****,19.05.05.,G7 플러스 잘 구매한 것같아요.,"사고 싶은 LG 스마트폰이었는데 저렴하게 잘 구매한 것 같습니다. 결제하고 나서 바로 메일 보내주시고, 해피콜도 빠르고, 휴대폰 배송도 빨라서 매우 만족합니다."
41,126,LM-G710,G7 ThinQ,5,인터파크,qtan****,19.02.20.,G7 결국 내 손에..ㅎㅎ,우선 기기값이 없이 구매한거예 큰 만족이고요  어차피 요금제는 데이터온비디오를 사용중이라 부담 없었습니다.  그리고같이 온 케이스 글라스 화면 보호기도 맘에 듭니다.  굳이 돈 들여서 케이스는 살필요 없을 것 같습니다.  잘 쓰겠습니다..부디 고장이 안 나야될텐데 ㅎㅎㅎ
42,126,LM-G710,G7 ThinQ,5,인터파크,thwl****,18.11.10.,밧데리가 일찍 닳아서 의심됩니다,밧데리가 너무 일찍 닳아서 새제품인지 의심이 되지만 일단 11월에 도착하여 kt 온라인 자체 사인품을  받아보지 못 한 점은 굉장히 불쾌합니다 정산상 문제라고 하는데 전산상의 문제 때문에 제가 사은품을 받아보지 못한 불편함을 겪었음에도 불구하고 사과 없는 점은 서비스가 굉장히 최악이라고 봅니다  그러나 상품 가격 자체는 굉장히 실질적으로 실용성 있기에 가성비 최고입니다!!!
43,126,LM-G710,G7 ThinQ,5,인터파크,oops****,19.03.20.,두번째 구매,제 핸드폰을 3개월전에 구입하고 만족해서 다시 와이프핸드폰을 같은곳 에서 구매했습니다 지인것까지 총 3대 구입했는대 만족합니다 빠른 처리 조아요^^
44,126,LM-G710,G7 ThinQ,5,인터파크,nacr****,19.04.13.,잘받았습니다,저렴한 가격에 2대 잘 받았습니다사은품도 맘에듭니다~~^^
45,126,LM-G710,G7 ThinQ,5,인터파크,nacr****,19.04.13.,잘받았습니다,저렴한 가격에 2대 잘 받았습니다 사은품도 맘에듭니다~~^^
46,126,LM-G710,G7 ThinQ,5,인터파크,brav****,19.03.29.,좋은 가격 좋은 조건,어머니 휴대폰이 오래돼었는데 마침 좋은 가격으로 나와서 기변 해드렸습니다.
47,126,LM-G710,G7 ThinQ,5,인터파크,zza*****,19.04.25.,좋아요,가격 배송 상품 모두 좋아요^^
48,126,LM-G710,G7 ThinQ,5,인터파크,miss****,19.04.26.,좋아요,g7 저렴하게 구매했어요~ 친철하고 배송 빠르고~ 감사합니다^^
49,126,LM-G710,G7 ThinQ,5,인터파크,shh*****,19.05.01.,친절하고 배송빨라요,저렴한가격에 구매했네요 빠른배송 감사합니다
50,126,LM-G710,G7 ThinQ,5,인터파크,forr****,19.03.19.,빠른 배송 저렴한 가격 좋습니다.,빠른 배송과 친절한 처리 감사합니다....!! 저렴하게 잘 샀네요... G7 잘 쓰겠습니다...^^ 번창하세요...^O6 
51,126,LM-G710,G7 ThinQ,5,인터파크,jet*****,19.03.24.,g7,g7 가성비 좋아요 .사은품도 많아요
52,126,LM-G710,G7 ThinQ,5,인터파크,kyw*****,19.03.18.,g7 좋네요,배송도 다음날오고 케이스도 괜찮은거 주시고 만족합니다
53,126,LM-G710,G7 ThinQ,5,인터파크,ccsl****,19.03.01.,배송빠르고,제품도 아주만족합니다.
54,126,LM-G710,G7 ThinQ,5,인터파크,sy01****,19.02.28.,배송빠르고 제품도 좋아요!!!!,사은품도 챙겨주셨는데 투명 케이스도 범퍼같이 탄탄하고 필름도 강화유리로 두개 챙겨주시고 너무 좋았어요 휴대폰은 언박싱으로 뽁뽁이에 감싸여서 안전하게 왔어요 이상없이 지금까지 만족하며 쓰는 중이에요:)
55,126,LM-G710,G7 ThinQ,5,인터파크,nice****,19.03.04.,빠른 배송에 감사합니다.,빠르고 신속한 처리에 감사합니다. 거의 무료료 G 8 휴대폰을 장만했네요.
56,126,LM-G710,G7 ThinQ,5,인터파크,chun****,19.03.04.,저렴한 가격 빠방한 사은품,칼같은 배송 확실한 일처리s8 쓰다 g7 넘어왔는데 마음에 드네요. 
57,126,LM-G710,G7 ThinQ,5,인터파크,yuh*****,19.02.26.,g7 기변 신뢰할만합니다,온라인 규모가 오프라인  거래를 넘어섰는데..신뢰감이 제일 문제지요..케이스 두개..강화필름까지 모두 수피겐으로 보내 주셔서  무한한 신뢰를 합니다..다만 제품 액정에 눌린 자국이 있어  대리점 가야할듯 합니다
58,126,LM-G710,G7 ThinQ,5,인터파크,love****,19.02.22.,G7 빠른 배송 만족합니다.,금일 받아 보니 답글과 같이 정말 꼭 필요한 사은품 매우 좋았습니다. 차주에 집에 있는 부모님 폰도 변경하여야 하는데 고려하려고 합니다. 즐 즐판하세요
59,126,LM-G710,G7 ThinQ,5,인터파크,123*****,19.02.26.,넘  좋아요~,판매자님도 친절하시고 이가격에 좋은제품을  배송도 빠릅니다
60,126,LM-G710,G7 ThinQ,5,인터파크,lee*****,19.02.10.,정말 좋아요~,"너무 갖고 싶었던 제품, 출고가 90을 69요금제로 8만원대 완납 구입, 최고 입니다. 카메라, 음질, 화사한 화질과 크지만 손에 딱 들어오는 디스플레이, 빠른 속도감, 약속한 사은품에 판매자님께 감사드립니다^.^ "
61,126,LM-G710,G7 ThinQ,4,인터파크,choi****,19.03.19.,가격은 싸게 샀지만 고객응대는 별로,"빠X 같은 휴대폰 구매 정보 공유 사이트에서 사는 것에 비해 1만원 정도는 비싸지만, 그래도 일반적인 매장보다 훨씬 싸게 구매 가능. 그렇지만 고객응대가 매우 불량. 개통절차 설명해줄 때 잘 이해 안되는 부분 있어서 다시 물어보면 한숨 팍 쉬면서 대놓고 짜증스럽게 대응. 한번이면 이해할텐데 2~3번 통화하면서 계속 그러는거보면 직원분의 서비스마인드 자체가 문제가 있다 생각되네요."
62,126,LM-G710,G7 ThinQ,5,인터파크,tizi****,19.04.24.,상품도 배송도 좋습니다.,가격도 저렴하고 상품도 배송도 모두 마음에 들었습니다. 많이 파세요고맙습니다.   
63,126,LM-G710,G7 ThinQ,5,인터파크,jhw*****,19.02.12.,매우 추천합니다., 완전 맘에 듭니다. 너무너무 좋아요. 삼성보다 확실히 좋네요. 적극추천 합니다.
64,126,LM-G710,G7 ThinQ,5,인터파크,bkb*****,19.04.01.,좋아요,갑자기 물량이 없어 일주일정도 걸린게 아쉽지만 양품으로 잘받았습니다.
65,126,LM-G710,G7 ThinQ,5,인터파크,ka******,19.03.17.,가격 배송 모두 만족합니다.,너무 만족합니다 말씀하신 일정대로 제게 전달이 되었기도 하고요. 
66,126,LM-G710,G7 ThinQ,5,인터파크,boo*****,19.03.20.,만족합니다.,빠른 배송에 금액도 저렴해서 만족합니다. 다만 제조일로 좀 오래되었다는게 별로입니다. 감사합니다
67,126,LM-G710,G7 ThinQ,5,인터파크,p7******,19.03.14.,가성비 좋네요,다른곳보다 훨씬 저렴하고 믿음가네요!!!!!
68,126,LM-G710,G7 ThinQ,5,인터파크,yg0*****,19.03.11.,네이버에서,이거 진짜 너무 많이 하고싶어서 그냥
69,126,LM-G710,G7 ThinQ,5,인터파크,hone****,19.02.25.,상품은 만족 합니다.,저번주 수요일날 구입을 했는데...주말에 공시지원금이 높아지는 바람에 ㅜㅜ 2~3일 사이로 10만원정도 금액이 다운 되어 버렸네요 ... ㅜㅜ너무 아쉬워서 잠이 안옵니다. 
70,126,LM-G710,G7 ThinQ,5,인터파크,kiss****,18.10.27.,가격 좋고 처리가 빠르네요,저렴하고 빠르게 잘 샀습니다.
71,126,LM-G710,G7 ThinQ,5,인터파크,choi****,18.08.03.,괜춘,배송은 하루만에 왔어요. 싸게 잘산것 같습니다. 아쉬운것은 케이스와 필름이없어서 좀 불안해요. 그건 일단 주문했으니 올때까지 모시면서 다녀야죠..ㅎㅎ
72,126,LM-G710,G7 ThinQ,5,인터파크,hing****,18.07.20.,진짜 저렴하게잘샀습니다,보내주신 핸드폰도 다행히 양품으로 왔네요 기분좋네요 저렴하게 잘쓰겠습니다 대박나세요^-^
73,126,LM-G710,G7 ThinQ,5,인터파크,sbsb****,19.01.16.,쉽고 빠른 기기변경,"예전 쓰던 폰이 심하게 노후화돼서 급하게 기기변경을 신청했습니다 많은 핸드폰들 중에서 불량이나 문제점이 거의 없다고 알려진 g7 thinq로 정했고 최고의 선택이었습니다  상품설명에서는 2~3 일 걸린다고 되어있었지만 주문 하루만에 집앞까지 배송해주시더라고요 아주 빠르고 만족스러웠습니다  핸드폰은 앞뒷면으로 비닐포장이 되어있어 먼지나 지문자국이 없었고 흠집이나 크랙도 없었습니다 외관에 문제가 없는 걸 확인 후 바로 필름 씌우고 케이스 꼈습니다ㅎㅎ  핸드폰 박스 안에 이어폰, 충전기, 보호필름, 젠더도 동봉해주더군요 잘 쓰겠습니다!!"
74,126,LM-G710,G7 ThinQ,5,인터파크,aks*****,19.02.10.,잘 쓰고있습니다,  디스플레이 크기   화질  오디오 음질 다 마음에 듭니다  저렴하게 구매해서 잘 쓰는거 같습니다..  만족합니다
75,126,LM-G710,G7 ThinQ,5,인터파크,kty*****,18.11.23.,추천합니다.,"굳이 발품을 팔 필요가 없네요. 사장님도 친절하시구요. 추천드리며 번창하시길 바랍니다. 다만, 사은품이 있으면 좋겠네요. 폰만 달랑 와서^^"
76,126,LM-G710,G7 ThinQ,5,인터파크,nin*****,19.01.29.,빠른 배송 감사,결제하고 신청서도 바로 주시고 핸드폰도 당일배송 가격도 저렴하게 잘샀습니다 많이파세요~
77,126,LM-G710,G7 ThinQ,5,인터파크,s6k*****,19.01.12.,기기변경으로 구입,폰 기기변경으로 구매했어요 개통 바로 해주시고 하루만에  택배 받아서 잘쓰고있습니다 저렴하게 잘산거 같아요
78,126,LM-G710,G7 ThinQ,5,인터파크,too*****,19.01.19.,잘받았습니다,잘받았습니다 색상이로즈밖에없어서 아쉬웠는데 받고나니나름괜찮네요 !!
79,126,LM-G710,G7 ThinQ,5,인터파크,aceo****,19.01.17.,완전 잘 선택했어요,기기변경으로 계속 유플러스 쓰는것도 좋은데  가격도 완전 싸게 구입했네요 또 2~3년 잘쓰다가 또 쓰게도지 않을까 싶네요
80,126,LM-G710,G7 ThinQ,5,인터파크,eggo****,19.01.20.,잘 받았습니다,  배송도 빠르고 잘 선택한것 같아요. 색상은 라즈베리밖에 없어서 선택지가 없었는데 맘에 들어요
81,126,LM-G710,G7 ThinQ,5,인터파크,neln****,18.08.20.,맘에 들어요,사진두 선명하구  싼가격에 좋은제품 구입했습니다 번창하세요
82,126,LM-G710,G7 ThinQ,5,인터파크,cris****,18.10.10.,"깔끔하고 슬림한 디자인, 민첩한 성능",성능이야 말할것 없고 디자인 참 깔끔하게 나왔네요 카메라도 아주 좋습니다. 아웃포커싱 기능은 정말 맘에드네요 이어폰으로 음악감상시 이퀄라이저만 취향에 맞추면 아주 깔끔한 음질... 가격대비 만족합니다.
83,126,LM-G710,G7 ThinQ,5,인터파크,sh7*****,19.01.26.,참 좋네요,참 저렴하게잘 샀습니다
84,126,LM-G710,G7 ThinQ,5,인터파크,joym****,18.11.12.,좋아요,빠른 배송.  굿  몇번 문의 전화 드려도 친절하게 답해주시고 감사합니다 새 물건 믿을수있게 왔고요 지금 아주 잘 사용하고 있습니다. 감사합니다
85,126,LM-G710,G7 ThinQ,5,인터파크,pass****,18.09.16.,가성비최고,진짜자렴하게 빠른배송으로 받았습니다 부자되세요
86,126,LM-G710,G7 ThinQ,3,인터파크,pig*****,18.08.11.,사음품 중에 케이스가 빠져서 왔어요,잘 받았습니다만 사은품 중에 케이스가 빠져서 왔어요
1,127,LM-G710P,G7 ThinQ Plus,5,인터파크,hobb****,19.07.19.,아주 만족합니다.,"제품 신청에서 배송까지 하루정도 소요되었습니다. 제품 게시물과 같이 구매시 결재대금외 휴대폰과 관려된 할부원금은 없습니다.  제품도 개봉하지 않은 새제품이며, 저렴한 구매가격에 필름과 투명젤리케이스도 보내주셨습니다.  아주 만족합니다."
2,127,LM-G710P,G7 ThinQ Plus,5,인터파크,osc1****,19.03.28.,배송잘받았습니다 번창하세요,너무나도 저렴하게 구입해서 기분좋고 부산인데 하루만에와서 또 기분좋고 휴대폰오면 케이스사러 가야지 하고 생각하고있었는데  너무나 고급진 케이스2개에 고급진방탄필름까지 챙겨주시고 너무너무 감사합니다 음질도 성능도 아주마음에들어요 사업번창하세요 오래오래 잘사용하겠습니다 감사합니다
3,127,LM-G710P,G7 ThinQ Plus,5,인터파크,g*a*****,19.06.06.,추천,주문 후 해피콜 빨랐고 다음날 물건 받았습니다. 친절하고 빠른개통입니다. 추천요^^
4,127,LM-G710P,G7 ThinQ Plus,5,인터파크,dgh*****,19.05.28.,좋은 상품 감사합니다!, 접수도 빠르고 해피콜도 빠르고 배송도 빨라서 좋습니다. 좋은 상품 최고입니다!
5,127,LM-G710P,G7 ThinQ Plus,5,인터파크,c*w*****,19.08.21.,가성비갑,물건 잘 받았습니다. 휴대폰 다음에도 여기서 살게요!
6,127,LM-G710P,G7 ThinQ Plus,5,인터파크,tnwj****,19.03.29.,빠른 진행~ 좋아좋아,"주문 후 개통, 배송까지 빠르게 처리되어 불편함 없이 바꿨습니다생각보다색 너무 예쁨감사합니다~~~~ "
7,127,LM-G710P,G7 ThinQ Plus,5,인터파크,hg82****,19.07.08.,가성비가 좋음,"LG폰은 그리 인기가 좋지 않지만, 가성비는 정말 좋네요. 부디 고장 안나고 2년동안 잘 사용하였으면 합니다."
8,127,LM-G710P,G7 ThinQ Plus,5,인터파크,leeh****,19.07.14.,좋아요,저렴하게 구매했어요 ~~
9,127,LM-G710P,G7 ThinQ Plus,5,옥션,josh****,19.07.23.,아주좋아요,아주좋아요
10,127,LM-G710P,G7 ThinQ Plus,5,인터파크,pjj*****,19.06.27.,왕추천. 놓치면 후회,1마넌의 행복은 바로 이런것이죠.껄껄껄 할원 제로. 육구욕 6개월 심플코스로 유지후  변경가능. 스펙은 갤9 보다 좋은것같습니다.
11,127,LM-G710P,G7 ThinQ Plus,5,인터파크,d*l*****,19.06.13.,너무 맘에 들어요..,정말 저렴한 가격에 득템한거 같아서 좋아요 필요없는 선물대신 가격을 할인받은거 같아서 좋네요..
12,127,LM-G710P,G7 ThinQ Plus,5,인터파크,chid****,19.06.06.,g7  thinq 좋네요,"저렴한 가격에 잘 산데다 한동안 데이터도 맘놓고 쓰고, 다른분들 말처럼 신속, 친절, 정확 너무 좋네요. g7으로 글쓰고 있습니다^^"
13,127,LM-G710P,G7 ThinQ Plus,5,인터파크,pjj*****,19.06.27.,2대 기변완료,"스펙, 가격, 당일 접수후 배송까지 어느 한가지 부족함이 없네요. 2대 기변했습니다. 매우 만족합니다."
14,127,LM-G710P,G7 ThinQ Plus,5,인터파크,sun*****,19.06.24.,완전 좋아요..거의 공짜폰이네요.,"약 만원 내고, 69요금제 쓰고 6개월 후 요금 변경 가능합니다. 무제한 데이터 요금제는 56이 마지노선이라, 그리 차이나지도 않고요..."
15,127,LM-G710P,G7 ThinQ Plus,5,인터파크,e*r*****,19.06.11.,좋은가격에 잘 구매 했습니다,휴대폰 기기변경 좋은 조건으로 잘 했습니다. 고장없이 잘 쓸 일만 남았네요~^^
16,127,LM-G710P,G7 ThinQ Plus,5,인터파크,sin*****,19.06.17.,빠른배송 좋은기기,좋아요 배송은 빠르고 좋응 기기가 왔네요
17,127,LM-G710P,G7 ThinQ Plus,5,인터파크,hjd*****,19.05.22.,적극 추천합니다,"어제 주문해서 오늘 점심때 받아서 데이터 옮기고 있습니다. 친절하시고, 배송빠르고, 가성비 좋구요.... 적극 추천합니다."
18,127,LM-G710P,G7 ThinQ Plus,5,인터파크,kuk*****,19.06.14.,득템,저렴한가격 빠른배송 감사합니다
19,127,LM-G710P,G7 ThinQ Plus,5,인터파크,shin****,19.05.30.,성능 좋은 폰 싸게 사서 좋네요.,잘쓰겠습니다. 많이 파세요.
20,127,LM-G710P,G7 ThinQ Plus,5,인터파크,roi*****,19.05.05.,G7 플러스 잘 구매한 것같아요.,"사고 싶은 LG 스마트폰이었는데 저렴하게 잘 구매한 것 같습니다. 결제하고 나서 바로 메일 보내주시고, 해피콜도 빠르고, 휴대폰 배송도 빨라서 매우 만족합니다."
21,127,LM-G710P,G7 ThinQ Plus,4,인터파크,choi****,19.03.19.,가격은 싸게 샀지만 고객응대는 별로,"빠X 같은 휴대폰 구매 정보 공유 사이트에서 사는 것에 비해 1만원 정도는 비싸지만, 그래도 일반적인 매장보다 훨씬 싸게 구매 가능. 그렇지만 고객응대가 매우 불량. 개통절차 설명해줄 때 잘 이해 안되는 부분 있어서 다시 물어보면 한숨 팍 쉬면서 대놓고 짜증스럽게 대응. 한번이면 이해할텐데 2~3번 통화하면서 계속 그러는거보면 직원분의 서비스마인드 자체가 문제가 있다 생각되네요."
22,127,LM-G710P,G7 ThinQ Plus,5,인터파크,tizi****,19.04.24.,상품도 배송도 좋습니다.,가격도 저렴하고 상품도 배송도 모두 마음에 들었습니다. 많이 파세요고맙습니다.   
